Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00216,1.0,1.0,1,2IFC,CC,,left,True,0.6785665000788867,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,True,1.140798500040546,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,2,2IFC,SC,,left,True,0.32974989991635084,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,1,False,2.425295100081712,False,,,,False,,2.0,1.0,0.0
00216,1.0,1.0,3,2IFC,SC,,left,True,0.6984503001440316,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,SC,,4,True,2.1476189999375492,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,4,2IFC,CI,,right,True,0.32992480020038784,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CI,,4,False,2.8526718001812696,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,5,2IFC,SC,,left,True,0.37816590000875294,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,SC,,4,False,2.3418694001156837,False,,,,False,,3.0,1.0,0.0
00216,1.0,1.0,6,2IFC,CI,,left,True,0.3888757999520749,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CI,,4,True,2.858251800062135,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,7,2IFC,CI,,right,True,0.3884600999299437,False,,,,True,0.031547867224009644,,,
,,,7,WM_probe,CI,,1,True,1.296155899995938,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,8,2IFC,CI,,right,False,0.5580657999962568,False,,,,False,0.025059361681363596,,,
,,,8,WM_probe,CI,,2,False,2.5760252000764012,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,9,2IFC,SC,,right,False,0.2916317000053823,False,,,,False,0.025059361681363596,,,
,,,9,WM_probe,SC,,1,True,1.5131340001244098,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,10,2IFC,SC,,right,True,0.22544720000587404,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,SC,,no_response,False,,True,1,0.0002853998448699713,True,True,,1.0,0.0,0.0
00216,1.0,1.0,11,2IFC,CI,,right,False,0.33966080006211996,False,,,,False,0.031547867224009644,,,
,,,11,WM_probe,CI,,3,True,1.5016775999683887,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,12,2IFC,SC,,left,True,0.5853937000501901,False,,,,True,0.031547867224009644,,,
,,,12,WM_probe,SC,,2,False,1.9111566001083702,False,,,,False,,3.0,1.0,0.0
00216,1.0,1.0,13,2IFC,CC,,right,True,0.4137647000607103,False,,,,True,0.03971641173621406,,,
,,,13,WM_probe,CC,,2,True,1.3381781000643969,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,14,2IFC,SC,,left,True,0.3804333999287337,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,SC,,4,True,1.4644800999667495,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,15,2IFC,CI,,right,True,0.3214453998953104,False,,,,True,0.03971641173621406,,,
,,,15,WM_probe,CI,,4,True,1.4373975000344217,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,16,2IFC,CC,,right,False,0.35136640002019703,False,,,,False,0.031547867224009644,,,
,,,16,WM_probe,CC,,4,True,1.9458916001021862,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,17,2IFC,SC,,right,False,0.4613129000645131,False,,,,False,0.025059361681363596,,,
,,,17,WM_probe,SC,,4,False,2.120243899989873,False,,,,False,,1.0,1.0,0.0
00216,1.0,1.0,18,2IFC,CI,,left,True,0.42689840006642044,False,,,,True,0.03971641173621406,,,
,,,18,WM_probe,CI,,2,False,2.865385999903083,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,19,2IFC,CC,,right,True,0.18509940011426806,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,CC,,1,True,1.9852664000354707,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,20,2IFC,CC,,right,True,0.4700195000041276,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,CC,,2,True,1.318140899995342,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,21,2IFC,CC,,right,True,0.472554299980402,False,,,,True,0.03971641173621406,,,
,,,21,WM_probe,CC,,3,True,2.9021727999206632,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,22,2IFC,CI,,right,True,0.34493679995648563,False,,,,True,0.03971641173621406,,,
,,,22,WM_probe,CI,,1,False,1.1378167001530528,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,23,2IFC,CC,,right,True,0.23860000004060566,False,,,,True,0.031547867224009644,,,
,,,23,WM_probe,CC,,3,False,2.2655074999202043,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,24,2IFC,SC,,left,True,0.3413831000216305,False,,,,True,0.031547867224009644,,,
,,,24,WM_probe,SC,,2,True,1.3346945000812411,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,25,2IFC,CI,,right,True,0.5353600000962615,False,,,,True,0.031547867224009644,,,
,,,25,WM_probe,CI,,1,True,1.958211800083518,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,26,2IFC,CC,,right,False,0.44734720000997186,False,,,,False,0.031547867224009644,,,
,,,26,WM_probe,CC,,2,True,1.6334104998968542,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,27,2IFC,CC,,right,True,0.49098240002058446,False,,,,True,0.03971641173621406,,,
,,,27,WM_probe,CC,,4,True,1.4730577000882477,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,28,2IFC,CI,,right,True,0.4751456999219954,False,,,,True,0.031547867224009644,,,
,,,28,WM_probe,CI,,1,True,1.4805982999969274,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,29,2IFC,CI,,left,True,0.9141639999579638,False,,,,True,0.031547867224009644,,,
,,,29,WM_probe,CI,,4,False,1.3482566999737173,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,30,2IFC,SC,,left,False,0.5971870000939816,False,,,,False,0.031547867224009644,,,
,,,30,WM_probe,SC,,1,True,1.3547698000911623,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,31,2IFC,CI,,right,True,0.2913091001100838,False,,,,True,0.025059361681363596,,,
,,,31,WM_probe,CI,,3,False,2.032436199951917,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,32,2IFC,SC,,right,True,0.4967605001293123,False,,,,True,0.03971641173621406,,,
,,,32,WM_probe,SC,,2,False,2.318083900026977,False,,,,False,,3.0,1.0,0.0
00216,1.0,1.0,33,2IFC,SC,,right,True,0.3770127999596298,False,,,,True,0.03971641173621406,,,
,,,33,WM_probe,SC,,3,True,1.7818442001007497,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,34,2IFC,SC,,right,True,0.6764622998889536,False,,,,True,0.03971641173621406,,,
,,,34,WM_probe,SC,,3,False,2.250379600096494,False,,,,False,,1.0,1.0,0.0
00216,1.0,1.0,35,2IFC,CC,,left,True,0.3292465000413358,False,,,,True,0.03971641173621406,,,
,,,35,WM_probe,CC,,1,False,2.4085077000781894,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,36,2IFC,CC,,right,True,0.6624802001751959,False,,,,True,0.03971641173621406,,,
,,,36,WM_probe,CC,,4,True,1.26157380011864,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,37,2IFC,CC,,right,True,0.33084760000929236,False,,,,True,0.031547867224009644,,,
,,,37,WM_probe,CC,,2,True,1.2249996000900865,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,38,2IFC,CI,,right,True,0.6197410998865962,False,,,,True,0.025059361681363596,,,
,,,38,WM_probe,CI,,1,True,2.9129649999085814,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,39,2IFC,CC,,left,True,0.4846972001250833,False,,,,True,0.031547867224009644,,,
,,,39,WM_probe,CC,,2,False,2.514253599802032,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,40,2IFC,SC,,right,False,0.32267369981855154,False,,,,False,0.031547867224009644,,,
,,,40,WM_probe,SC,,1,True,2.4577484999317676,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,41,2IFC,SC,,right,False,0.26620199996978045,False,,,,False,0.03971641173621406,,,
,,,41,WM_probe,SC,,3,False,2.091108299791813,False,,,,False,,1.0,1.0,0.0
00216,1.0,1.0,42,2IFC,CC,,right,True,0.4737579000648111,False,,,,True,0.031547867224009644,,,
,,,42,WM_probe,CC,,2,True,1.107841200195253,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,43,2IFC,CI,,right,True,0.47883219993673265,False,,,,True,0.025059361681363596,,,
,,,43,WM_probe,CI,,2,False,1.9236530000343919,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,44,2IFC,CC,,right,False,0.29383750003762543,False,,,,False,0.025059361681363596,,,
,,,44,WM_probe,CC,,3,True,1.410713099874556,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,45,2IFC,CC,,left,True,0.3442303000483662,False,,,,True,0.031547867224009644,,,
,,,45,WM_probe,CC,,4,False,1.37044440000318,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,46,2IFC,CI,,right,False,0.43572369986213744,False,,,,False,0.019905358527674843,,,
,,,46,WM_probe,CI,,4,True,1.596382699906826,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,47,2IFC,SC,,right,True,0.6430552999954671,False,,,,True,0.049999999999999996,,,
,,,47,WM_probe,SC,,3,True,1.6950378001201898,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,48,2IFC,CI,,left,True,0.42607330018654466,False,,,,True,0.025059361681363596,,,
,,,48,WM_probe,CI,,2,False,1.6890778997913003,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,49,2IFC,SC,,right,True,0.6216170999687165,False,,,,True,0.049999999999999996,,,
,,,49,WM_probe,SC,,4,True,1.6309578001964837,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,50,2IFC,CI,,left,True,0.6624628000427037,False,,,,True,0.025059361681363596,,,
,,,50,WM_probe,CI,,2,True,2.1181073000188917,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,51,2IFC,SC,,right,True,0.5796580999158323,False,,,,True,0.049999999999999996,,,
,,,51,WM_probe,SC,,1,True,1.2464330999646336,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,52,2IFC,CI,,right,True,0.3234020001254976,False,,,,True,0.025059361681363596,,,
,,,52,WM_probe,CI,,3,True,2.5900111999362707,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,53,2IFC,SC,,left,True,0.4239193999674171,False,,,,True,0.03971641173621406,,,
,,,53,WM_probe,SC,,1,True,1.262921700021252,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,54,2IFC,CC,,right,True,0.4862506000790745,False,,,,True,0.031547867224009644,,,
,,,54,WM_probe,CC,,2,False,1.6942651998251677,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,55,2IFC,SC,,left,True,0.4854539001826197,False,,,,True,0.03971641173621406,,,
,,,55,WM_probe,SC,,2,True,1.3183559000026435,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,56,2IFC,SC,,right,False,0.3738602998200804,False,,,,False,0.03971641173621406,,,
,,,56,WM_probe,SC,,2,True,2.298898800043389,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,57,2IFC,CC,,right,False,0.3786673001013696,False,,,,False,0.031547867224009644,,,
,,,57,WM_probe,CC,,1,False,1.974427100038156,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,58,2IFC,CC,,left,True,0.33288090000860393,False,,,,True,0.03971641173621406,,,
,,,58,WM_probe,CC,,2,True,1.6517946999520063,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,59,2IFC,CC,,right,False,0.4130383001174778,False,,,,False,0.03971641173621406,,,
,,,59,WM_probe,CC,,1,True,1.3214668000582606,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,60,2IFC,CI,,left,False,0.33828220004215837,False,,,,False,0.019905358527674843,,,
,,,60,WM_probe,CI,,3,False,1.7776502999477088,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,61,2IFC,CC,,left,True,0.5123569997958839,False,,,,True,0.049999999999999996,,,
,,,61,WM_probe,CC,,1,True,1.9762518000788987,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,62,2IFC,CI,,left,True,0.4888309999369085,False,,,,True,0.025059361681363596,,,
,,,62,WM_probe,CI,,3,True,1.214755600085482,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,63,2IFC,SC,,right,True,0.5151944002136588,False,,,,True,0.049999999999999996,,,
,,,63,WM_probe,SC,,4,True,1.2567232998553663,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,64,2IFC,CC,,left,True,0.32146720006130636,False,,,,True,0.049999999999999996,,,
,,,64,WM_probe,CC,,2,True,1.1524326000362635,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,65,2IFC,CC,,left,True,0.44609689991921186,False,,,,True,0.049999999999999996,,,
,,,65,WM_probe,CC,,2,False,2.52967180009,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,66,2IFC,SC,,right,True,0.45312830014154315,False,,,,True,0.049999999999999996,,,
,,,66,WM_probe,SC,,3,True,1.9190393998287618,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,67,2IFC,SC,,right,False,0.31880549993366003,False,,,,False,0.049999999999999996,,,
,,,67,WM_probe,SC,,no_response,False,,True,3,0.0003720999229699373,True,True,,3.0,0.0,0.0
00216,1.0,1.0,68,2IFC,SC,,right,True,0.3892820000182837,False,,,,True,0.06294627058970836,,,
,,,68,WM_probe,SC,,3,False,1.9837265000678599,False,,,,False,,1.0,1.0,0.0
00216,1.0,1.0,69,2IFC,SC,,right,False,0.5519647998735309,False,,,,False,0.06294627058970836,,,
,,,69,WM_probe,SC,,4,True,1.6784768998622894,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,70,2IFC,CC,,right,True,0.29803439998067915,False,,,,True,0.03971641173621406,,,
,,,70,WM_probe,CC,,4,True,1.5259114999789745,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,71,2IFC,SC,,left,True,0.14172949991188943,False,,,,True,0.0792446596230557,,,
,,,71,WM_probe,SC,,1,False,2.0006917000282556,False,,,,False,,2.0,1.0,0.0
00216,1.0,1.0,72,2IFC,SC,,left,True,0.406965299975127,False,,,,True,0.0792446596230557,,,
,,,72,WM_probe,SC,,3,False,1.3598847999237478,False,,,,False,,2.0,1.0,0.0
00216,1.0,1.0,73,2IFC,CC,,right,True,0.2950989999808371,False,,,,True,0.03971641173621406,,,
,,,73,WM_probe,CC,,3,True,1.5973631998058408,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,74,2IFC,CI,,right,True,0.4090567999519408,False,,,,True,0.025059361681363596,,,
,,,74,WM_probe,CI,,2,True,2.295613400172442,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,75,2IFC,SC,,left,True,0.6045285000000149,False,,,,True,0.0792446596230557,,,
,,,75,WM_probe,SC,,3,False,1.9811430000700057,False,,,,False,,4.0,1.0,0.0
00216,1.0,1.0,76,2IFC,CC,,right,True,0.38754200004041195,False,,,,True,0.03971641173621406,,,
,,,76,WM_probe,CC,,3,True,1.864231999963522,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,77,2IFC,CI,,right,False,0.34163019992411137,False,,,,False,0.025059361681363596,,,
,,,77,WM_probe,CI,,2,False,1.3310533000621945,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,78,2IFC,CI,,left,True,0.32473599980585277,False,,,,True,0.031547867224009644,,,
,,,78,WM_probe,CI,,4,False,2.609554999973625,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,79,2IFC,SC,,right,True,0.39443390001542866,False,,,,True,0.06294627058970836,,,
,,,79,WM_probe,SC,,3,True,1.9895113001111895,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,80,2IFC,CI,,right,True,0.2954563000239432,False,,,,True,0.031547867224009644,,,
,,,80,WM_probe,CI,,2,False,1.3030659998767078,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,81,2IFC,CI,,right,True,0.229853100143373,False,,,,True,0.031547867224009644,,,
,,,81,WM_probe,CI,,4,True,2.0360045998822898,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,82,2IFC,CI,,right,True,0.6773581998422742,False,,,,True,0.025059361681363596,,,
,,,82,WM_probe,CI,,2,False,2.2201549999881536,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,83,2IFC,CI,,right,True,0.3126056999899447,False,,,,True,0.025059361681363596,,,
,,,83,WM_probe,CI,,4,False,1.185743800131604,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,84,2IFC,SC,,right,True,0.4232997000217438,False,,,,True,0.06294627058970836,,,
,,,84,WM_probe,SC,,2,True,1.596665499964729,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,85,2IFC,CI,,right,False,0.579113099956885,False,,,,False,0.025059361681363596,,,
,,,85,WM_probe,CI,,2,True,1.1668546998407692,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,86,2IFC,CI,,left,True,0.517219000030309,False,,,,True,0.031547867224009644,,,
,,,86,WM_probe,CI,,1,False,1.2681737998500466,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,87,2IFC,CC,,right,True,0.3329144997987896,False,,,,True,0.031547867224009644,,,
,,,87,WM_probe,CC,,2,True,1.8204522000160068,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,88,2IFC,CI,,right,True,0.38017999986186624,False,,,,True,0.031547867224009644,,,
,,,88,WM_probe,CI,,4,True,2.4937199000269175,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,89,2IFC,CC,,right,True,0.9372644000686705,False,,,,True,0.031547867224009644,,,
,,,89,WM_probe,CC,,1,False,1.9462107999715954,False,,,,False,,3.0,0.0,0.0
00216,1.0,1.0,90,2IFC,CI,,right,True,0.33811859996058047,False,,,,True,0.031547867224009644,,,
,,,90,WM_probe,CI,,1,True,1.634867100045085,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,91,2IFC,CC,,right,True,0.36449760012328625,False,,,,True,0.031547867224009644,,,
,,,91,WM_probe,CC,,1,False,2.176297899801284,False,,,,False,,4.0,0.0,0.0
00216,1.0,1.0,92,2IFC,CC,,left,False,0.39721610001288354,False,,,,False,0.025059361681363596,,,
,,,92,WM_probe,CC,,2,True,1.1085003998596221,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,93,2IFC,CI,,right,True,0.3234356001485139,False,,,,True,0.025059361681363596,,,
,,,93,WM_probe,CI,,3,False,1.6472126001026481,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,94,2IFC,CC,,right,True,0.15106589999049902,False,,,,True,0.031547867224009644,,,
,,,94,WM_probe,CC,,2,True,1.6305201998911798,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,95,2IFC,CI,,right,True,0.2023665001615882,False,,,,True,0.025059361681363596,,,
,,,95,WM_probe,CI,,3,False,1.444613500032574,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,96,2IFC,CC,,right,True,0.3214272998739034,False,,,,True,0.031547867224009644,,,
,,,96,WM_probe,CC,,3,True,2.5550061999820173,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,97,2IFC,CC,,right,False,0.7004200001247227,False,,,,False,0.031547867224009644,,,
,,,97,WM_probe,CC,,4,False,2.514808600069955,False,,,,False,,2.0,0.0,0.0
00216,1.0,1.0,98,2IFC,SC,,left,True,0.34086940018460155,False,,,,True,0.06294627058970836,,,
,,,98,WM_probe,SC,,4,True,1.081717299995944,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,99,2IFC,SC,,right,True,0.31833599996753037,False,,,,True,0.049999999999999996,,,
,,,99,WM_probe,SC,,1,True,1.0830959000159055,False,,,,True,,1.0,0.0,0.0
00216,1.0,1.0,100,YN,CC,False,right,True,0.970485599944368,False,,,,True,0.031547867224009644,,,
,,,100,WM_probe,CC,,3,True,1.6717046999838203,False,,,,True,,3.0,0.0,0.0
00216,1.0,1.0,101,YN,SC,True,left,True,0.6313078999519348,False,,,,True,0.049999999999999996,,,
,,,101,WM_probe,SC,,2,True,1.1616384000517428,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,102,YN,CC,True,right,False,0.5457697999663651,False,,,,False,0.031547867224009644,,,
,,,102,WM_probe,CC,,2,True,1.8499143000226468,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,103,YN,CC,True,right,False,0.4313698001205921,False,,,,False,0.031547867224009644,,,
,,,103,WM_probe,CC,,4,True,1.6189021000172943,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,104,YN,SC,True,right,False,0.24014879995957017,False,,,,False,0.049999999999999996,,,
,,,104,WM_probe,SC,,2,True,1.6150720999576151,False,,,,True,,2.0,0.0,0.0
00216,1.0,1.0,105,YN,CC,True,left,True,0.42667879979126155,False,,,,True,0.031547867224009644,,,
,,,105,WM_probe,CC,,4,True,1.2434760998003185,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,106,YN,CI,False,right,True,0.6137260999530554,False,,,,True,0.025059361681363596,,,
,,,106,WM_probe,CI,,2,False,1.590818400029093,False,,,,False,,1.0,0.0,0.0
00216,1.0,1.0,107,YN,SC,False,right,True,0.30334179988130927,False,,,,True,0.049999999999999996,,,
,,,107,WM_probe,SC,,4,True,1.5051547000184655,False,,,,True,,4.0,0.0,0.0
00216,1.0,1.0,108,YN,CI,True,right,False,0.37064630002714694,False,,,,False,0.025059361681363596,,,
