Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,4,False,2.428946800529957,False,,,,False,,2.0,1.0,0.0
2,2IFC,SC,,left,False,0.5286048986017704,False,,,,False,0.06294627058970836,,,
2,WM_probe,SC,,2,False,1.9735497012734413,False,,,,False,,4.0,1.0,0.0
3,2IFC,CC,,left,True,0.34307679906487465,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,3,True,1.8229757994413376,False,,,,True,,3.0,0.0,0.0
4,2IFC,CC,,right,True,0.4448565002530813,False,,,,True,0.03971641173621406,,,
4,WM_probe,CC,,1,True,0.8412078004330397,False,,,,True,,1.0,0.0,0.0
5,2IFC,SC,,right,True,0.32242259941995144,False,,,,True,0.0792446596230557,,,
5,WM_probe,SC,,3,True,1.804832000285387,False,,,,True,,3.0,0.0,0.0
6,2IFC,CC,,right,True,0.42276239953935146,False,,,,True,0.031547867224009644,,,
6,WM_probe,CC,,4,False,1.9689578004181385,False,,,,False,,2.0,0.0,0.0
7,2IFC,SC,,right,True,0.37311379984021187,False,,,,True,0.06294627058970836,,,
7,WM_probe,SC,,4,True,1.830690098926425,False,,,,True,,4.0,0.0,0.0
8,2IFC,CI,,left,True,0.4072468001395464,False,,,,True,0.049999999999999996,,,
8,WM_probe,CI,,3,True,1.8051360007375479,False,,,,True,,3.0,0.0,0.0
9,2IFC,CI,,right,True,0.3415689989924431,False,,,,True,0.03971641173621406,,,
9,WM_probe,CI,,2,False,1.515200899913907,False,,,,False,,3.0,0.0,0.0
10,2IFC,CI,,left,True,0.3113187998533249,False,,,,True,0.031547867224009644,,,
10,WM_probe,CI,,3,True,2.0032657999545336,False,,,,True,,3.0,0.0,0.0
11,2IFC,CC,,right,False,0.3214024994522333,False,,,,False,0.025059361681363596,,,
11,WM_probe,CC,,3,True,1.7715671993792057,False,,,,True,,3.0,0.0,0.0
12,2IFC,SC,,right,True,0.26795889995992184,False,,,,True,0.06294627058970836,,,
12,WM_probe,SC,,2,False,1.5906329993158579,False,,,,False,,1.0,1.0,0.0
13,2IFC,CC,,right,True,0.5344987995922565,False,,,,True,0.031547867224009644,,,
13,WM_probe,CC,,1,True,1.109670801088214,False,,,,True,,1.0,0.0,0.0
14,2IFC,CI,,left,True,0.3880822006613016,False,,,,True,0.025059361681363596,,,
14,WM_probe,CI,,4,True,1.7204350996762514,False,,,,True,,4.0,0.0,0.0
15,2IFC,SC,,right,True,0.2670839987695217,False,,,,True,0.06294627058970836,,,
15,WM_probe,SC,,3,True,2.3397987000644207,False,,,,True,,3.0,0.0,0.0
16,2IFC,CI,,right,True,0.25332989916205406,False,,,,True,0.019905358527674843,,,
16,WM_probe,CI,,3,False,1.5499366000294685,False,,,,False,,4.0,0.0,0.0
17,2IFC,SC,,right,True,0.2408811990171671,False,,,,True,0.049999999999999996,,,
17,WM_probe,SC,,4,True,1.6462415996938944,False,,,,True,,4.0,0.0,0.0
18,2IFC,CI,,right,True,0.3328048996627331,False,,,,True,0.01581138830084188,,,
18,WM_probe,CI,,4,False,2.2137789987027645,False,,,,False,,1.0,0.0,0.0
19,2IFC,SC,,left,False,0.49497880041599274,False,,,,False,0.049999999999999996,,,
19,WM_probe,SC,,3,True,2.4233219008892775,False,,,,True,,3.0,0.0,0.0
20,2IFC,CC,,right,True,0.26269879937171936,False,,,,True,0.031547867224009644,,,
20,WM_probe,CC,,1,True,0.972011499106884,False,,,,True,,1.0,0.0,0.0
21,2IFC,CC,,left,True,0.3112422004342079,False,,,,True,0.031547867224009644,,,
21,WM_probe,CC,,3,False,1.244285099208355,False,,,,False,,4.0,0.0,0.0
22,2IFC,CC,,left,False,0.2827455997467041,False,,,,False,0.025059361681363596,,,
22,WM_probe,CC,,3,False,2.2643494997173548,False,,,,False,,1.0,0.0,0.0
23,2IFC,CI,,left,True,0.31356569938361645,False,,,,True,0.012559432157547883,,,
23,WM_probe,CI,,2,False,2.0520268995314837,False,,,,False,,3.0,0.0,0.0
24,2IFC,SC,,right,True,0.2359321005642414,False,,,,True,0.06294627058970836,,,
24,WM_probe,SC,,2,True,1.8939316999167204,False,,,,True,,2.0,0.0,0.0
25,2IFC,SC,,right,True,0.2299026008695364,False,,,,True,0.06294627058970836,,,
