Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,right,True,0.39978249999694526,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,4,True,1.487514300039038,False,,,,True,,4.0,0.0,0.0
2,2IFC,CC,,left,True,0.2948089998681098,False,,,,True,0.03971641173621406,,,
2,WM_probe,CC,,3,True,1.7045988999307156,False,,,,True,,3.0,0.0,0.0
3,2IFC,SC,,right,True,0.46503640012815595,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,2,True,1.4556177000049502,False,,,,True,,2.0,0.0,0.0
4,2IFC,CI,,right,False,0.4033017000183463,False,,,,False,0.049999999999999996,,,
4,WM_probe,CI,,2,True,1.2538838000036776,False,,,,True,,2.0,0.0,0.0
5,2IFC,CC,,right,False,0.44701949995942414,False,,,,False,0.031547867224009644,,,
5,WM_probe,CC,,1,True,2.250543199945241,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,right,False,0.42559079988859594,False,,,,False,0.03971641173621406,,,
6,WM_probe,SC,,no_response,False,,True,1,0.00029300013557076454,True,True,,1.0,0.0,0.0
7,2IFC,CC,,no_response,False,,True,right,0.5949211998376995,False,False,0.03971641173621406,,,
7,WM_probe,CC,,3,True,1.7324622999876738,False,,,,True,,3.0,0.0,0.0
8,2IFC,SC,,right,True,0.5371179999783635,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,4,False,2.9652152999769896,False,,,,False,,3.0,0.0,0.0
9,2IFC,CC,,left,True,0.6633021000307053,False,,,,True,0.049999999999999996,,,
9,WM_probe,CC,,4,True,2.7216439000330865,False,,,,True,,4.0,0.0,0.0
10,2IFC,CC,,right,True,0.6516871000640094,False,,,,True,0.049999999999999996,,,
10,WM_probe,CC,,4,False,2.3759987999219447,False,,,,False,,2.0,0.0,0.0
11,2IFC,CC,,right,True,0.5691450000740588,False,,,,True,0.049999999999999996,,,
11,WM_probe,CC,,4,False,2.1267066998407245,False,,,,False,,2.0,0.0,0.0
12,2IFC,SC,,right,True,0.48154959990642965,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,1,True,2.2939023999497294,False,,,,True,,1.0,0.0,0.0
13,2IFC,CI,,left,True,0.4802946001291275,False,,,,True,0.06294627058970836,,,
13,WM_probe,CI,,2,True,1.6804444000590593,False,,,,True,,2.0,0.0,0.0
14,2IFC,SC,,left,True,0.3990017999894917,False,,,,True,0.049999999999999996,,,
14,WM_probe,SC,,1,True,1.9474244001321495,False,,,,True,,1.0,0.0,0.0
15,2IFC,CI,,left,True,0.45782289979979396,False,,,,True,0.049999999999999996,,,
15,WM_probe,CI,,2,True,2.3927315999753773,False,,,,True,,2.0,0.0,0.0
16,2IFC,CI,,left,True,0.6636961998883635,False,,,,True,0.049999999999999996,,,
16,WM_probe,CI,,4,True,2.237895700149238,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,right,True,0.531536600086838,False,,,,True,0.049999999999999996,,,
17,WM_probe,CI,,4,True,2.082454000134021,False,,,,True,,4.0,0.0,0.0
18,2IFC,CI,,left,True,0.4255693999584764,False,,,,True,0.03971641173621406,,,
18,WM_probe,CI,,3,False,2.224538000067696,False,,,,False,,2.0,0.0,0.0
19,2IFC,CC,,right,True,0.4826583999674767,False,,,,True,0.03971641173621406,,,
19,WM_probe,CC,,4,True,1.6530595000367612,False,,,,True,,4.0,0.0,0.0
20,2IFC,SC,,right,False,0.6635809000581503,False,,,,False,0.03971641173621406,,,
20,WM_probe,SC,,3,True,2.0013994998298585,False,,,,True,,3.0,0.0,0.0
21,2IFC,CC,,left,True,0.5525362999178469,False,,,,True,0.03971641173621406,,,
21,WM_probe,CC,,2,True,2.0990902001503855,False,,,,True,,2.0,0.0,0.0
22,2IFC,CC,,right,True,0.5645744998473674,False,,,,True,0.03971641173621406,,,
22,WM_probe,CC,,1,True,2.005095500033349,False,,,,True,,1.0,0.0,0.0
23,2IFC,CI,,left,True,0.4494392001070082,False,,,,True,0.03971641173621406,,,
23,WM_probe,CI,,1,True,1.1415086002089083,False,,,,True,,1.0,0.0,0.0
24,2IFC,SC,,right,True,0.5261039999313653,False,,,,True,0.049999999999999996,,,
24,WM_probe,SC,,2,True,1.6573942000977695,False,,,,True,,2.0,0.0,0.0
25,2IFC,CC,,right,True,0.5846428000368178,False,,,,True,0.031547867224009644,,,
25,WM_probe,CC,,1,False,2.398480299860239,False,,,,False,,4.0,0.0,0.0
26,2IFC,CI,,left,True,0.4402371000032872,False,,,,True,0.03971641173621406,,,
26,WM_probe,CI,,4,True,2.089475200045854,False,,,,True,,4.0,0.0,0.0
27,2IFC,SC,,left,True,0.4347937998827547,False,,,,True,0.049999999999999996,,,
27,WM_probe,SC,,4,True,1.0858471000101417,False,,,,True,,4.0,0.0,0.0
28,2IFC,CI,,right,True,0.470570300007239,False,,,,True,0.031547867224009644,,,
28,WM_probe,CI,,3,True,1.8989037000574172,False,,,,True,,3.0,0.0,0.0
29,2IFC,CI,,right,True,0.4768618999514729,False,,,,True,0.031547867224009644,,,
29,WM_probe,CI,,2,True,1.4097019999753684,False,,,,True,,2.0,0.0,0.0
30,2IFC,CI,,right,True,0.49744069995358586,False,,,,True,0.031547867224009644,,,
30,WM_probe,CI,,3,True,2.0456032000947744,False,,,,True,,3.0,0.0,0.0
31,2IFC,SC,,right,True,0.5418430001009256,False,,,,True,0.049999999999999996,,,
31,WM_probe,SC,,4,True,2.251082699978724,False,,,,True,,4.0,0.0,0.0
32,2IFC,CI,,right,True,0.40605339989997447,False,,,,True,0.025059361681363596,,,
32,WM_probe,CI,,2,True,1.3948557002004236,False,,,,True,,2.0,0.0,0.0
33,2IFC,SC,,left,True,0.3859425000846386,False,,,,True,0.03971641173621406,,,
33,WM_probe,SC,,2,True,1.858926699962467,False,,,,True,,2.0,0.0,0.0
34,2IFC,CC,,right,True,0.43922819988802075,False,,,,True,0.031547867224009644,,,
34,WM_probe,CC,,2,True,1.4407100998796523,False,,,,True,,2.0,0.0,0.0
35,2IFC,CI,,right,True,0.4556678000371903,False,,,,True,0.025059361681363596,,,
35,WM_probe,CI,,1,True,1.7723413999192417,False,,,,True,,1.0,0.0,0.0
36,2IFC,SC,,right,True,0.5301095000468194,False,,,,True,0.03971641173621406,,,
36,WM_probe,SC,,1,True,0.9191097998991609,False,,,,True,,1.0,0.0,0.0
37,2IFC,SC,,right,True,0.5654835999011993,False,,,,True,0.03971641173621406,,,
37,WM_probe,SC,,1,True,2.0985776998568326,False,,,,True,,1.0,0.0,0.0
38,2IFC,CC,,left,True,0.3866803999990225,False,,,,True,0.031547867224009644,,,
38,WM_probe,CC,,3,False,1.600659300107509,False,,,,False,,4.0,0.0,0.0
39,2IFC,SC,,left,True,0.35970059991814196,False,,,,True,0.031547867224009644,,,
39,WM_probe,SC,,3,True,2.0706952000036836,False,,,,True,,3.0,0.0,0.0
40,2IFC,CC,,right,True,0.41491229995153844,False,,,,True,0.025059361681363596,,,
40,WM_probe,CC,,3,True,1.9129227998200804,False,,,,True,,3.0,0.0,0.0
41,2IFC,CI,,right,False,0.4600526001304388,False,,,,False,0.025059361681363596,,,
41,WM_probe,CI,,1,True,2.0188390999101102,False,,,,True,,1.0,0.0,0.0
42,2IFC,SC,,left,True,0.4209869001060724,False,,,,True,0.031547867224009644,,,
42,WM_probe,SC,,4,True,1.172652999870479,False,,,,True,,4.0,0.0,0.0
43,2IFC,CI,,left,True,0.4312647001352161,False,,,,True,0.031547867224009644,,,
43,WM_probe,CI,,1,True,1.2436091001145542,False,,,,True,,1.0,0.0,0.0
44,2IFC,CI,,right,True,0.40994039992801845,False,,,,True,0.031547867224009644,,,
44,WM_probe,CI,,1,True,1.651433799881488,False,,,,True,,1.0,0.0,0.0
45,2IFC,CI,,right,False,0.411763200070709,False,,,,False,0.031547867224009644,,,
45,WM_probe,CI,,4,False,2.558744699927047,False,,,,False,,3.0,0.0,0.0
46,2IFC,CC,,right,False,0.4355223998427391,False,,,,False,0.025059361681363596,,,
46,WM_probe,CC,,2,True,1.3563331998884678,False,,,,True,,2.0,0.0,0.0
47,2IFC,CC,,right,False,0.36307109985500574,False,,,,False,0.031547867224009644,,,
47,WM_probe,CC,,3,True,1.8599238998722285,False,,,,True,,3.0,0.0,0.0
48,2IFC,CC,,right,True,0.4482002998702228,False,,,,True,0.03971641173621406,,,
48,WM_probe,CC,,4,True,2.1079293999355286,False,,,,True,,4.0,0.0,0.0
49,2IFC,SC,,left,True,0.43135349988006055,False,,,,True,0.031547867224009644,,,
49,WM_probe,SC,,3,True,2.1066398001275957,False,,,,True,,3.0,0.0,0.0
50,2IFC,CI,,right,True,0.4014687000308186,False,,,,True,0.03971641173621406,,,
50,WM_probe,CI,,1,True,1.1405952000059187,False,,,,True,,1.0,0.0,0.0
51,2IFC,CC,,right,True,0.4395250999368727,False,,,,True,0.03971641173621406,,,
51,WM_probe,CC,,3,True,2.128985600080341,False,,,,True,,3.0,0.0,0.0
52,2IFC,CI,,left,True,0.4695659000426531,False,,,,True,0.03971641173621406,,,
52,WM_probe,CI,,1,True,1.8307241001166403,False,,,,True,,1.0,0.0,0.0
53,2IFC,CC,,right,True,0.4242181999143213,False,,,,True,0.03971641173621406,,,
53,WM_probe,CC,,1,True,0.944448399823159,False,,,,True,,1.0,0.0,0.0
54,2IFC,SC,,right,True,0.41073969984427094,False,,,,True,0.025059361681363596,,,
54,WM_probe,SC,,3,True,1.3317368000280112,False,,,,True,,3.0,0.0,0.0
55,2IFC,CC,,right,False,0.5001666999887675,False,,,,False,0.031547867224009644,,,
55,WM_probe,CC,,1,True,1.181125600123778,False,,,,True,,1.0,0.0,0.0
56,2IFC,SC,,right,False,0.40317229996435344,False,,,,False,0.025059361681363596,,,
56,WM_probe,SC,,3,True,1.5540912998840213,False,,,,True,,3.0,0.0,0.0
57,2IFC,CC,,right,True,0.44538819999434054,False,,,,True,0.03971641173621406,,,
57,WM_probe,CC,,3,True,2.1158203000668436,False,,,,True,,3.0,0.0,0.0
58,2IFC,CC,,right,True,0.5154063999652863,False,,,,True,0.03971641173621406,,,
58,WM_probe,CC,,4,True,1.7653864999301732,False,,,,True,,4.0,0.0,0.0
59,2IFC,CI,,right,False,0.4276307998225093,False,,,,False,0.03971641173621406,,,
59,WM_probe,CI,,3,True,2.327820699894801,False,,,,True,,3.0,0.0,0.0
60,2IFC,SC,,right,True,0.4454977000132203,False,,,,True,0.031547867224009644,,,
60,WM_probe,SC,,1,True,1.5852093000430614,False,,,,True,,1.0,0.0,0.0
61,2IFC,SC,,right,True,0.4119459998328239,False,,,,True,0.031547867224009644,,,
61,WM_probe,SC,,4,True,1.1886667001526803,False,,,,True,,4.0,0.0,0.0
62,2IFC,CI,,left,True,0.4376199000980705,False,,,,True,0.049999999999999996,,,
62,WM_probe,CI,,4,True,1.9865420998539776,False,,,,True,,4.0,0.0,0.0
63,2IFC,CI,,left,True,0.34500530012883246,False,,,,True,0.049999999999999996,,,
63,WM_probe,CI,,2,True,0.9924874000716954,False,,,,True,,2.0,0.0,0.0
64,2IFC,CI,,right,True,0.36735420022159815,False,,,,True,0.049999999999999996,,,
64,WM_probe,CI,,3,True,1.4444525998551399,False,,,,True,,3.0,0.0,0.0
65,2IFC,CC,,left,True,0.3656539998482913,False,,,,True,0.03971641173621406,,,
65,WM_probe,CC,,4,True,2.0999268000014126,False,,,,True,,4.0,0.0,0.0
66,2IFC,SC,,right,False,0.5324392998591065,False,,,,False,0.031547867224009644,,,
66,WM_probe,SC,,3,True,2.3371953999157995,False,,,,True,,3.0,0.0,0.0
67,2IFC,CI,,right,True,0.44316330016590655,False,,,,True,0.03971641173621406,,,
67,WM_probe,CI,,2,True,1.2494165000971407,False,,,,True,,2.0,0.0,0.0
68,2IFC,CC,,right,True,0.5436619000975043,False,,,,True,0.031547867224009644,,,
68,WM_probe,CC,,4,True,2.4767700999509543,False,,,,True,,4.0,0.0,0.0
69,2IFC,CC,,right,True,0.4034817998763174,False,,,,True,0.031547867224009644,,,
69,WM_probe,CC,,4,True,2.064633999951184,False,,,,True,,4.0,0.0,0.0
70,2IFC,CC,,right,True,0.4093926998320967,False,,,,True,0.031547867224009644,,,
70,WM_probe,CC,,3,True,2.3566270999144763,False,,,,True,,3.0,0.0,0.0
71,2IFC,SC,,right,True,0.40908820019103587,False,,,,True,0.03971641173621406,,,
71,WM_probe,SC,,1,True,2.003163600107655,False,,,,True,,1.0,0.0,0.0
72,2IFC,CI,,right,True,0.34426190005615354,False,,,,True,0.03971641173621406,,,
72,WM_probe,CI,,3,True,1.3673282000236213,False,,,,True,,3.0,0.0,0.0
73,2IFC,SC,,right,True,0.4352281999308616,False,,,,True,0.03971641173621406,,,
73,WM_probe,SC,,1,True,2.3899174998514354,False,,,,True,,1.0,0.0,0.0
74,2IFC,CC,,right,True,0.4587526998948306,False,,,,True,0.025059361681363596,,,
74,WM_probe,CC,,3,True,1.6378395999781787,False,,,,True,,3.0,0.0,0.0
75,2IFC,SC,,left,True,0.4217767999507487,False,,,,True,0.03971641173621406,,,
75,WM_probe,SC,,3,True,1.7426603001076728,False,,,,True,,3.0,0.0,0.0
76,2IFC,SC,,right,True,0.4621876999735832,False,,,,True,0.031547867224009644,,,
76,WM_probe,SC,,3,True,1.6769346999935806,False,,,,True,,3.0,0.0,0.0
77,2IFC,CI,,right,True,0.41186379990540445,False,,,,True,0.03971641173621406,,,
77,WM_probe,CI,,4,True,2.4356431998312473,False,,,,True,,4.0,0.0,0.0
78,2IFC,SC,,right,True,0.1679096999578178,False,,,,True,0.031547867224009644,,,
78,WM_probe,SC,,2,True,2.1270854000467807,False,,,,True,,2.0,0.0,0.0
79,2IFC,SC,,right,False,0.5158894998021424,False,,,,False,0.031547867224009644,,,
79,WM_probe,SC,,1,True,1.6510991000104696,False,,,,True,,1.0,0.0,0.0
80,2IFC,SC,,right,False,0.49019709997810423,False,,,,False,0.03971641173621406,,,
80,WM_probe,SC,,3,True,2.3836663998663425,False,,,,True,,3.0,0.0,0.0
81,2IFC,CI,,right,True,0.4028929998166859,False,,,,True,0.031547867224009644,,,
81,WM_probe,CI,,2,True,2.014930099947378,False,,,,True,,2.0,0.0,0.0
82,2IFC,CC,,left,False,0.5611701000016183,False,,,,False,0.025059361681363596,,,
82,WM_probe,CC,,1,True,1.463349899975583,False,,,,True,,1.0,0.0,0.0
83,2IFC,CC,,right,True,0.4642297001555562,False,,,,True,0.031547867224009644,,,
83,WM_probe,CC,,2,True,1.6719929000828415,False,,,,True,,2.0,0.0,0.0
84,2IFC,SC,,left,True,0.5605508000589907,False,,,,True,0.049999999999999996,,,
84,WM_probe,SC,,3,True,1.943910100031644,False,,,,True,,3.0,0.0,0.0
85,2IFC,SC,,left,True,0.5067188001703471,False,,,,True,0.049999999999999996,,,
85,WM_probe,SC,,2,True,1.8346319000702351,False,,,,True,,2.0,0.0,0.0
86,2IFC,SC,,left,True,0.40260799997486174,False,,,,True,0.049999999999999996,,,
86,WM_probe,SC,,2,True,2.004376000026241,False,,,,True,,2.0,0.0,0.0
