Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CC,,no_response,False,,True,,,,False,,2.0,0.0,0.0
2,2IFC,CI,,right,True,0.49314350000349805,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,3,True,2.2233915999531746,False,,,,True,,3.0,0.0,0.0
3,2IFC,SC,,left,True,0.48074810003163293,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,3,False,2.238759799976833,False,,,,False,,4.0,0.0,0.0
4,2IFC,SC,,left,False,0.5664452000055462,False,,,,False,0.03971641173621406,,,
4,WM_probe,SC,,3,False,2.4369763000286184,False,,,,False,,2.0,0.0,0.0
5,2IFC,CC,,left,True,0.5624734999728389,False,,,,True,0.06294627058970836,,,
5,WM_probe,CC,,1,True,2.7617058999603614,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,left,True,0.9548096000216901,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,no_response,False,,True,4,0.0002587999915704131,True,True,,4.0,0.0,0.0
7,2IFC,SC,,right,True,0.4866440999903716,False,,,,True,0.049999999999999996,,,
7,WM_probe,SC,,4,True,2.5495157000259496,False,,,,True,,4.0,0.0,0.0
8,2IFC,SC,,right,True,0.4612392000271939,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,4,False,2.5497147999703884,False,,,,False,,2.0,0.0,0.0
9,2IFC,CI,,right,True,0.5453743999823928,False,,,,True,0.03971641173621406,,,
9,WM_probe,CI,,no_response,False,,True,3,0.0002946000313386321,False,False,,1.0,0.0,0.0
10,2IFC,SC,,right,False,0.4366024999762885,False,,,,False,0.03971641173621406,,,
10,WM_probe,SC,,2,True,1.93892289994983,False,,,,True,,2.0,0.0,0.0
11,2IFC,CI,,right,True,0.38793860003352165,False,,,,True,0.031547867224009644,,,
11,WM_probe,CI,,3,False,2.7025521000032313,False,,,,False,,4.0,0.0,0.0
