Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.4070081999525428,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,4,True,1.0610198001377285,False,,,,True,,4.0,0.0,0.0
2,2IFC,SC,,right,False,0.3732449999079108,False,,,,False,0.03971641173621406,,,
2,WM_probe,SC,,1,True,1.7948394999839365,False,,,,True,,1.0,0.0,0.0
3,2IFC,CC,,right,True,0.29404679988510907,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,2,False,0.9390386999584734,False,,,,False,,3.0,0.0,0.0
4,2IFC,CI,,right,True,0.4072726999875158,False,,,,True,0.049999999999999996,,,
4,WM_probe,CI,,4,True,1.898374699987471,False,,,,True,,4.0,0.0,0.0
5,2IFC,CI,,right,True,0.31375870015472174,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,2,True,1.0186234000138938,False,,,,True,,2.0,0.0,0.0
6,2IFC,SC,,left,True,0.3057146000210196,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,4,False,1.0083071000408381,False,,,,False,,3.0,0.0,0.0
7,2IFC,CI,,no_response,False,,True,right,0.0003149998374283314,True,True,0.031547867224009644,,,
7,WM_probe,CI,,3,True,1.7951374999247491,False,,,,True,,3.0,0.0,0.0
8,2IFC,CI,,right,False,0.33460900001227856,False,,,,False,0.03971641173621406,,,
8,WM_probe,CI,,2,True,0.9253787000197917,False,,,,True,,2.0,0.0,0.0
9,2IFC,SC,,right,True,0.42212930019013584,False,,,,True,0.049999999999999996,,,
9,WM_probe,SC,,1,True,0.7594997000414878,False,,,,True,,1.0,0.0,0.0
10,2IFC,CC,,right,False,0.40657130000181496,False,,,,False,0.03971641173621406,,,
10,WM_probe,CC,,2,True,1.0294300999958068,False,,,,True,,2.0,0.0,0.0
11,2IFC,CI,,left,True,0.4228399998974055,False,,,,True,0.049999999999999996,,,
11,WM_probe,CI,,2,True,1.044800499919802,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,right,False,0.3594685001298785,False,,,,False,0.049999999999999996,,,
12,WM_probe,SC,,1,True,0.81528600002639,False,,,,True,,1.0,0.0,0.0
13,2IFC,CI,,right,True,0.42040270008146763,False,,,,True,0.049999999999999996,,,
13,WM_probe,CI,,3,True,1.8373185000382364,False,,,,True,,3.0,0.0,0.0
14,2IFC,CC,,left,True,0.518519900040701,False,,,,True,0.049999999999999996,,,
14,WM_probe,CC,,2,True,1.0149445999413729,False,,,,True,,2.0,0.0,0.0
15,2IFC,SC,,no_response,False,,True,right,0.00040430016815662384,False,False,0.06294627058970836,,,
