Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CC,,2,False,2.2240456007421017,False,,,,False,,3.0,0.0,0.0
2,2IFC,CI,,left,False,0.9151623994112015,False,,,,False,0.049999999999999996,,,
2,WM_probe,CI,,3,False,1.4140757005661726,False,,,,False,,1.0,0.0,0.0
3,2IFC,CC,,left,True,0.6048675999045372,False,,,,True,0.06294627058970836,,,
3,WM_probe,CC,,3,False,1.5056870989501476,False,,,,False,,2.0,0.0,0.0
4,2IFC,SC,,right,True,0.9188196007162333,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,4,True,1.4324517007917166,False,,,,True,,4.0,0.0,0.0
5,2IFC,CI,,right,True,0.5783495008945465,False,,,,True,0.06294627058970836,,,
5,WM_probe,CI,,1,False,2.0904569011181593,False,,,,False,,3.0,0.0,0.0
6,2IFC,SC,,left,True,0.46410850062966347,False,,,,True,0.03971641173621406,,,
6,WM_probe,SC,,1,False,1.4730415996164083,False,,,,False,,3.0,1.0,0.0
7,2IFC,CI,,right,True,0.5066021010279655,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,2,True,1.2659508995711803,False,,,,True,,2.0,0.0,0.0
8,2IFC,SC,,left,True,0.5469909999519587,False,,,,True,0.031547867224009644,,,
8,WM_probe,SC,,1,True,1.3802800998091698,False,,,,True,,1.0,0.0,0.0
9,2IFC,SC,,left,False,0.4581706002354622,False,,,,False,0.025059361681363596,,,
9,WM_probe,SC,,4,True,1.210614901036024,False,,,,True,,4.0,0.0,0.0
10,2IFC,SC,,right,True,0.387101199477911,False,,,,True,0.031547867224009644,,,
10,WM_probe,SC,,1,True,1.0970456004142761,False,,,,True,,1.0,0.0,0.0
11,2IFC,SC,,right,False,0.6695546992123127,False,,,,False,0.031547867224009644,,,
11,WM_probe,SC,,4,True,1.2086475007236004,False,,,,True,,4.0,0.0,0.0
12,2IFC,CC,,right,False,0.5127798989415169,False,,,,False,0.049999999999999996,,,
12,WM_probe,CC,,1,True,1.0157039985060692,False,,,,True,,1.0,0.0,0.0
13,2IFC,CC,,right,False,0.3842289000749588,False,,,,False,0.06294627058970836,,,
13,WM_probe,CC,,2,False,1.2597643993794918,False,,,,False,,1.0,0.0,0.0
14,2IFC,SC,,right,True,0.3198734000325203,False,,,,True,0.03971641173621406,,,
14,WM_probe,SC,,2,True,1.065293300896883,False,,,,True,,2.0,0.0,0.0
15,2IFC,CI,,right,False,0.3740672003477812,False,,,,False,0.049999999999999996,,,
15,WM_probe,CI,,1,False,1.043768398463726,False,,,,False,,3.0,0.0,0.0
16,2IFC,CI,,right,False,0.38476440124213696,False,,,,False,0.06294627058970836,,,
16,WM_probe,CI,,1,True,1.1945111006498337,False,,,,True,,1.0,0.0,0.0
17,2IFC,SC,,left,False,0.4607448000460863,False,,,,False,0.03971641173621406,,,
17,WM_probe,SC,,4,True,1.2089809011667967,False,,,,True,,4.0,0.0,0.0
18,2IFC,SC,,right,False,0.4980244990438223,False,,,,False,0.049999999999999996,,,
18,WM_probe,SC,,2,True,1.09176180139184,False,,,,True,,2.0,0.0,0.0
19,2IFC,SC,,right,True,0.4669116009026766,False,,,,True,0.06294627058970836,,,
19,WM_probe,SC,,1,True,1.709671700373292,False,,,,True,,1.0,0.0,0.0
20,2IFC,CC,,right,False,0.4097578004002571,False,,,,False,0.0792446596230557,,,
20,WM_probe,CC,,no_response,False,,True,4,0.00036960095167160034,True,True,,4.0,0.0,0.0
21,2IFC,CC,,right,True,0.4853070992976427,False,,,,True,0.09976311574844403,,,
21,WM_probe,CC,,4,True,1.1917273998260498,False,,,,True,,4.0,0.0,0.0
22,2IFC,SC,,left,True,0.46980860084295273,False,,,,True,0.06294627058970836,,,
22,WM_probe,SC,,4,True,1.1522305998951197,False,,,,True,,4.0,0.0,0.0
23,2IFC,SC,,right,True,0.5128840003162622,False,,,,True,0.06294627058970836,,,
23,WM_probe,SC,,1,False,1.260436499491334,False,,,,False,,3.0,1.0,0.0
24,2IFC,CI,,right,True,0.44820979982614517,False,,,,True,0.0792446596230557,,,
