Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.45138340000994503,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,3,False,2.0803099998738617,False,,,,False,,2.0,0.0,0.0
2,2IFC,CI,,right,True,0.4783004999626428,False,,,,True,0.03971641173621406,,,
2,WM_probe,CI,,2,False,2.7060191999189556,False,,,,False,,1.0,0.0,0.0
3,2IFC,CI,,right,False,0.9074636998120695,False,,,,False,0.031547867224009644,,,
3,WM_probe,CI,,4,False,2.492841400206089,False,,,,False,,1.0,0.0,0.0
4,2IFC,CI,,left,True,0.8445177997928113,False,,,,True,0.03971641173621406,,,
4,WM_probe,CI,,3,False,2.4890912000555545,False,,,,False,,4.0,0.0,0.0
5,2IFC,CI,,right,True,0.47348479996435344,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,3,True,2.999515699921176,False,,,,True,,3.0,0.0,0.0
6,2IFC,SC,,right,True,0.4523918000049889,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,2,True,1.9902349999174476,False,,,,True,,2.0,0.0,0.0
7,2IFC,CC,,left,True,0.33839090005494654,False,,,,True,0.049999999999999996,,,
7,WM_probe,CC,,1,True,2.9843456998933107,False,,,,True,,1.0,0.0,0.0
8,2IFC,SC,,left,True,0.5243652001954615,False,,,,True,0.03971641173621406,,,
8,WM_probe,SC,,3,False,2.220339899882674,False,,,,False,,1.0,0.0,0.0
9,2IFC,SC,,left,True,0.4752780001144856,False,,,,True,0.031547867224009644,,,
9,WM_probe,SC,,no_response,False,,True,2,0.000372100155800581,True,True,,2.0,0.0,0.0
10,2IFC,CC,,right,True,0.5658716999460012,False,,,,True,0.03971641173621406,,,
10,WM_probe,CC,,2,False,2.9903039999771863,False,,,,False,,3.0,0.0,0.0
11,2IFC,CC,,left,True,0.49935960001312196,False,,,,True,0.031547867224009644,,,
11,WM_probe,CC,,no_response,False,,True,4,0.0002856000792235136,True,True,,4.0,0.0,0.0
12,2IFC,SC,,left,False,0.5598508999682963,False,,,,False,0.025059361681363596,,,
12,WM_probe,SC,,3,True,2.715883299941197,False,,,,True,,3.0,0.0,0.0
13,2IFC,CI,,left,True,0.9343626999761909,False,,,,True,0.03971641173621406,,,
13,WM_probe,CI,,4,False,2.9708179000299424,False,,,,False,,2.0,0.0,0.0
14,2IFC,SC,,left,True,0.46270529995672405,False,,,,True,0.031547867224009644,,,
14,WM_probe,SC,,no_response,False,,True,4,0.29209640016779304,False,False,,3.0,0.0,0.0
15,2IFC,SC,,left,True,0.4913906001020223,False,,,,True,0.031547867224009644,,,
15,WM_probe,SC,,3,True,2.075500400038436,False,,,,True,,3.0,0.0,0.0
16,2IFC,SC,,right,True,0.5314271999523044,False,,,,True,0.031547867224009644,,,
16,WM_probe,SC,,2,True,2.5289964999537915,False,,,,True,,2.0,0.0,0.0
17,2IFC,CC,,no_response,False,,True,left,0.0004088999703526497,False,False,0.025059361681363596,,,
17,WM_probe,CC,,no_response,False,,True,4,0.000304599991068244,True,True,,4.0,0.0,0.0
18,2IFC,CC,,left,True,0.59370920015499,False,,,,True,0.031547867224009644,,,
18,WM_probe,CC,,4,False,2.353700099978596,False,,,,False,,2.0,0.0,0.0
19,2IFC,CI,,right,True,0.5200889999978244,False,,,,True,0.031547867224009644,,,
19,WM_probe,CI,,2,True,2.2742488998919725,False,,,,True,,2.0,0.0,0.0
20,2IFC,CI,,left,True,0.5827927999198437,False,,,,True,0.031547867224009644,,,
20,WM_probe,CI,,4,True,2.787805800093338,False,,,,True,,4.0,0.0,0.0
21,2IFC,SC,,no_response,False,,True,left,0.6065336999017745,True,True,0.025059361681363596,,,
21,WM_probe,SC,,2,True,2.1040485000703484,False,,,,True,,2.0,0.0,0.0
22,2IFC,SC,,right,True,0.5119157999288291,False,,,,True,0.031547867224009644,,,
22,WM_probe,SC,,1,True,2.9976387000642717,False,,,,True,,1.0,0.0,0.0
