Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
216,2.0,6.0,1,2IFC,CI,,right,False,0.9078744000289589,False,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CI,,4,False,2.01694479980506,False,,,,False,,2.0,0.0,0.0
216,2.0,6.0,2,2IFC,CI,,left,True,0.540941399987787,False,,,,True,0.06294627058970836,,,
,,,2,WM_probe,CI,,1,True,1.4355675000697374,False,,,,True,,1.0,0.0,0.0
216,2.0,6.0,3,2IFC,SC,,left,True,0.4600217998959124,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,2,True,1.2849771999754012,False,,,,True,,2.0,0.0,0.0
216,2.0,6.0,4,2IFC,CC,,right,False,0.44769880012609065,False,,,,False,0.049999999999999996,,,
,,,4,WM_probe,CC,,4,False,2.2418680998962373,False,,,,False,,1.0,0.0,0.0
216,2.0,6.0,5,2IFC,CI,,right,False,0.4643675999250263,False,,,,False,0.049999999999999996,,,
,,,5,WM_probe,CI,,1,False,1.879904800094664,False,,,,False,,2.0,0.0,0.0
216,2.0,6.0,6,2IFC,CC,,left,True,0.7480363000649959,False,,,,True,0.06294627058970836,,,
,,,6,WM_probe,CC,,1,True,1.1763139001559466,False,,,,True,,1.0,0.0,0.0
216,2.0,6.0,7,2IFC,CI,,left,True,0.4217622000724077,False,,,,True,0.06294627058970836,,,
,,,7,WM_probe,CI,,4,False,1.4532913998700678,False,,,,False,,3.0,0.0,0.0
216,2.0,6.0,8,2IFC,SC,,right,False,0.36435920000076294,False,,,,False,0.03971641173621406,,,
,,,8,WM_probe,SC,,3,False,2.6801936000119895,False,,,,False,,1.0,1.0,0.0
216,2.0,6.0,9,2IFC,SC,,left,True,0.5103648998774588,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,SC,,4,True,1.7491651999298483,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,10,2IFC,SC,,right,True,0.5458372000139207,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,SC,,2,True,2.085719299968332,False,,,,True,,2.0,0.0,0.0
216,2.0,6.0,11,2IFC,CC,,right,True,0.3336825000587851,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,CC,,4,True,1.8515796000137925,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,12,2IFC,CC,,right,True,0.5143889000173658,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,CC,,4,True,2.409042499959469,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,13,2IFC,SC,,right,True,0.4535584000404924,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,SC,,1,True,1.6811595999170095,False,,,,True,,1.0,0.0,0.0
216,2.0,6.0,14,2IFC,SC,,right,False,0.3889957999344915,False,,,,False,0.03971641173621406,,,
,,,14,WM_probe,SC,,4,True,1.9740488000679761,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,15,2IFC,SC,,left,True,0.52815270004794,False,,,,True,0.049999999999999996,,,
,,,15,WM_probe,SC,,3,True,1.5694079999811947,False,,,,True,,3.0,0.0,0.0
216,2.0,6.0,16,2IFC,SC,,left,True,0.5145985998678952,False,,,,True,0.049999999999999996,,,
,,,16,WM_probe,SC,,2,True,1.29650910012424,False,,,,True,,2.0,0.0,0.0
216,2.0,6.0,17,2IFC,SC,,right,True,0.3187633000779897,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,SC,,3,False,1.8186552999541163,False,,,,False,,2.0,1.0,0.0
216,2.0,6.0,18,2IFC,CC,,left,True,0.3888676001224667,False,,,,True,0.049999999999999996,,,
,,,18,WM_probe,CC,,4,True,1.4333921999204904,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,19,2IFC,CC,,right,True,0.5585147999227047,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,CC,,1,True,1.9106644000858068,False,,,,True,,1.0,0.0,0.0
216,2.0,6.0,20,2IFC,CC,,left,False,0.5339277000166476,False,,,,False,0.03971641173621406,,,
,,,20,WM_probe,CC,,4,True,1.4247455999720842,False,,,,True,,4.0,0.0,0.0
216,2.0,6.0,21,2IFC,CI,,right,True,0.3187462000641972,False,,,,True,0.06294627058970836,,,
,,,21,WM_probe,CI,,2,True,1.4019862001296133,False,,,,True,,2.0,0.0,0.0
216,2.0,6.0,22,2IFC,CC,,left,True,0.5577237999532372,False,,,,True,0.049999999999999996,,,
,,,22,WM_probe,CC,,3,False,1.9648478999733925,False,,,,False,,4.0,0.0,0.0
