Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,no_response,False,,True,,,,False,,3.0,0.0,0.0
2,2IFC,CI,,right,True,0.9846429005265236,False,,,,True,0.06294627058970836,,,
2,WM_probe,CI,,3,False,1.8151306994259357,False,,,,False,,1.0,0.0,0.0
3,2IFC,SC,,no_response,False,,True,right,0.025877200067043304,True,True,0.049999999999999996,,,
3,WM_probe,SC,,4,False,1.6111542992293835,False,,,,False,,2.0,1.0,0.0
4,2IFC,CC,,left,False,0.7083825003355742,False,,,,False,0.049999999999999996,,,
4,WM_probe,CC,,4,False,1.4982280991971493,False,,,,False,,1.0,0.0,0.0
5,2IFC,CI,,left,False,0.6400293000042439,False,,,,False,0.049999999999999996,,,
5,WM_probe,CI,,3,False,1.6353957001119852,False,,,,False,,2.0,0.0,0.0
6,2IFC,CC,,left,False,0.7282040994614363,False,,,,False,0.06294627058970836,,,
6,WM_probe,CC,,4,True,2.147351201623678,False,,,,True,,4.0,0.0,0.0
7,2IFC,CC,,no_response,False,,True,right,0.00016510114073753357,False,False,0.0792446596230557,,,
7,WM_probe,CC,,2,False,1.4818402994424105,False,,,,False,,3.0,0.0,0.0
8,2IFC,CI,,left,True,0.7437098994851112,False,,,,True,0.06294627058970836,,,
8,WM_probe,CI,,3,False,2.082058498635888,False,,,,False,,1.0,0.0,0.0
9,2IFC,CC,,right,True,0.7555093001574278,False,,,,True,0.09976311574844403,,,
9,WM_probe,CC,,3,True,2.0444088000804186,False,,,,True,,3.0,0.0,0.0
10,2IFC,CC,,no_response,False,,True,left,0.00040240027010440826,False,False,0.0792446596230557,,,
10,WM_probe,CC,,4,False,2.0878534987568855,False,,,,False,,2.0,0.0,0.0
11,2IFC,SC,,left,True,0.4901743996888399,False,,,,True,0.06294627058970836,,,
11,WM_probe,SC,,3,False,1.709569200873375,False,,,,False,,2.0,1.0,0.0
12,2IFC,CC,,right,True,0.5149241983890533,False,,,,True,0.09976311574844403,,,
12,WM_probe,CC,,2,False,1.4149930998682976,False,,,,False,,4.0,0.0,0.0
13,2IFC,CI,,left,True,0.5049143005162477,False,,,,True,0.06294627058970836,,,
13,WM_probe,CI,,4,False,1.2824376001954079,False,,,,False,,2.0,0.0,0.0
14,2IFC,CC,,right,True,0.5747055988758802,False,,,,True,0.09976311574844403,,,
14,WM_probe,CC,,4,True,1.771018199622631,False,,,,True,,4.0,0.0,0.0
15,2IFC,SC,,right,True,0.9578013997524977,False,,,,True,0.049999999999999996,,,
15,WM_probe,SC,,1,True,2.080009300261736,False,,,,True,,1.0,0.0,0.0
16,2IFC,SC,,right,True,0.48155049979686737,False,,,,True,0.049999999999999996,,,
16,WM_probe,SC,,4,False,2.116447100415826,False,,,,False,,1.0,1.0,0.0
17,2IFC,CC,,right,True,0.4831476993858814,False,,,,True,0.09976311574844403,,,
17,WM_probe,CC,,4,True,1.7081217002123594,False,,,,True,,4.0,0.0,0.0
18,2IFC,CI,,left,True,0.5219416990876198,False,,,,True,0.06294627058970836,,,
18,WM_probe,CI,,2,True,1.2473961003124714,False,,,,True,,2.0,0.0,0.0
19,2IFC,CI,,left,True,0.485869700089097,False,,,,True,0.049999999999999996,,,
19,WM_probe,CI,,1,False,2.263712899759412,False,,,,False,,4.0,0.0,0.0
20,2IFC,CI,,left,True,0.6927725002169609,False,,,,True,0.049999999999999996,,,
20,WM_probe,CI,,2,True,1.923419600352645,False,,,,True,,2.0,0.0,0.0
21,2IFC,CC,,right,True,0.4069711994379759,False,,,,True,0.0792446596230557,,,
21,WM_probe,CC,,1,False,2.0266949012875557,False,,,,False,,4.0,0.0,0.0
22,2IFC,SC,,right,True,0.46567250043153763,False,,,,True,0.049999999999999996,,,
22,WM_probe,SC,,1,True,2.881107199937105,False,,,,True,,1.0,0.0,0.0
23,2IFC,SC,,left,True,0.85276859998703,False,,,,True,0.03971641173621406,,,
23,WM_probe,SC,,4,True,2.1417947988957167,False,,,,True,,4.0,0.0,0.0
24,2IFC,CI,,left,True,0.2557195983827114,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,2,True,2.2381600998342037,False,,,,True,,2.0,0.0,0.0
25,2IFC,CI,,right,True,0.4062550012022257,False,,,,True,0.03971641173621406,,,
25,WM_probe,CI,,4,False,2.9814676996320486,False,,,,False,,2.0,0.0,0.0
26,2IFC,SC,,left,True,0.6054756008088589,False,,,,True,0.03971641173621406,,,
26,WM_probe,SC,,3,True,1.4404096994549036,False,,,,True,,3.0,0.0,0.0
27,2IFC,CC,,right,True,0.17461240105330944,False,,,,True,0.0792446596230557,,,
27,WM_probe,CC,,3,False,1.8039692007005215,False,,,,False,,1.0,0.0,0.0
28,2IFC,CI,,right,True,0.9072802998125553,False,,,,True,0.03971641173621406,,,
28,WM_probe,CI,,4,True,2.532284701243043,False,,,,True,,4.0,0.0,0.0
29,2IFC,SC,,right,True,0.5058511011302471,False,,,,True,0.03971641173621406,,,
29,WM_probe,SC,,2,True,2.480963299050927,False,,,,True,,2.0,0.0,0.0
30,2IFC,SC,,no_response,False,,True,left,0.03339189849793911,False,False,0.031547867224009644,,,
30,WM_probe,SC,,2,True,1.092120099812746,False,,,,True,,2.0,0.0,0.0
31,2IFC,CC,,left,True,0.3910173010081053,False,,,,True,0.0792446596230557,,,
31,WM_probe,CC,,2,False,2.134298600256443,False,,,,False,,3.0,0.0,0.0
32,2IFC,CI,,no_response,False,,True,left,0.0004382990300655365,True,True,0.03971641173621406,,,
32,WM_probe,CI,,3,False,1.8994325008243322,False,,,,False,,4.0,0.0,0.0
33,2IFC,CC,,left,False,0.7644327990710735,False,,,,False,0.06294627058970836,,,
33,WM_probe,CC,,4,False,1.9441889002919197,False,,,,False,,3.0,0.0,0.0
34,2IFC,CC,,no_response,False,,True,left,0.000306200236082077,True,True,0.0792446596230557,,,
34,WM_probe,CC,,2,True,1.990022100508213,False,,,,True,,2.0,0.0,0.0
35,2IFC,CC,,left,True,0.19035870023071766,False,,,,True,0.09976311574844403,,,
35,WM_probe,CC,,3,True,1.7174835987389088,False,,,,True,,3.0,0.0,0.0
36,2IFC,CI,,left,False,0.8901325985789299,False,,,,False,0.049999999999999996,,,
36,WM_probe,CI,,4,False,2.466721100732684,False,,,,False,,3.0,0.0,0.0
37,2IFC,CC,,left,True,0.32878270000219345,False,,,,True,0.09976311574844403,,,
37,WM_probe,CC,,3,True,1.377368399873376,False,,,,True,,3.0,0.0,0.0
38,2IFC,CC,,left,True,0.160613801330328,False,,,,True,0.09976311574844403,,,
38,WM_probe,CC,,4,True,2.0906281005591154,False,,,,True,,4.0,0.0,0.0
39,2IFC,CC,,left,True,0.24090499989688396,False,,,,True,0.0792446596230557,,,
39,WM_probe,CC,,4,True,1.710334500297904,False,,,,True,,4.0,0.0,0.0
40,2IFC,CI,,right,True,0.30972900055348873,False,,,,True,0.06294627058970836,,,
40,WM_probe,CI,,3,True,1.329560400918126,False,,,,True,,3.0,0.0,0.0
41,2IFC,SC,,left,True,0.9442918989807367,False,,,,True,0.03971641173621406,,,
41,WM_probe,SC,,3,False,2.834257001057267,False,,,,False,,4.0,1.0,0.0
42,2IFC,CI,,no_response,False,,True,left,0.0003078002482652664,True,True,0.06294627058970836,,,
42,WM_probe,CI,,3,False,2.9054643008857965,False,,,,False,,1.0,0.0,0.0
43,2IFC,CC,,right,True,0.14365550130605698,False,,,,True,0.0792446596230557,,,
43,WM_probe,CC,,2,False,2.499642001464963,False,,,,False,,3.0,0.0,0.0
44,2IFC,SC,,right,True,0.20394709892570972,False,,,,True,0.03971641173621406,,,
44,WM_probe,SC,,2,False,1.5136673990637064,False,,,,False,,1.0,1.0,0.0
45,2IFC,CC,,left,True,0.18070290051400661,False,,,,True,0.0792446596230557,,,
45,WM_probe,CC,,2,True,1.0424387995153666,False,,,,True,,2.0,0.0,0.0
46,2IFC,CC,,right,True,0.717807000502944,False,,,,True,0.06294627058970836,,,
46,WM_probe,CC,,4,True,2.115591499954462,False,,,,True,,4.0,0.0,0.0
47,2IFC,SC,,left,False,0.937721399590373,False,,,,False,0.03971641173621406,,,
47,WM_probe,SC,,4,True,2.2816633991897106,False,,,,True,,4.0,0.0,0.0
48,2IFC,SC,,left,False,0.8153550997376442,False,,,,False,0.049999999999999996,,,
48,WM_probe,SC,,no_response,False,,True,,,,False,,2.0,0.0,0.0
49,2IFC,SC,,left,True,0.6324230004101992,False,,,,True,0.06294627058970836,,,
49,WM_probe,SC,,2,True,2.669888600707054,False,,,,True,,2.0,0.0,0.0
50,2IFC,CC,,left,True,0.14905669912695885,False,,,,True,0.06294627058970836,,,
50,WM_probe,CC,,3,True,1.8027810994535685,False,,,,True,,3.0,0.0,0.0
51,2IFC,SC,,no_response,False,,True,left,0.00032369978725910187,False,False,0.06294627058970836,,,
51,WM_probe,SC,,4,True,0.9386398009955883,False,,,,True,,4.0,0.0,0.0
52,2IFC,CI,,left,True,0.24200970120728016,False,,,,True,0.0792446596230557,,,
52,WM_probe,CI,,2,False,2.2474741991609335,False,,,,False,,4.0,0.0,0.0
53,2IFC,CI,,left,True,0.9122723992913961,False,,,,True,0.0792446596230557,,,
53,WM_probe,CI,,4,True,2.2791749015450478,False,,,,True,,4.0,0.0,0.0
54,2IFC,CC,,right,True,0.21100939996540546,False,,,,True,0.06294627058970836,,,
54,WM_probe,CC,,2,False,2.451232800260186,False,,,,False,,3.0,0.0,0.0
55,2IFC,SC,,left,True,0.13909980095922947,False,,,,True,0.0792446596230557,,,
55,WM_probe,SC,,1,True,1.9141244012862444,False,,,,True,,1.0,0.0,0.0
56,2IFC,CI,,left,True,0.6857070010155439,False,,,,True,0.0792446596230557,,,
56,WM_probe,CI,,4,False,2.353413900360465,False,,,,False,,1.0,0.0,0.0
57,2IFC,CI,,left,True,0.3941871002316475,False,,,,True,0.06294627058970836,,,
57,WM_probe,CI,,2,True,2.6982138007879257,False,,,,True,,2.0,0.0,0.0
58,2IFC,CC,,left,False,0.7810300998389721,False,,,,False,0.049999999999999996,,,
58,WM_probe,CC,,no_response,False,,True,3,0.0002584010362625122,False,False,,4.0,0.0,0.0
59,2IFC,CC,,left,True,0.36369260028004646,False,,,,True,0.06294627058970836,,,
59,WM_probe,CC,,2,True,0.9724591001868248,False,,,,True,,2.0,0.0,0.0
60,2IFC,CI,,no_response,False,,True,right,0.00032579898834228516,True,True,0.06294627058970836,,,
60,WM_probe,CI,,4,False,1.6071787998080254,False,,,,False,,1.0,0.0,0.0
