Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00173,2.0,6.0,1,2IFC,CC,,left,True,0.9376838998869061,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,4,False,2.290155400056392,False,,,,False,,1.0,0.0,0.0
00173,2.0,6.0,2,2IFC,SC,,left,True,0.743900700006634,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,1,True,2.2606556999962777,False,,,,True,,1.0,0.0,0.0
00173,2.0,6.0,3,2IFC,CI,,left,False,0.7751511998940259,False,,,,False,0.049999999999999996,,,
,,,3,WM_probe,CI,,2,True,2.0715363000053912,False,,,,True,,2.0,0.0,0.0
00173,2.0,6.0,4,2IFC,CI,,right,False,0.8861666999291629,False,,,,False,0.06294627058970836,,,
,,,4,WM_probe,CI,,2,False,2.4170294001232833,False,,,,False,,1.0,0.0,0.0
00173,2.0,6.0,5,2IFC,CI,,left,True,0.5156894999090582,False,,,,True,0.0792446596230557,,,
,,,5,WM_probe,CI,,4,False,1.8869631998240948,False,,,,False,,3.0,0.0,0.0
00173,2.0,6.0,6,2IFC,CI,,right,True,0.3805146000813693,False,,,,True,0.06294627058970836,,,
,,,6,WM_probe,CI,,2,False,2.9676695000380278,False,,,,False,,3.0,0.0,0.0
00173,2.0,6.0,7,2IFC,CI,,right,False,0.46773490007035434,False,,,,False,0.06294627058970836,,,
,,,7,WM_probe,CI,,4,False,2.775690699927509,False,,,,False,,3.0,0.0,0.0
00173,2.0,6.0,8,2IFC,CC,,right,True,0.41921949991956353,False,,,,True,0.03971641173621406,,,
,,,8,WM_probe,CC,,4,True,2.00312940008007,False,,,,True,,4.0,0.0,0.0
00173,2.0,6.0,9,2IFC,CI,,left,True,0.38676590006798506,False,,,,True,0.0792446596230557,,,
,,,9,WM_probe,CI,,no_response,False,,True,,,,False,,3.0,0.0,0.0
