Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00226,2.0,6.0,1,2IFC,CC,,left,True,0.9894080001395196,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,False,2.6062344999518245,False,,,,False,,4.0,0.0,0.0
00226,2.0,6.0,2,2IFC,CI,,right,True,0.6089117999654263,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,3,False,1.726069799857214,False,,,,False,,2.0,0.0,0.0
00226,2.0,6.0,3,2IFC,CC,,right,True,0.355655699968338,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,CC,,4,False,1.2493094000965357,False,,,,False,,1.0,0.0,0.0
00226,2.0,6.0,4,2IFC,SC,,right,True,0.537769100163132,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,SC,,3,False,2.1559903998859227,False,,,,False,,4.0,1.0,0.0
00226,2.0,6.0,5,2IFC,CC,,right,False,0.6104139999952167,False,,,,False,0.031547867224009644,,,
,,,5,WM_probe,CC,,3,False,2.043753699865192,False,,,,False,,1.0,0.0,0.0
00226,2.0,6.0,6,2IFC,CC,,left,True,0.3521774997934699,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CC,,3,False,1.7856404001358896,False,,,,False,,2.0,0.0,0.0
00226,2.0,6.0,7,2IFC,CC,,right,True,0.891600799979642,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,CC,,3,True,1.4937771998811513,False,,,,True,,3.0,0.0,0.0
00226,2.0,6.0,8,2IFC,CI,,right,False,0.7388545998837799,False,,,,False,0.03971641173621406,,,
,,,8,WM_probe,CI,,3,True,1.2472290000878274,False,,,,True,,3.0,0.0,0.0
00226,2.0,6.0,9,2IFC,SC,,left,True,0.2152089001610875,False,,,,True,0.03971641173621406,,,
,,,9,WM_probe,SC,,3,False,1.98290010006167,False,,,,False,,4.0,1.0,0.0
00226,2.0,6.0,10,2IFC,CC,,left,True,0.4673726998735219,False,,,,True,0.03971641173621406,,,
,,,10,WM_probe,CC,,3,False,1.5072379999328405,False,,,,False,,4.0,0.0,0.0
00226,2.0,6.0,11,2IFC,SC,,left,True,0.44686250016093254,False,,,,True,0.031547867224009644,,,
,,,11,WM_probe,SC,,1,True,1.2439280999824405,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,12,2IFC,SC,,right,True,0.39678969979286194,False,,,,True,0.025059361681363596,,,
,,,12,WM_probe,SC,,2,True,1.4605787999462336,False,,,,True,,2.0,0.0,0.0
00226,2.0,6.0,13,2IFC,CC,,right,False,0.6014721998944879,False,,,,False,0.031547867224009644,,,
,,,13,WM_probe,CC,,1,True,1.2087805999908596,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,14,2IFC,CI,,left,True,0.5707487999461591,False,,,,True,0.049999999999999996,,,
,,,14,WM_probe,CI,,3,True,1.5576138000469655,False,,,,True,,3.0,0.0,0.0
00226,2.0,6.0,15,2IFC,SC,,right,True,0.467725700000301,False,,,,True,0.019905358527674843,,,
,,,15,WM_probe,SC,,4,True,1.9435860000085086,False,,,,True,,4.0,0.0,0.0
00226,2.0,6.0,16,2IFC,SC,,right,False,0.433073699939996,False,,,,False,0.01581138830084188,,,
,,,16,WM_probe,SC,,1,True,1.0121428000275046,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,17,2IFC,SC,,right,True,0.4444038001820445,False,,,,True,0.019905358527674843,,,
,,,17,WM_probe,SC,,4,True,1.2283703000284731,False,,,,True,,4.0,0.0,0.0
00226,2.0,6.0,18,2IFC,SC,,left,True,0.47785259992815554,False,,,,True,0.019905358527674843,,,
,,,18,WM_probe,SC,,3,False,1.6625607998576015,False,,,,False,,4.0,1.0,0.0
00226,2.0,6.0,19,2IFC,CC,,right,True,0.47742400015704334,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,CC,,1,False,1.4993547999765724,False,,,,False,,4.0,0.0,0.0
00226,2.0,6.0,20,2IFC,SC,,right,False,0.3659461000934243,False,,,,False,0.019905358527674843,,,
,,,20,WM_probe,SC,,4,False,2.2568677000235766,False,,,,False,,2.0,0.0,1.0
00226,2.0,6.0,21,2IFC,CC,,right,True,0.41121799987740815,False,,,,True,0.03971641173621406,,,
,,,21,WM_probe,CC,,4,False,1.4369398998096585,False,,,,False,,3.0,0.0,0.0
00226,2.0,6.0,22,2IFC,SC,,right,True,0.3334479001350701,False,,,,True,0.025059361681363596,,,
,,,22,WM_probe,SC,,4,True,1.2942760000005364,False,,,,True,,4.0,0.0,0.0
00226,2.0,6.0,23,2IFC,CC,,right,False,0.45953089999966323,False,,,,False,0.03971641173621406,,,
,,,23,WM_probe,CC,,4,False,1.6774196999613196,False,,,,False,,1.0,0.0,0.0
00226,2.0,6.0,24,2IFC,CC,,left,True,0.4161948000546545,False,,,,True,0.049999999999999996,,,
,,,24,WM_probe,CC,,1,True,1.2301067998632789,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,25,2IFC,CI,,right,False,0.6395902000367641,False,,,,False,0.049999999999999996,,,
,,,25,WM_probe,CI,,3,True,1.4561407000292093,False,,,,True,,3.0,0.0,0.0
00226,2.0,6.0,26,2IFC,CC,,right,True,0.4502876999322325,False,,,,True,0.049999999999999996,,,
,,,26,WM_probe,CC,,1,True,1.6656888001598418,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,27,2IFC,CC,,right,True,0.5326016000472009,False,,,,True,0.049999999999999996,,,
,,,27,WM_probe,CC,,1,True,1.2853657000232488,False,,,,True,,1.0,0.0,0.0
00226,2.0,6.0,28,2IFC,SC,,right,True,0.4896626998670399,False,,,,True,0.025059361681363596,,,
,,,28,WM_probe,SC,,3,False,1.8520648998674005,False,,,,False,,4.0,1.0,0.0
00226,2.0,6.0,29,2IFC,CC,,right,True,0.44001460005529225,False,,,,True,0.03971641173621406,,,
,,,29,WM_probe,CC,,2,True,2.227063100086525,False,,,,True,,2.0,0.0,0.0
00226,2.0,6.0,30,2IFC,CC,,right,True,0.49491559993475676,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,CC,,3,False,2.4447402998339385,False,,,,False,,1.0,0.0,0.0
00226,2.0,6.0,31,2IFC,CI,,right,False,0.6924488998483866,False,,,,False,0.06294627058970836,,,
,,,31,WM_probe,CI,,4,False,1.8476279999595135,False,,,,False,,1.0,0.0,0.0
