Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.747009899999739,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,1,True,0.9210204999999405,False,,,,True,,1.0,0.0,0.0
2,2IFC,SC,,right,True,0.358348599999772,False,,,,True,0.049999999999999996,,,
2,WM_probe,SC,,3,False,1.842966200000319,False,,,,False,,2.0,0.0,0.0
3,2IFC,CI,,left,True,0.3295522000003075,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,3,True,2.556195800000296,False,,,,True,,3.0,0.0,0.0
4,2IFC,SC,,right,True,0.4231462999996438,False,,,,True,0.03971641173621406,,,
4,WM_probe,SC,,3,False,1.9725620999997773,False,,,,False,,2.0,0.0,0.0
5,2IFC,SC,,left,True,0.6046847000002344,False,,,,True,0.031547867224009644,,,
5,WM_probe,SC,,1,True,1.3182047999998758,False,,,,True,,1.0,0.0,0.0
6,2IFC,CC,,right,True,0.28438390000019353,False,,,,True,0.049999999999999996,,,
6,WM_probe,CC,,1,True,0.836812099999861,False,,,,True,,1.0,0.0,0.0
7,2IFC,CC,,left,True,0.1314262000000781,False,,,,True,0.03971641173621406,,,
7,WM_probe,CC,,2,False,2.4434323999998924,False,,,,False,,4.0,0.0,0.0
8,2IFC,CI,,left,True,0.3312246000000414,False,,,,True,0.031547867224009644,,,
8,WM_probe,CI,,3,True,1.3084596999997302,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,right,True,0.3701248000002124,False,,,,True,0.031547867224009644,,,
9,WM_probe,CC,,4,True,1.017557399999987,False,,,,True,,4.0,0.0,0.0
10,2IFC,CI,,right,True,0.40544610000006287,False,,,,True,0.025059361681363596,,,
10,WM_probe,CI,,3,True,0.7408629000001383,False,,,,True,,3.0,0.0,0.0
11,2IFC,SC,,left,True,0.10253990000001068,False,,,,True,0.025059361681363596,,,
11,WM_probe,SC,,1,True,1.6600287000001117,False,,,,True,,1.0,0.0,0.0
12,2IFC,CI,,right,True,0.26843379999991157,False,,,,True,0.019905358527674843,,,
12,WM_probe,CI,,1,True,1.0904710999998315,False,,,,True,,1.0,0.0,0.0
13,2IFC,SC,,left,True,0.14616549999982453,False,,,,True,0.019905358527674843,,,
13,WM_probe,SC,,1,False,1.4335912999999891,False,,,,False,,2.0,0.0,0.0
14,2IFC,SC,,right,True,0.12886969999999565,False,,,,True,0.01581138830084188,,,
14,WM_probe,SC,,1,True,1.7639358999999786,False,,,,True,,1.0,0.0,0.0
15,2IFC,CC,,right,True,0.3081381000001784,False,,,,True,0.025059361681363596,,,
15,WM_probe,CC,,4,True,1.0809100999999828,False,,,,True,,4.0,0.0,0.0
16,2IFC,SC,,right,False,0.3895159999997304,False,,,,False,0.012559432157547883,,,
16,WM_probe,SC,,4,True,0.8624128000001292,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,left,False,0.3722357000001466,False,,,,False,0.01581138830084188,,,
17,WM_probe,CI,,1,True,0.8650430999996388,False,,,,True,,1.0,0.0,0.0
18,2IFC,CC,,right,False,0.08086409999987154,False,,,,False,0.019905358527674843,,,
18,WM_probe,CC,,4,True,1.20496490000005,False,,,,True,,4.0,0.0,0.0
19,2IFC,CI,,left,True,0.32501270000011573,False,,,,True,0.019905358527674843,,,
19,WM_probe,CI,,3,True,2.532002399999783,False,,,,True,,3.0,0.0,0.0
20,2IFC,SC,,right,False,0.8278069000002688,False,,,,False,0.01581138830084188,,,
20,WM_probe,SC,,2,False,1.9349096999999347,False,,,,False,,3.0,0.0,0.0
21,2IFC,SC,,right,True,0.6545968000000357,False,,,,True,0.019905358527674843,,,
21,WM_probe,SC,,1,True,1.3433766000002834,False,,,,True,,1.0,0.0,0.0
22,2IFC,CC,,right,False,0.566858300000149,False,,,,False,0.025059361681363596,,,
22,WM_probe,CC,,2,True,1.5301527000001443,False,,,,True,,2.0,0.0,0.0
23,2IFC,SC,,right,True,0.6188028999999915,False,,,,True,0.019905358527674843,,,
23,WM_probe,SC,,4,True,0.8154826999998477,False,,,,True,,4.0,0.0,0.0
24,2IFC,CI,,right,True,0.2511776999999711,False,,,,True,0.019905358527674843,,,
24,WM_probe,CI,,3,True,1.987807200000134,False,,,,True,,3.0,0.0,0.0
25,2IFC,SC,,right,False,0.58545950000007,False,,,,False,0.019905358527674843,,,
25,WM_probe,SC,,1,True,1.9079164999998284,False,,,,True,,1.0,0.0,0.0
26,2IFC,CC,,right,True,0.44951629999968645,False,,,,True,0.031547867224009644,,,
26,WM_probe,CC,,3,True,1.8693075999999564,False,,,,True,,3.0,0.0,0.0
27,2IFC,CI,,left,False,0.30673509999996895,False,,,,False,0.019905358527674843,,,
27,WM_probe,CI,,4,False,1.7845981999998912,False,,,,False,,3.0,0.0,0.0
28,2IFC,CI,,right,True,0.1009486999996625,False,,,,True,0.025059361681363596,,,
28,WM_probe,CI,,3,False,2.120903399999861,False,,,,False,,4.0,0.0,0.0
29,2IFC,CC,,right,False,0.31321870000010676,False,,,,False,0.031547867224009644,,,
29,WM_probe,CC,,1,True,1.0655410999997912,False,,,,True,,1.0,0.0,0.0
30,2IFC,SC,,right,True,0.26456910000024436,False,,,,True,0.025059361681363596,,,
30,WM_probe,SC,,3,True,1.8091204000002108,False,,,,True,,3.0,0.0,0.0
31,2IFC,CC,,right,True,0.1938946999998734,False,,,,True,0.03971641173621406,,,
31,WM_probe,CC,,2,False,2.7744941000000836,False,,,,False,,1.0,0.0,0.0
32,2IFC,SC,,left,True,0.32637949999980265,False,,,,True,0.025059361681363596,,,
32,WM_probe,SC,,3,True,1.6794434999997065,False,,,,True,,3.0,0.0,0.0
33,2IFC,CI,,left,True,0.3032130999999936,False,,,,True,0.025059361681363596,,,
33,WM_probe,CI,,1,False,1.59879009999986,False,,,,False,,3.0,0.0,0.0
34,2IFC,CC,,right,True,0.21660889999975552,False,,,,True,0.03971641173621406,,,
34,WM_probe,CC,,1,False,1.1440877,False,,,,False,,3.0,0.0,0.0
35,2IFC,CC,,left,True,0.11929230000032476,False,,,,True,0.03971641173621406,,,
35,WM_probe,CC,,3,True,1.0068304999999782,False,,,,True,,3.0,0.0,0.0
36,2IFC,CC,,left,True,0.20465009999998074,False,,,,True,0.031547867224009644,,,
36,WM_probe,CC,,3,True,1.3290214000003289,False,,,,True,,3.0,0.0,0.0
37,2IFC,CC,,left,True,0.24055169999974169,False,,,,True,0.031547867224009644,,,
37,WM_probe,CC,,1,False,2.486923999999817,False,,,,False,,2.0,0.0,0.0
38,2IFC,SC,,right,True,0.33377139999993233,False,,,,True,0.025059361681363596,,,
38,WM_probe,SC,,1,False,1.7800523000000794,False,,,,False,,2.0,0.0,0.0
39,2IFC,SC,,right,True,0.43024249999962194,False,,,,True,0.019905358527674843,,,
39,WM_probe,SC,,1,True,2.003157900000133,False,,,,True,,1.0,0.0,0.0
40,2IFC,CI,,left,False,0.5277248000002146,False,,,,False,0.025059361681363596,,,
40,WM_probe,CI,,3,True,1.2703854999999749,False,,,,True,,3.0,0.0,0.0
41,2IFC,CC,,right,True,0.17742739999994228,False,,,,True,0.031547867224009644,,,
41,WM_probe,CC,,1,True,1.801026599999659,False,,,,True,,1.0,0.0,0.0
42,2IFC,SC,,right,False,0.3435070000000451,False,,,,False,0.019905358527674843,,,
42,WM_probe,SC,,4,False,1.9672590000000127,False,,,,False,,2.0,0.0,0.0
43,2IFC,CC,,left,True,0.4499550000000454,False,,,,True,0.025059361681363596,,,
43,WM_probe,CC,,1,False,1.7951406000001953,False,,,,False,,3.0,0.0,0.0
44,2IFC,CI,,left,True,0.38986079999995127,False,,,,True,0.031547867224009644,,,
44,WM_probe,CI,,3,True,1.908795999999711,False,,,,True,,3.0,0.0,0.0
45,2IFC,CI,,right,True,0.43760389999988547,False,,,,True,0.031547867224009644,,,
45,WM_probe,CI,,2,True,1.230310400000235,False,,,,True,,2.0,0.0,0.0
46,2IFC,CI,,right,True,0.6897460000000137,False,,,,True,0.031547867224009644,,,
