Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00216,1.0,2.0,1,2IFC,CI,,no_response,False,,True,right,0.007094899890944362,True,True,0.049999999999999996,,,
,,,1,WM_probe,CI,,3,True,1.3591151000000536,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,2,2IFC,CI,,right,True,0.3202863000333309,False,,,,True,0.06294627058970836,,,
,,,2,WM_probe,CI,,1,True,1.3214736999943852,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,3,2IFC,SC,,right,True,0.24771869997493923,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,1,True,1.6081099000293761,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,4,2IFC,CC,,right,True,0.13968820008449256,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,1,False,2.210481300018728,False,,,,False,,4.0,0.0,0.0
00216,1.0,2.0,5,2IFC,CC,,right,False,0.5147109001409262,False,,,,False,0.03971641173621406,,,
,,,5,WM_probe,CC,,3,True,1.8236330999061465,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,6,2IFC,CC,,left,True,0.2757709000725299,False,,,,True,0.049999999999999996,,,
,,,6,WM_probe,CC,,4,True,1.6061168001033366,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,7,2IFC,SC,,left,True,0.49418459995649755,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,SC,,3,True,1.4680066998116672,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,8,2IFC,CI,,right,True,0.26423839991912246,False,,,,True,0.049999999999999996,,,
,,,8,WM_probe,CI,,2,True,1.3001416998449713,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,9,2IFC,CI,,right,False,0.3931326998863369,False,,,,False,0.049999999999999996,,,
,,,9,WM_probe,CI,,4,True,1.655830399831757,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,10,2IFC,CI,,right,True,0.28297669999301434,False,,,,True,0.06294627058970836,,,
,,,10,WM_probe,CI,,2,True,1.067322799935937,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,11,2IFC,CC,,right,True,0.4580294000916183,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,CC,,4,True,1.6113068000413477,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,12,2IFC,SC,,left,True,0.37552580004557967,False,,,,True,0.031547867224009644,,,
,,,12,WM_probe,SC,,1,True,2.034452599938959,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,13,2IFC,SC,,right,True,0.7822469999082386,False,,,,True,0.025059361681363596,,,
,,,13,WM_probe,SC,,1,False,1.2567963998299092,False,,,,False,,3.0,1.0,0.0
00216,1.0,2.0,14,2IFC,CC,,right,True,0.2502214000560343,False,,,,True,0.049999999999999996,,,
,,,14,WM_probe,CC,,2,True,1.3595008000265807,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,15,2IFC,CC,,right,True,0.2772758000064641,False,,,,True,0.03971641173621406,,,
,,,15,WM_probe,CC,,4,True,1.589263099944219,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,16,2IFC,SC,,left,False,0.3594442999456078,False,,,,False,0.019905358527674843,,,
,,,16,WM_probe,SC,,1,True,1.6812954999040812,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,17,2IFC,SC,,left,True,0.4291385000105947,False,,,,True,0.025059361681363596,,,
,,,17,WM_probe,SC,,1,True,1.4592536999844015,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,18,2IFC,SC,,left,True,0.8954721000045538,False,,,,True,0.025059361681363596,,,
,,,18,WM_probe,SC,,3,False,1.5166603999678046,False,,,,False,,1.0,0.0,1.0
00216,1.0,2.0,19,2IFC,CI,,left,True,0.29795569996349514,False,,,,True,0.06294627058970836,,,
,,,19,WM_probe,CI,,1,True,1.05245739989914,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,20,2IFC,CC,,right,True,0.6765807000920177,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,CC,,3,True,1.4504269999451935,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,21,2IFC,SC,,right,False,0.49777909996919334,False,,,,False,0.025059361681363596,,,
,,,21,WM_probe,SC,,4,False,1.7281316998414695,False,,,,False,,1.0,1.0,0.0
00216,1.0,2.0,22,2IFC,CI,,right,True,0.32563229999504983,False,,,,True,0.06294627058970836,,,
,,,22,WM_probe,CI,,3,True,2.336879499955103,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,23,2IFC,CI,,left,True,0.30162080004811287,False,,,,True,0.049999999999999996,,,
,,,23,WM_probe,CI,,1,True,1.4368951998185366,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,24,2IFC,CC,,left,True,0.8703576000407338,False,,,,True,0.03971641173621406,,,
,,,24,WM_probe,CC,,4,False,2.4101190001238137,False,,,,False,,2.0,0.0,0.0
00216,1.0,2.0,25,2IFC,CC,,right,True,0.5853265998885036,False,,,,True,0.031547867224009644,,,
,,,25,WM_probe,CC,,4,True,1.6573699000291526,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,26,2IFC,SC,,left,False,0.4893759998958558,False,,,,False,0.031547867224009644,,,
,,,26,WM_probe,SC,,2,True,1.4285378998611122,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,27,2IFC,CI,,left,True,0.3179178999271244,False,,,,True,0.049999999999999996,,,
,,,27,WM_probe,CI,,1,True,1.1010543999727815,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,28,2IFC,CI,,left,True,0.3002699001226574,False,,,,True,0.049999999999999996,,,
,,,28,WM_probe,CI,,1,False,1.3973169000819325,False,,,,False,,3.0,0.0,0.0
00216,1.0,2.0,29,2IFC,CI,,left,True,0.9169272999279201,False,,,,True,0.03971641173621406,,,
,,,29,WM_probe,CI,,3,False,1.2521448000334203,False,,,,False,,1.0,0.0,0.0
00216,1.0,2.0,30,2IFC,SC,,right,True,0.538556800223887,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,SC,,3,True,1.2252861999440938,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,31,2IFC,CC,,left,True,0.21710300003178418,False,,,,True,0.031547867224009644,,,
,,,31,WM_probe,CC,,2,True,1.0890701001044363,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,32,2IFC,CI,,right,True,0.39998710015788674,False,,,,True,0.03971641173621406,,,
,,,32,WM_probe,CI,,1,False,1.2561625998932868,False,,,,False,,4.0,0.0,0.0
00216,1.0,2.0,33,2IFC,CI,,right,False,0.36377250007353723,False,,,,False,0.03971641173621406,,,
,,,33,WM_probe,CI,,2,True,1.7398225998040289,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,34,2IFC,CI,,left,True,0.5571598999667913,False,,,,True,0.049999999999999996,,,
,,,34,WM_probe,CI,,4,True,1.5415266000200063,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,35,2IFC,CI,,left,True,0.7872843998484313,False,,,,True,0.049999999999999996,,,
,,,35,WM_probe,CI,,3,True,1.7830330999568105,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,36,2IFC,SC,,left,True,0.29696230008266866,False,,,,True,0.03971641173621406,,,
,,,36,WM_probe,SC,,3,True,1.288541099987924,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,37,2IFC,CC,,left,True,0.4192786000203341,False,,,,True,0.031547867224009644,,,
,,,37,WM_probe,CC,,4,True,1.791596199851483,False,,,,True,,4.0,0.0,0.0
00216,1.0,2.0,38,2IFC,SC,,right,False,0.5324955999385566,False,,,,False,0.03971641173621406,,,
,,,38,WM_probe,SC,,3,True,1.2345321998000145,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,39,2IFC,SC,,right,True,0.8810755000449717,False,,,,True,0.049999999999999996,,,
,,,39,WM_probe,SC,,3,True,2.2540058000013232,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,40,2IFC,CC,,left,True,0.33931889990344644,False,,,,True,0.025059361681363596,,,
,,,40,WM_probe,CC,,2,True,1.7807018999010324,False,,,,True,,2.0,0.0,0.0
00216,1.0,2.0,41,2IFC,SC,,right,True,0.32860329980030656,False,,,,True,0.049999999999999996,,,
,,,41,WM_probe,SC,,1,True,1.352823100052774,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,42,2IFC,SC,,right,True,0.27251960011199117,False,,,,True,0.049999999999999996,,,
,,,42,WM_probe,SC,,3,True,1.1667645999696106,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,43,2IFC,SC,,right,True,0.18311079987324774,False,,,,True,0.03971641173621406,,,
,,,43,WM_probe,SC,,1,False,1.547120900126174,False,,,,False,,2.0,1.0,0.0
00216,1.0,2.0,44,2IFC,CI,,right,False,0.8219489001203328,False,,,,False,0.049999999999999996,,,
,,,44,WM_probe,CI,,3,False,1.3896184000186622,False,,,,False,,4.0,0.0,0.0
00216,1.0,2.0,45,2IFC,CC,,right,False,0.3846042000222951,False,,,,False,0.025059361681363596,,,
,,,45,WM_probe,CC,,4,False,1.5238870999310166,False,,,,False,,3.0,0.0,0.0
00216,1.0,2.0,46,2IFC,CC,,left,True,0.11747779999859631,False,,,,True,0.031547867224009644,,,
,,,46,WM_probe,CC,,3,False,1.8338935000356287,False,,,,False,,4.0,0.0,0.0
00216,1.0,2.0,47,2IFC,CC,,left,True,0.8427252001129091,False,,,,True,0.031547867224009644,,,
,,,47,WM_probe,CC,,1,True,1.8755461999680847,False,,,,True,,1.0,0.0,0.0
00216,1.0,2.0,48,2IFC,CC,,left,True,0.29711989988572896,False,,,,True,0.031547867224009644,,,
,,,48,WM_probe,CC,,1,False,2.1392305998597294,False,,,,False,,3.0,0.0,0.0
00216,1.0,2.0,49,2IFC,CI,,right,True,0.44218360004015267,False,,,,True,0.06294627058970836,,,
,,,49,WM_probe,CI,,3,True,2.0336126000620425,False,,,,True,,3.0,0.0,0.0
00216,1.0,2.0,50,2IFC,CI,,left,True,0.48875649995170534,False,,,,True,0.06294627058970836,,,
,,,50,WM_probe,CI,,1,False,1.431796699995175,False,,,,False,,2.0,0.0,0.0
00216,1.0,2.0,51,2IFC,CC,,right,False,0.3065730999223888,False,,,,False,0.025059361681363596,,,
,,,51,WM_probe,CC,,2,False,2.1839999000076205,False,,,,False,,3.0,0.0,0.0
