Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00227,1.0,1.0,1,2IFC,SC,,no_response,False,,True,left,0.007071899948641658,False,False,0.049999999999999996,,,
,,,1,WM_probe,SC,,4,False,1.9141959000844508,False,,,,False,,2.0,1.0,0.0
00227,1.0,1.0,2,2IFC,SC,,no_response,False,,True,right,0.00044119986705482006,False,False,0.06294627058970836,,,
,,,2,WM_probe,SC,,2,False,2.6003008999396116,False,,,,False,,1.0,1.0,0.0
00227,1.0,1.0,3,2IFC,CI,,no_response,False,,True,right,0.00043770018965005875,False,False,0.049999999999999996,,,
,,,3,WM_probe,CI,,no_response,False,,True,2,0.00037560006603598595,False,False,,3.0,0.0,0.0
00227,1.0,1.0,4,2IFC,CC,,no_response,False,,True,right,0.00043940008617937565,True,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,2,False,1.5268379000481218,False,,,,False,,4.0,0.0,0.0
00227,1.0,1.0,5,2IFC,SC,,no_response,False,,True,right,0.0003432999365031719,False,False,0.0792446596230557,,,
,,,5,WM_probe,SC,,2,False,2.0339295999147,False,,,,False,,1.0,1.0,0.0
00227,1.0,1.0,6,2IFC,CC,,no_response,False,,True,left,0.00030170008540153503,True,True,0.06294627058970836,,,
,,,6,WM_probe,CC,,1,True,1.521942799910903,False,,,,True,,1.0,0.0,0.0
00227,1.0,1.0,7,2IFC,CI,,no_response,False,,True,right,0.00031100003980100155,False,False,0.06294627058970836,,,
,,,7,WM_probe,CI,,2,False,2.7737034999299794,False,,,,False,,3.0,0.0,0.0
00227,1.0,1.0,8,2IFC,CI,,right,False,0.8075390998274088,False,,,,False,0.0792446596230557,,,
,,,8,WM_probe,CI,,2,True,2.134141799993813,False,,,,True,,2.0,0.0,0.0
00227,1.0,1.0,9,2IFC,CC,,right,True,0.2929303999990225,False,,,,True,0.0792446596230557,,,
,,,9,WM_probe,CC,,1,False,2.5733682999853045,False,,,,False,,2.0,0.0,0.0
00227,1.0,1.0,10,2IFC,SC,,right,True,0.7913599000312388,False,,,,True,0.09976311574844403,,,
