Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00219,1.0,2.0,1,2IFC,CI,,left,True,0.5211517000570893,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CI,,3,True,1.4063035999424756,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,2,2IFC,SC,,right,True,0.5774453000631183,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,4,True,1.3865088999737054,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,3,2IFC,CI,,right,True,0.5075116998050362,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,CI,,4,True,1.1835054999683052,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,4,2IFC,SC,,right,True,0.557408900000155,False,,,,True,0.03971641173621406,,,
,,,4,WM_probe,SC,,1,True,1.209507199935615,False,,,,True,,1.0,0.0,0.0
00219,1.0,2.0,5,2IFC,SC,,right,True,0.489159099990502,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,SC,,2,True,2.019405300030485,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,6,2IFC,CC,,left,True,0.6599183001089841,False,,,,True,0.049999999999999996,,,
,,,6,WM_probe,CC,,4,True,1.0753560999874026,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,7,2IFC,SC,,right,True,0.6340699999127537,False,,,,True,0.025059361681363596,,,
,,,7,WM_probe,SC,,2,True,1.4212702000513673,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,8,2IFC,SC,,right,True,0.46067100018262863,False,,,,True,0.019905358527674843,,,
,,,8,WM_probe,SC,,4,True,1.3208246999420226,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,9,2IFC,CI,,left,True,0.6793045999947935,False,,,,True,0.031547867224009644,,,
,,,9,WM_probe,CI,,3,True,1.9314021999016404,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,10,2IFC,SC,,right,True,0.49633929994888604,False,,,,True,0.01581138830084188,,,
,,,10,WM_probe,SC,,1,True,1.3647628999315202,False,,,,True,,1.0,0.0,0.0
00219,1.0,2.0,11,2IFC,CI,,left,True,0.782296400051564,False,,,,True,0.025059361681363596,,,
,,,11,WM_probe,CI,,2,True,1.6230038001667708,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,12,2IFC,CC,,left,True,0.7434282000176609,False,,,,True,0.03971641173621406,,,
,,,12,WM_probe,CC,,2,True,1.4806894999928772,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,13,2IFC,CI,,right,True,0.6262936999555677,False,,,,True,0.019905358527674843,,,
,,,13,WM_probe,CI,,3,True,0.9878940000198781,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,14,2IFC,CI,,right,True,0.5779946001712233,False,,,,True,0.01581138830084188,,,
,,,14,WM_probe,CI,,4,True,1.1761247001122683,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,15,2IFC,SC,,left,True,0.6503516999073327,False,,,,True,0.012559432157547883,,,
,,,15,WM_probe,SC,,2,True,0.9542283997870982,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,16,2IFC,SC,,right,False,0.8195867000613362,False,,,,False,0.009976311574844382,,,
,,,16,WM_probe,SC,,1,False,2.266257799929008,False,,,,False,,3.0,1.0,0.0
00219,1.0,2.0,17,2IFC,CI,,left,True,0.8360457001253963,False,,,,True,0.012559432157547883,,,
,,,17,WM_probe,CI,,2,True,1.0695501998998225,False,,,,True,,2.0,0.0,0.0
00219,1.0,2.0,18,2IFC,CI,,left,True,0.817986500216648,False,,,,True,0.009976311574844382,,,
,,,18,WM_probe,CI,,2,False,2.0394408002030104,False,,,,False,,3.0,0.0,0.0
00219,1.0,2.0,19,2IFC,CC,,right,True,0.6973341999109834,False,,,,True,0.031547867224009644,,,
,,,19,WM_probe,CC,,4,False,2.5118544998113066,False,,,,False,,3.0,0.0,0.0
00219,1.0,2.0,20,2IFC,CC,,left,True,0.6350950000341982,False,,,,True,0.025059361681363596,,,
,,,20,WM_probe,CC,,4,True,1.26386300008744,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,21,2IFC,CC,,right,False,0.7661242999602109,False,,,,False,0.019905358527674843,,,
,,,21,WM_probe,CC,,2,False,1.8927021000999957,False,,,,False,,1.0,0.0,0.0
00219,1.0,2.0,22,2IFC,CI,,right,True,0.7632184000685811,False,,,,True,0.007924465962305553,,,
,,,22,WM_probe,CI,,1,False,2.53771509998478,False,,,,False,,3.0,0.0,0.0
00219,1.0,2.0,23,2IFC,SC,,left,False,0.6895204000174999,False,,,,False,0.012559432157547883,,,
,,,23,WM_probe,SC,,3,True,1.2781322998926044,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,24,2IFC,SC,,left,True,0.5786691999528557,False,,,,True,0.01581138830084188,,,
,,,24,WM_probe,SC,,3,True,2.035413699923083,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,25,2IFC,CI,,right,True,0.5497018001042306,False,,,,True,0.006294627058970824,,,
,,,25,WM_probe,CI,,4,True,2.2864487001206726,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,26,2IFC,SC,,right,True,0.33944449992850423,False,,,,True,0.01581138830084188,,,
,,,26,WM_probe,SC,,4,False,2.2034012000076473,False,,,,False,,2.0,1.0,0.0
00219,1.0,2.0,27,2IFC,CI,,left,False,0.58121950016357,False,,,,False,0.004999999999999989,,,
,,,27,WM_probe,CI,,4,True,1.6880793999880552,False,,,,True,,4.0,0.0,0.0
00219,1.0,2.0,28,2IFC,CC,,left,True,0.47228590003214777,False,,,,True,0.025059361681363596,,,
,,,28,WM_probe,CC,,3,True,2.0043329000473022,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,29,2IFC,CI,,right,True,0.772952200146392,False,,,,True,0.006294627058970824,,,
,,,29,WM_probe,CI,,2,False,1.169143999926746,False,,,,False,,1.0,0.0,0.0
00219,1.0,2.0,30,2IFC,CI,,right,True,0.8737965000327677,False,,,,True,0.006294627058970824,,,
,,,30,WM_probe,CI,,1,True,2.3494878001511097,False,,,,True,,1.0,0.0,0.0
00219,1.0,2.0,31,2IFC,CI,,left,True,0.7998275000136346,False,,,,True,0.006294627058970824,,,
,,,31,WM_probe,CI,,3,True,1.997971300035715,False,,,,True,,3.0,0.0,0.0
00219,1.0,2.0,32,2IFC,SC,,left,True,0.5776239999104291,False,,,,True,0.01581138830084188,,,
,,,32,WM_probe,SC,,4,False,2.1611243998631835,False,,,,False,,1.0,1.0,0.0
00219,1.0,2.0,33,2IFC,CC,,left,True,0.5089887001086026,False,,,,True,0.025059361681363596,,,
,,,33,WM_probe,CC,,1,True,2.0531895000021905,False,,,,True,,1.0,0.0,0.0
