Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
,,,15,WM_probe,CI,,4,False,1.3638142000418156,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,16,2IFC,CC,,left,True,0.561495800036937,False,,,,True,0.031547867224009644,,,
,,,16,WM_probe,CC,,3,True,1.18672059988603,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,17,2IFC,CI,,right,False,0.6197854999918491,False,,,,False,0.01581138830084188,,,
,,,17,WM_probe,CI,,no_response,False,,True,3,0.1932218000292778,True,True,,3.0,0.0,0.0
00219,2.0,6.0,18,2IFC,CC,,left,True,0.5603088000789285,False,,,,True,0.031547867224009644,,,
,,,18,WM_probe,CC,,1,True,1.9594435000326484,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,19,2IFC,CC,,left,True,0.6333834000397474,False,,,,True,0.031547867224009644,,,
,,,19,WM_probe,CC,,3,False,2.2598569998517632,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,20,2IFC,CC,,right,False,0.8322533001191914,False,,,,False,0.025059361681363596,,,
,,,20,WM_probe,CC,,4,True,1.3704534000717103,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,21,2IFC,CI,,left,True,0.6084046000614762,False,,,,True,0.019905358527674843,,,
,,,21,WM_probe,CI,,4,True,1.1512515000067651,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,22,2IFC,CC,,right,True,0.5834429000969976,False,,,,True,0.031547867224009644,,,
,,,22,WM_probe,CC,,2,False,1.9089637000579387,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,23,2IFC,CC,,left,True,0.6015067999251187,False,,,,True,0.031547867224009644,,,
,,,23,WM_probe,CC,,4,False,1.5015295997727662,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,24,2IFC,CC,,right,True,0.48317619995214045,False,,,,True,0.031547867224009644,,,
,,,24,WM_probe,CC,,4,True,1.0972253000363708,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,25,2IFC,CC,,right,False,0.5686007000040263,False,,,,False,0.025059361681363596,,,
,,,25,WM_probe,CC,,2,True,1.8272157998289913,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,26,2IFC,SC,,right,True,0.607946699950844,False,,,,True,0.019905358527674843,,,
,,,26,WM_probe,SC,,4,True,1.043438500026241,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,27,2IFC,CI,,left,False,0.5243456999305636,False,,,,False,0.019905358527674843,,,
,,,27,WM_probe,CI,,3,True,0.9011337000411004,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,28,2IFC,SC,,left,True,0.5061124998610467,False,,,,True,0.01581138830084188,,,
,,,28,WM_probe,SC,,4,False,1.01815259992145,False,,,,False,,1.0,0.0,1.0
00219,2.0,6.0,29,2IFC,SC,,left,True,0.494927000021562,False,,,,True,0.012559432157547883,,,
,,,29,WM_probe,SC,,1,True,1.2514146999455988,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,30,2IFC,SC,,right,False,0.5541910999454558,False,,,,False,0.009976311574844382,,,
,,,30,WM_probe,SC,,2,True,1.663254200015217,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,31,2IFC,CC,,right,True,0.5900018000975251,False,,,,True,0.031547867224009644,,,
,,,31,WM_probe,CC,,2,False,1.6753020999021828,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,32,2IFC,CC,,right,True,0.49190859985537827,False,,,,True,0.031547867224009644,,,
,,,32,WM_probe,CC,,4,False,1.9443761999718845,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,33,2IFC,CC,,right,True,0.7083642000798136,False,,,,True,0.031547867224009644,,,
,,,33,WM_probe,CC,,3,True,1.0035017998889089,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,34,2IFC,CC,,left,True,0.9872615998610854,False,,,,True,0.025059361681363596,,,
,,,34,WM_probe,CC,,1,False,1.8596484998706728,False,,,,False,,2.0,0.0,0.0
00219,2.0,6.0,35,2IFC,CI,,right,True,0.6687950999476016,False,,,,True,0.025059361681363596,,,
,,,35,WM_probe,CI,,4,True,0.7897071000188589,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,36,2IFC,CC,,right,True,0.494978099828586,False,,,,True,0.025059361681363596,,,
,,,36,WM_probe,CC,,4,True,2.1846159000415355,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,37,2IFC,SC,,right,False,0.6814105999656022,False,,,,False,0.012559432157547883,,,
,,,37,WM_probe,SC,,4,False,2.1692844999488443,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,38,2IFC,SC,,left,False,0.5168834000360221,False,,,,False,0.01581138830084188,,,
,,,38,WM_probe,SC,,2,False,2.012412100099027,False,,,,False,,1.0,1.0,0.0
00219,2.0,6.0,39,2IFC,CI,,right,False,0.6645287999417633,False,,,,False,0.025059361681363596,,,
,,,39,WM_probe,CI,,4,True,1.2416993000078946,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,40,2IFC,CC,,right,True,0.6919739001896232,False,,,,True,0.025059361681363596,,,
,,,40,WM_probe,CC,,1,True,1.4045569999143481,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,41,2IFC,SC,,left,True,0.4646197999827564,False,,,,True,0.019905358527674843,,,
,,,41,WM_probe,SC,,3,True,0.8598015001043677,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,42,2IFC,SC,,left,False,0.5686248000711203,False,,,,False,0.019905358527674843,,,
,,,42,WM_probe,SC,,1,True,1.4400188999716192,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,43,2IFC,SC,,right,True,0.5795140999834985,False,,,,True,0.025059361681363596,,,
,,,43,WM_probe,SC,,no_response,False,,True,3,0.0003790999762713909,True,True,,3.0,0.0,0.0
00219,2.0,6.0,44,2IFC,CI,,left,True,0.6257247999310493,False,,,,True,0.031547867224009644,,,
,,,44,WM_probe,CI,,1,False,1.335998099995777,False,,,,False,,2.0,0.0,0.0
00219,2.0,6.0,45,2IFC,CC,,right,True,0.5073722000233829,False,,,,True,0.019905358527674843,,,
,,,45,WM_probe,CC,,4,True,1.0117031000554562,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,46,2IFC,SC,,right,True,0.43487680004909635,False,,,,True,0.025059361681363596,,,
,,,46,WM_probe,SC,,2,True,1.8429709998890758,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,47,2IFC,SC,,left,False,0.5439664998557419,False,,,,False,0.025059361681363596,,,
,,,47,WM_probe,SC,,1,False,2.21159840002656,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,48,2IFC,CC,,right,True,0.6877159001305699,False,,,,True,0.019905358527674843,,,
,,,48,WM_probe,CC,,1,True,2.05307890009135,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,49,2IFC,SC,,right,True,0.661253800150007,False,,,,True,0.031547867224009644,,,
,,,49,WM_probe,SC,,2,False,1.6155846000183374,False,,,,False,,1.0,1.0,0.0
00219,2.0,6.0,50,2IFC,SC,,right,True,0.4903673999942839,False,,,,True,0.031547867224009644,,,
,,,50,WM_probe,SC,,3,True,1.2848938000388443,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,51,2IFC,CI,,right,True,0.5701171001419425,False,,,,True,0.031547867224009644,,,
,,,51,WM_probe,CI,,4,True,1.1400976998265833,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,52,2IFC,SC,,right,True,0.8292223000898957,False,,,,True,0.031547867224009644,,,
,,,52,WM_probe,SC,,1,True,1.503652699990198,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,53,2IFC,CI,,right,False,0.9227924000006169,False,,,,False,0.031547867224009644,,,
,,,53,WM_probe,CI,,2,True,1.7652825000695884,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,54,2IFC,CI,,right,False,0.5555022000335157,False,,,,False,0.03971641173621406,,,
,,,54,WM_probe,CI,,3,True,1.1125374000985175,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,55,2IFC,CC,,left,True,0.5207118999678642,False,,,,True,0.019905358527674843,,,
,,,55,WM_probe,CC,,3,True,0.9605187999550253,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,56,2IFC,CC,,left,True,0.6400798000395298,False,,,,True,0.01581138830084188,,,
,,,56,WM_probe,CC,,4,True,1.1028237999416888,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,57,2IFC,CC,,left,True,0.4030972998589277,False,,,,True,0.01581138830084188,,,
,,,57,WM_probe,CC,,1,True,1.0094041000120342,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,58,2IFC,SC,,right,True,0.5265236000996083,False,,,,True,0.025059361681363596,,,
,,,58,WM_probe,SC,,4,False,1.6176607001107186,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,59,2IFC,SC,,right,False,0.6151332999579608,False,,,,False,0.025059361681363596,,,
,,,59,WM_probe,SC,,1,False,2.3376412000507116,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,60,2IFC,CI,,left,True,0.5494059999473393,False,,,,True,0.049999999999999996,,,
,,,60,WM_probe,CI,,3,True,1.0302701999899,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,61,2IFC,CI,,left,True,0.4531062999740243,False,,,,True,0.049999999999999996,,,
,,,61,WM_probe,CI,,1,True,1.4287248998880386,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,62,2IFC,SC,,right,False,0.7416175999678671,False,,,,False,0.031547867224009644,,,
,,,62,WM_probe,SC,,4,True,1.6752452000509948,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,63,2IFC,CI,,left,True,0.35271540004760027,False,,,,True,0.049999999999999996,,,
,,,63,WM_probe,CI,,1,True,1.9973645000718534,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,64,2IFC,CC,,right,False,0.5359007001388818,False,,,,False,0.01581138830084188,,,
,,,64,WM_probe,CC,,4,True,0.9459517998620868,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,65,2IFC,CI,,left,False,0.7095212999265641,False,,,,False,0.03971641173621406,,,
,,,65,WM_probe,CI,,1,False,1.8835529999341816,False,,,,False,,2.0,0.0,0.0
00219,2.0,6.0,66,2IFC,CC,,right,False,0.5837183999828994,False,,,,False,0.019905358527674843,,,
,,,66,WM_probe,CC,,2,True,1.4095866000279784,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,67,2IFC,SC,,right,True,0.4320036999415606,False,,,,True,0.03971641173621406,,,
,,,67,WM_probe,SC,,2,True,1.5811707000248134,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,68,2IFC,SC,,right,True,0.45588060002774,False,,,,True,0.03971641173621406,,,
,,,68,WM_probe,SC,,3,True,0.9735726001672447,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,69,2IFC,CI,,right,True,0.5081867000553757,False,,,,True,0.049999999999999996,,,
,,,69,WM_probe,CI,,3,True,0.8725675998721272,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,70,2IFC,SC,,right,True,0.5090625998564065,False,,,,True,0.03971641173621406,,,
,,,70,WM_probe,SC,,4,True,1.011156699853018,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,71,2IFC,CI,,right,True,0.5584810001309961,False,,,,True,0.049999999999999996,,,
,,,71,WM_probe,CI,,4,True,1.0362841000314802,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,72,2IFC,CC,,left,True,0.4858485998120159,False,,,,True,0.025059361681363596,,,
,,,72,WM_probe,CC,,3,True,0.8868990000337362,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,73,2IFC,CI,,right,True,0.612979399971664,False,,,,True,0.049999999999999996,,,
,,,73,WM_probe,CI,,2,True,1.2662223000079393,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,74,2IFC,CC,,right,True,0.7118249000050128,False,,,,True,0.025059361681363596,,,
,,,74,WM_probe,CC,,4,True,0.9738605997990817,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,75,2IFC,SC,,right,False,0.727037699893117,False,,,,False,0.031547867224009644,,,
,,,75,WM_probe,SC,,2,True,0.7305517999920994,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,76,2IFC,CI,,left,True,0.5240211000200361,False,,,,True,0.03971641173621406,,,
,,,76,WM_probe,CI,,1,True,1.1397944998461753,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,77,2IFC,CI,,left,True,0.45389040000736713,False,,,,True,0.03971641173621406,,,
,,,77,WM_probe,CI,,1,True,1.7750466000288725,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,78,2IFC,CI,,left,True,0.49602199997752905,False,,,,True,0.03971641173621406,,,
,,,78,WM_probe,CI,,2,False,1.3350917000789195,False,,,,False,,4.0,0.0,0.0
00219,2.0,6.0,79,2IFC,SC,,left,True,0.47636709990911186,False,,,,True,0.03971641173621406,,,
,,,79,WM_probe,SC,,no_response,False,,True,3,0.0002937999088317156,True,True,,3.0,0.0,0.0
00219,2.0,6.0,80,2IFC,CC,,right,True,0.5290449999738485,False,,,,True,0.025059361681363596,,,
,,,80,WM_probe,CC,,4,True,0.9010850000195205,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,81,2IFC,SC,,left,True,0.5910804001614451,False,,,,True,0.03971641173621406,,,
,,,81,WM_probe,SC,,2,True,1.2407476999796927,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,82,2IFC,CI,,left,True,0.5892781999427825,False,,,,True,0.031547867224009644,,,
,,,82,WM_probe,CI,,3,True,1.326399400131777,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,83,2IFC,SC,,left,True,0.6577812999021262,False,,,,True,0.03971641173621406,,,
,,,83,WM_probe,SC,,3,True,1.051186499884352,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,84,2IFC,CC,,left,True,0.7592122999485582,False,,,,True,0.019905358527674843,,,
,,,84,WM_probe,CC,,3,False,2.1123716000001878,False,,,,False,,4.0,0.0,0.0
00219,2.0,6.0,85,2IFC,CI,,right,True,0.5676653000991791,False,,,,True,0.031547867224009644,,,
,,,85,WM_probe,CI,,2,False,1.9949918000493199,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,86,2IFC,CI,,right,True,0.569651999976486,False,,,,True,0.031547867224009644,,,
,,,86,WM_probe,CI,,3,True,1.0395851999055594,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,87,2IFC,SC,,left,True,0.51438679988496,False,,,,True,0.031547867224009644,,,
,,,87,WM_probe,SC,,4,False,2.1347686999943107,False,,,,False,,1.0,1.0,0.0
00219,2.0,6.0,88,2IFC,CI,,right,True,0.4932479001581669,False,,,,True,0.025059361681363596,,,
,,,88,WM_probe,CI,,2,True,2.252721199998632,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,89,2IFC,CI,,right,True,0.5255485000088811,False,,,,True,0.025059361681363596,,,
,,,89,WM_probe,CI,,2,True,1.5083608001004905,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,90,2IFC,CI,,left,True,0.7549272000323981,False,,,,True,0.025059361681363596,,,
,,,90,WM_probe,CI,,1,True,0.9399412001948804,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,91,2IFC,SC,,right,True,0.4739308001007885,False,,,,True,0.031547867224009644,,,
,,,91,WM_probe,SC,,4,True,1.9093969999812543,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,92,2IFC,SC,,right,False,0.570672299945727,False,,,,False,0.031547867224009644,,,
,,,92,WM_probe,SC,,3,True,1.1469817999750376,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,93,2IFC,CC,,right,True,0.5437137000262737,False,,,,True,0.019905358527674843,,,
,,,93,WM_probe,CC,,1,True,2.059299200074747,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,94,2IFC,CC,,left,False,0.5230849999934435,False,,,,False,0.019905358527674843,,,
,,,94,WM_probe,CC,,4,True,1.6328260998707265,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,95,2IFC,CI,,right,False,0.6377842999063432,False,,,,False,0.019905358527674843,,,
,,,95,WM_probe,CI,,4,True,0.9443014999851584,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,96,2IFC,CI,,left,True,0.6089205997996032,False,,,,True,0.025059361681363596,,,
,,,96,WM_probe,CI,,2,False,1.7002838000189513,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,97,2IFC,SC,,left,True,0.5027121000457555,False,,,,True,0.03971641173621406,,,
,,,97,WM_probe,SC,,4,True,2.2519731000065804,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,98,2IFC,CI,,right,True,0.5777205999474972,False,,,,True,0.025059361681363596,,,
,,,98,WM_probe,CI,,4,True,1.0073420000262558,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,99,2IFC,SC,,left,True,0.543289199937135,False,,,,True,0.03971641173621406,,,
,,,99,WM_probe,SC,,1,True,1.2773960998747498,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,100,YN,SC,True,left,True,0.7853107999544591,False,,,,True,0.03971641173621406,,,
,,,100,WM_probe,SC,,3,True,1.0639335000887513,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,101,YN,CI,False,right,True,0.5079484998714179,False,,,,True,0.025059361681363596,,,
,,,101,WM_probe,CI,,2,True,1.1420334000140429,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,102,YN,SC,False,right,True,0.510857000015676,False,,,,True,0.03971641173621406,,,
,,,102,WM_probe,SC,,3,True,0.8428663997910917,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,103,YN,SC,False,right,True,0.42011359985917807,False,,,,True,0.03971641173621406,,,
,,,103,WM_probe,SC,,4,True,0.8000412001274526,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,104,YN,CC,False,right,True,0.5037647001445293,False,,,,True,0.019905358527674843,,,
,,,104,WM_probe,CC,,1,True,1.2541811999399215,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,105,YN,CI,False,right,True,0.4755551000125706,False,,,,True,0.025059361681363596,,,
,,,105,WM_probe,CI,,1,True,0.9249976000282913,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,106,YN,SC,True,left,True,0.4736603000201285,False,,,,True,0.03971641173621406,,,
,,,106,WM_probe,SC,,2,False,1.7597138998098671,False,,,,False,,4.0,0.0,1.0
00219,2.0,6.0,107,YN,CI,False,right,True,0.4220185000449419,False,,,,True,0.025059361681363596,,,
,,,107,WM_probe,CI,,2,True,0.8947466998361051,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,108,YN,CI,False,right,True,0.3344448001589626,False,,,,True,0.025059361681363596,,,
,,,108,WM_probe,CI,,2,True,1.436294199898839,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,109,YN,SC,True,right,False,0.470107699977234,False,,,,False,0.03971641173621406,,,
,,,109,WM_probe,SC,,4,False,1.475530699826777,False,,,,False,,3.0,1.0,0.0
00219,2.0,6.0,110,YN,CI,False,right,True,0.45023559988476336,False,,,,True,0.025059361681363596,,,
,,,110,WM_probe,CI,,4,True,0.8961628000251949,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,111,YN,CI,True,right,False,0.43319169990718365,False,,,,False,0.025059361681363596,,,
,,,111,WM_probe,CI,,3,True,0.8373151998966932,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,112,YN,SC,False,left,False,0.5853075999766588,False,,,,False,0.03971641173621406,,,
,,,112,WM_probe,SC,,3,False,1.753768099937588,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,113,YN,CI,False,right,True,0.43154229992069304,False,,,,True,0.025059361681363596,,,
,,,113,WM_probe,CI,,2,True,0.8059074999764562,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,114,YN,SC,True,left,True,0.3716541000176221,False,,,,True,0.03971641173621406,,,
,,,114,WM_probe,SC,,1,True,1.4186581999529153,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,115,YN,CI,True,right,False,0.6401062000077218,False,,,,False,0.025059361681363596,,,
,,,115,WM_probe,CI,,no_response,False,,True,2,0.04410320008173585,True,True,,2.0,0.0,0.0
00219,2.0,6.0,116,YN,SC,True,left,True,0.39195989980362356,False,,,,True,0.03971641173621406,,,
,,,116,WM_probe,SC,,4,False,1.183740699896589,False,,,,False,,2.0,1.0,0.0
00219,2.0,6.0,117,YN,SC,True,left,True,0.29695549979805946,False,,,,True,0.03971641173621406,,,
,,,117,WM_probe,SC,,1,True,1.416446299990639,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,118,YN,CI,True,right,False,0.46857220004312694,False,,,,False,0.025059361681363596,,,
,,,118,WM_probe,CI,,1,False,1.7776589998975396,False,,,,False,,2.0,0.0,0.0
00219,2.0,6.0,119,YN,CC,True,right,False,0.47187409992329776,False,,,,False,0.019905358527674843,,,
,,,119,WM_probe,CC,,2,True,2.117397899972275,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,120,YN,CI,False,right,True,0.4686032999306917,False,,,,True,0.025059361681363596,,,
,,,120,WM_probe,CI,,4,True,0.8211282999254763,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,121,YN,CI,True,right,False,0.36035209987312555,False,,,,False,0.025059361681363596,,,
,,,121,WM_probe,CI,,4,True,0.7945503001101315,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,122,YN,CC,True,right,False,0.5018551999237388,False,,,,False,0.019905358527674843,,,
,,,122,WM_probe,CC,,3,True,1.1716946999076754,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,123,YN,CI,False,right,True,0.3935129998717457,False,,,,True,0.025059361681363596,,,
,,,123,WM_probe,CI,,4,True,0.8233495000749826,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,124,YN,CI,True,right,False,0.431116099935025,False,,,,False,0.025059361681363596,,,
,,,124,WM_probe,CI,,3,True,0.9035735998768359,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,125,YN,SC,False,right,True,0.3825441999360919,False,,,,True,0.03971641173621406,,,
,,,125,WM_probe,SC,,4,True,0.8341054001357406,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,126,YN,CC,False,right,True,0.31134329992346466,False,,,,True,0.019905358527674843,,,
,,,126,WM_probe,CC,,4,True,1.2360143000259995,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,127,YN,CC,False,right,True,0.39782029995694757,False,,,,True,0.019905358527674843,,,
,,,127,WM_probe,CC,,4,True,0.9291147000622004,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,128,YN,SC,True,left,True,0.3931579999625683,False,,,,True,0.03971641173621406,,,
,,,128,WM_probe,SC,,3,True,1.0743342998903245,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,129,YN,CI,True,right,False,0.4287443000357598,False,,,,False,0.025059361681363596,,,
,,,129,WM_probe,CI,,4,False,2.0563786001875997,False,,,,False,,1.0,0.0,0.0
00219,2.0,6.0,130,YN,CC,False,right,True,0.46845149993896484,False,,,,True,0.019905358527674843,,,
,,,130,WM_probe,CC,,2,True,2.173121999949217,False,,,,True,,2.0,0.0,0.0
00219,2.0,6.0,131,YN,SC,True,left,True,0.3976851000916213,False,,,,True,0.03971641173621406,,,
,,,131,WM_probe,SC,,1,True,0.9877811002079397,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,132,YN,CC,False,left,False,0.6608775001950562,False,,,,False,0.019905358527674843,,,
,,,132,WM_probe,CC,,1,False,2.2423841001000255,False,,,,False,,3.0,0.0,0.0
00219,2.0,6.0,133,YN,CC,False,right,True,0.3837152998894453,False,,,,True,0.019905358527674843,,,
,,,133,WM_probe,CC,,4,True,0.891187900211662,False,,,,True,,4.0,0.0,0.0
00219,2.0,6.0,134,YN,CI,False,right,True,0.40387620008550584,False,,,,True,0.025059361681363596,,,
,,,134,WM_probe,CI,,1,True,1.1347063998691738,False,,,,True,,1.0,0.0,0.0
00219,2.0,6.0,135,YN,CC,False,right,True,0.5027592000551522,False,,,,True,0.019905358527674843,,,
,,,135,WM_probe,CC,,3,True,1.3737947999034077,False,,,,True,,3.0,0.0,0.0
00219,2.0,6.0,136,YN,CC,True,right,False,0.4538102000951767,False,,,,False,0.019905358527674843,,,
,,,136,WM_probe,CC,,4,True,2.0870456998236477,False,,,,True,,4.0,0.0,0.0
