Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,True,0.4828745999839157,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,3,True,2.5691090000327677,False,,,,True,,3.0,0.0,0.0
2,2IFC,CI,,left,True,0.5960681999567896,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,3,True,1.6426707000937313,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,right,True,0.5157289002090693,False,,,,True,0.03971641173621406,,,
3,WM_probe,CC,,3,True,1.9549203000497073,False,,,,True,,3.0,0.0,0.0
4,2IFC,CC,,no_response,False,,True,,,,False,0.031547867224009644,,,
4,WM_probe,CC,,2,True,2.1595915998332202,False,,,,True,,2.0,0.0,0.0
5,2IFC,CI,,right,True,0.4250140998046845,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,4,True,2.2050124001689255,False,,,,True,,4.0,0.0,0.0
6,2IFC,SC,,left,True,0.2865281000267714,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,no_response,False,,True,3,0.038133899914100766,True,True,,3.0,0.0,0.0
7,2IFC,CC,,left,True,0.5692515999544412,False,,,,True,0.03971641173621406,,,
7,WM_probe,CC,,3,True,2.5228950001765043,False,,,,True,,3.0,0.0,0.0
8,2IFC,SC,,right,True,0.4958867998793721,False,,,,True,0.03971641173621406,,,
8,WM_probe,SC,,no_response,False,,True,,,,False,,3.0,0.0,0.0
9,2IFC,CI,,right,False,0.7471159000415355,False,,,,False,0.031547867224009644,,,
9,WM_probe,CI,,4,True,2.8423586999997497,False,,,,True,,4.0,0.0,0.0
10,2IFC,SC,,no_response,False,,True,right,0.00040650018490850925,False,False,0.031547867224009644,,,
10,WM_probe,SC,,3,False,1.9636695999652147,False,,,,False,,1.0,0.0,0.0
11,2IFC,SC,,left,True,0.42769549996592104,False,,,,True,0.03971641173621406,,,
11,WM_probe,SC,,3,True,1.6467865000013262,False,,,,True,,3.0,0.0,0.0
12,2IFC,SC,,right,True,0.5231433999724686,False,,,,True,0.03971641173621406,,,
12,WM_probe,SC,,4,True,2.069211599882692,False,,,,True,,4.0,0.0,0.0
13,2IFC,CI,,left,True,0.37143200007267296,False,,,,True,0.03971641173621406,,,
13,WM_probe,CI,,2,True,2.4820924000814557,False,,,,True,,2.0,0.0,0.0
14,2IFC,CI,,left,True,0.458448100136593,False,,,,True,0.03971641173621406,,,
14,WM_probe,CI,,4,True,2.7325251000002027,False,,,,True,,4.0,0.0,0.0
15,2IFC,CC,,right,True,0.6437678001821041,False,,,,True,0.03971641173621406,,,
15,WM_probe,CC,,4,False,1.38328339997679,False,,,,False,,2.0,0.0,0.0
