Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,no_response,False,,True,left,0.9590619001537561,False,False,0.049999999999999996,,,
1,WM_probe,SC,,2,True,1.8325610999017954,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,no_response,False,,True,right,0.00043220026418566704,False,False,0.049999999999999996,,,
2,WM_probe,CI,,3,False,1.8319407999515533,False,,,,False,,1.0,0.0,0.0
3,2IFC,CI,,left,False,0.3578891004435718,False,,,,False,0.06294627058970836,,,
3,WM_probe,CI,,2,True,0.6974707003682852,False,,,,True,,2.0,0.0,0.0
4,2IFC,CI,,left,True,0.25245040003210306,False,,,,True,0.0792446596230557,,,
4,WM_probe,CI,,4,True,1.4514031000435352,False,,,,True,,4.0,0.0,0.0
5,2IFC,CC,,left,True,0.42738670017570257,False,,,,True,0.049999999999999996,,,
5,WM_probe,CC,,4,True,1.6826366996392608,False,,,,True,,4.0,0.0,0.0
6,2IFC,SC,,left,False,0.6597795998677611,False,,,,False,0.06294627058970836,,,
6,WM_probe,SC,,1,False,1.089372199960053,False,,,,False,,4.0,0.0,0.0
7,2IFC,SC,,left,True,0.6068311999551952,False,,,,True,0.0792446596230557,,,
7,WM_probe,SC,,1,True,2.2875256999395788,False,,,,True,,1.0,0.0,0.0
8,2IFC,CI,,left,False,0.931708199903369,False,,,,False,0.06294627058970836,,,
8,WM_probe,CI,,3,True,2.1624794001691043,False,,,,True,,3.0,0.0,0.0
9,2IFC,CI,,left,True,0.7119547999463975,False,,,,True,0.0792446596230557,,,
9,WM_probe,CI,,3,False,2.5199043001048267,False,,,,False,,2.0,0.0,0.0
10,2IFC,CC,,left,False,0.7612572000361979,False,,,,False,0.03971641173621406,,,
10,WM_probe,CC,,3,True,2.35715870000422,False,,,,True,,3.0,0.0,0.0
11,2IFC,CI,,left,True,0.5400729002431035,False,,,,True,0.0792446596230557,,,
11,WM_probe,CI,,4,True,1.9431031998246908,False,,,,True,,4.0,0.0,0.0
12,2IFC,SC,,no_response,False,,True,left,0.00032609980553388596,False,False,0.06294627058970836,,,
12,WM_probe,SC,,4,True,2.2475479999557137,False,,,,True,,4.0,0.0,0.0
13,2IFC,CC,,right,True,0.5106067000888288,False,,,,True,0.049999999999999996,,,
13,WM_probe,CC,,2,False,1.5395257999189198,False,,,,False,,3.0,0.0,0.0
14,2IFC,CI,,left,True,0.48555569956079125,False,,,,True,0.0792446596230557,,,
14,WM_probe,CI,,2,True,2.651595199946314,False,,,,True,,2.0,0.0,0.0
15,2IFC,CI,,left,True,0.42455870006233454,False,,,,True,0.06294627058970836,,,
15,WM_probe,CI,,3,True,1.5447900998406112,False,,,,True,,3.0,0.0,0.0
16,2IFC,CI,,right,True,0.44411589996889234,False,,,,True,0.06294627058970836,,,
16,WM_probe,CI,,no_response,False,,True,3,0.00038130022585392,False,False,,2.0,0.0,0.0
17,2IFC,SC,,left,True,0.4372836002148688,False,,,,True,0.0792446596230557,,,
17,WM_probe,SC,,4,True,1.0632744003087282,False,,,,True,,4.0,0.0,0.0
18,2IFC,CI,,left,True,0.4347975002601743,False,,,,True,0.06294627058970836,,,
18,WM_probe,CI,,4,True,1.7418061001226306,False,,,,True,,4.0,0.0,0.0
19,2IFC,SC,,left,True,0.43838980002328753,False,,,,True,0.0792446596230557,,,
19,WM_probe,SC,,3,False,2.204260699916631,False,,,,False,,2.0,0.0,0.0
20,2IFC,SC,,right,True,0.47146130027249455,False,,,,True,0.0792446596230557,,,
20,WM_probe,SC,,4,False,2.549189600162208,False,,,,False,,2.0,0.0,0.0
21,2IFC,CI,,left,False,0.5058335997164249,False,,,,False,0.049999999999999996,,,
21,WM_probe,CI,,2,False,2.110784800257534,False,,,,False,,4.0,0.0,0.0
22,2IFC,CC,,left,True,0.5424579996615648,False,,,,True,0.049999999999999996,,,
22,WM_probe,CC,,4,False,1.9744094996713102,False,,,,False,,2.0,0.0,0.0
23,2IFC,CC,,right,False,0.504133699927479,False,,,,False,0.049999999999999996,,,
23,WM_probe,CC,,4,True,1.9049324998632073,False,,,,True,,4.0,0.0,0.0
24,2IFC,CI,,left,True,0.45940429996699095,False,,,,True,0.06294627058970836,,,
24,WM_probe,CI,,3,True,2.8665289003401995,False,,,,True,,3.0,0.0,0.0
25,2IFC,CI,,left,True,0.40457909973338246,False,,,,True,0.06294627058970836,,,
25,WM_probe,CI,,4,True,2.120412599761039,False,,,,True,,4.0,0.0,0.0
26,2IFC,CC,,left,True,0.6719420999288559,False,,,,True,0.06294627058970836,,,
26,WM_probe,CC,,4,True,1.932943900115788,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,right,True,0.46328609995543957,False,,,,True,0.06294627058970836,,,
27,WM_probe,CC,,4,True,2.4580121003091335,False,,,,True,,4.0,0.0,0.0
28,2IFC,CC,,left,True,0.41827140003442764,False,,,,True,0.06294627058970836,,,
28,WM_probe,CC,,1,True,2.0671525998041034,False,,,,True,,1.0,0.0,0.0
29,2IFC,CC,,left,True,0.5777482003904879,False,,,,True,0.049999999999999996,,,
29,WM_probe,CC,,2,True,1.020913999993354,False,,,,True,,2.0,0.0,0.0
30,2IFC,SC,,left,True,0.7065634001046419,False,,,,True,0.06294627058970836,,,
30,WM_probe,SC,,1,True,1.898538500070572,False,,,,True,,1.0,0.0,0.0
31,2IFC,SC,,left,True,0.4886878998950124,False,,,,True,0.06294627058970836,,,
31,WM_probe,SC,,2,True,1.0240619997493923,False,,,,True,,2.0,0.0,0.0
32,2IFC,CC,,left,True,0.1819178001023829,False,,,,True,0.049999999999999996,,,
32,WM_probe,CC,,3,True,1.6479052999056876,False,,,,True,,3.0,0.0,0.0
33,2IFC,CC,,left,True,0.692552300170064,False,,,,True,0.049999999999999996,,,
33,WM_probe,CC,,3,True,1.321444499772042,False,,,,True,,3.0,0.0,0.0
34,2IFC,SC,,right,True,0.490134600084275,False,,,,True,0.06294627058970836,,,
34,WM_probe,SC,,4,False,2.27864779997617,False,,,,False,,3.0,0.0,0.0
35,2IFC,CI,,right,True,0.5787603999488056,False,,,,True,0.06294627058970836,,,
35,WM_probe,CI,,4,True,1.3345961002632976,False,,,,True,,4.0,0.0,0.0
36,2IFC,CI,,left,True,0.26591840013861656,False,,,,True,0.049999999999999996,,,
36,WM_probe,CI,,4,True,1.660197400022298,False,,,,True,,4.0,0.0,0.0
37,2IFC,SC,,right,True,0.383288299664855,False,,,,True,0.049999999999999996,,,
37,WM_probe,SC,,1,True,0.944777199998498,False,,,,True,,1.0,0.0,0.0
38,2IFC,CI,,right,True,0.3276309999637306,False,,,,True,0.049999999999999996,,,
38,WM_probe,CI,,1,True,1.022433300036937,False,,,,True,,1.0,0.0,0.0
39,2IFC,SC,,left,True,0.18188629997894168,False,,,,True,0.049999999999999996,,,
39,WM_probe,SC,,2,True,1.5061031002551317,False,,,,True,,2.0,0.0,0.0
40,2IFC,SC,,right,True,0.8002713997848332,False,,,,True,0.049999999999999996,,,
40,WM_probe,SC,,4,False,1.676560000050813,False,,,,False,,3.0,0.0,0.0
41,2IFC,SC,,right,True,0.36579619999974966,False,,,,True,0.03971641173621406,,,
41,WM_probe,SC,,2,True,1.5738572999835014,False,,,,True,,2.0,0.0,0.0
42,2IFC,CI,,left,True,0.22346230037510395,False,,,,True,0.049999999999999996,,,
42,WM_probe,CI,,4,True,1.899722000118345,False,,,,True,,4.0,0.0,0.0
43,2IFC,CC,,right,True,0.3679554001428187,False,,,,True,0.03971641173621406,,,
43,WM_probe,CC,,2,True,0.9371245000511408,False,,,,True,,2.0,0.0,0.0
44,2IFC,CC,,right,True,0.27647839998826385,False,,,,True,0.03971641173621406,,,
44,WM_probe,CC,,3,True,1.180948399938643,False,,,,True,,3.0,0.0,0.0
45,2IFC,CI,,left,True,0.16825880017131567,False,,,,True,0.03971641173621406,,,
45,WM_probe,CI,,1,True,1.7606839998625219,False,,,,True,,1.0,0.0,0.0
46,2IFC,SC,,right,True,0.29044979996979237,False,,,,True,0.03971641173621406,,,
46,WM_probe,SC,,4,True,1.3786472002975643,False,,,,True,,4.0,0.0,0.0
47,2IFC,SC,,left,True,0.6714981002733111,False,,,,True,0.03971641173621406,,,
47,WM_probe,SC,,4,True,1.7975765001028776,False,,,,True,,4.0,0.0,0.0
48,2IFC,SC,,left,True,0.3114010002464056,False,,,,True,0.031547867224009644,,,
48,WM_probe,SC,,3,False,1.700701099820435,False,,,,False,,1.0,0.0,0.0
49,2IFC,CI,,left,True,0.7062270003370941,False,,,,True,0.03971641173621406,,,
49,WM_probe,CI,,4,False,2.81269249971956,False,,,,False,,2.0,0.0,0.0
50,2IFC,SC,,left,True,0.6360881999135017,False,,,,True,0.031547867224009644,,,
50,WM_probe,SC,,3,False,1.315252700354904,False,,,,False,,1.0,0.0,0.0
51,2IFC,SC,,right,True,0.33941520005464554,False,,,,True,0.031547867224009644,,,
51,WM_probe,SC,,4,True,1.0657541998662055,False,,,,True,,4.0,0.0,0.0
52,2IFC,CC,,no_response,False,,True,left,0.00042930012568831444,True,True,0.03971641173621406,,,
52,WM_probe,CC,,4,True,1.5775705999694765,False,,,,True,,4.0,0.0,0.0
53,2IFC,SC,,right,True,0.19939259998500347,False,,,,True,0.025059361681363596,,,
53,WM_probe,SC,,3,True,1.1239205999299884,False,,,,True,,3.0,0.0,0.0
54,2IFC,CC,,left,True,0.46218480030074716,False,,,,True,0.049999999999999996,,,
