Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00173,2.0,4.0,1,2IFC,SC,,left,True,0.9868626000825316,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,4,False,2.214050200069323,False,,,,False,,1.0,0.0,1.0
00173,2.0,4.0,2,2IFC,CI,,right,True,0.48532259999774396,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,no_response,False,,True,3,0.0002807001583278179,False,False,,1.0,0.0,0.0
00173,2.0,4.0,3,2IFC,SC,,right,False,0.5965260998345912,False,,,,False,0.03971641173621406,,,
,,,3,WM_probe,SC,,3,True,2.059293699916452,False,,,,True,,3.0,0.0,0.0
00173,2.0,4.0,4,2IFC,CI,,left,True,0.9777641999535263,False,,,,True,0.03971641173621406,,,
,,,4,WM_probe,CI,,3,True,1.5226825000718236,False,,,,True,,3.0,0.0,0.0
00173,2.0,4.0,5,2IFC,SC,,right,True,0.42629570001736283,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,4,True,2.3838766999542713,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,6,2IFC,SC,,left,True,0.4734674000646919,False,,,,True,0.049999999999999996,,,
,,,6,WM_probe,SC,,3,False,2.7469888997729868,False,,,,False,,4.0,1.0,0.0
00173,2.0,4.0,7,2IFC,CI,,left,True,0.4841380000580102,False,,,,True,0.031547867224009644,,,
,,,7,WM_probe,CI,,4,False,2.7464860000181943,False,,,,False,,1.0,0.0,0.0
00173,2.0,4.0,8,2IFC,CI,,right,True,0.4846298999618739,False,,,,True,0.025059361681363596,,,
,,,8,WM_probe,CI,,4,True,2.537439899984747,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,9,2IFC,CI,,right,False,0.45921140001155436,False,,,,False,0.019905358527674843,,,
,,,9,WM_probe,CI,,4,True,1.6469635998364538,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,10,2IFC,SC,,right,True,0.7230622000060976,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,SC,,4,True,2.0245056999847293,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,11,2IFC,SC,,left,True,0.4630491000134498,False,,,,True,0.03971641173621406,,,
,,,11,WM_probe,SC,,no_response,False,,True,4,0.00038620014674961567,False,False,,3.0,0.0,0.0
00173,2.0,4.0,12,2IFC,CI,,left,False,0.4714905000291765,False,,,,False,0.025059361681363596,,,
,,,12,WM_probe,CI,,no_response,False,,True,2,0.0003809998743236065,True,True,,2.0,0.0,0.0
00173,2.0,4.0,13,2IFC,CC,,left,True,0.5565877000335604,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,CC,,3,False,2.5227248000446707,False,,,,False,,2.0,0.0,0.0
00173,2.0,4.0,14,2IFC,SC,,right,True,0.42161189997568727,False,,,,True,0.03971641173621406,,,
,,,14,WM_probe,SC,,2,False,2.2968500999268144,False,,,,False,,3.0,0.0,1.0
00173,2.0,4.0,15,2IFC,CC,,right,True,0.3844949998892844,False,,,,True,0.03971641173621406,,,
,,,15,WM_probe,CC,,4,False,1.8956869998946786,False,,,,False,,1.0,0.0,0.0
00173,2.0,4.0,16,2IFC,SC,,right,True,0.41167109995149076,False,,,,True,0.03971641173621406,,,
,,,16,WM_probe,SC,,1,False,2.5242200999055058,False,,,,False,,2.0,1.0,0.0
00173,2.0,4.0,17,2IFC,CI,,right,True,0.3916563999373466,False,,,,True,0.031547867224009644,,,
,,,17,WM_probe,CI,,4,True,2.6345873000100255,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,18,2IFC,SC,,left,False,0.43703949986957014,False,,,,False,0.031547867224009644,,,
,,,18,WM_probe,SC,,no_response,False,,True,4,0.00037439982406795025,False,False,,1.0,0.0,0.0
00173,2.0,4.0,19,2IFC,SC,,left,True,0.44244920019991696,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,SC,,2,True,1.2988960000220686,False,,,,True,,2.0,0.0,0.0
00173,2.0,4.0,20,2IFC,SC,,left,True,0.48363190004602075,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,SC,,4,True,2.006624200148508,False,,,,True,,4.0,0.0,0.0
00173,2.0,4.0,21,2IFC,CC,,right,True,0.4118349999189377,False,,,,True,0.031547867224009644,,,
,,,21,WM_probe,CC,,4,False,1.9636180000379682,False,,,,False,,3.0,0.0,0.0
00173,2.0,4.0,22,2IFC,CC,,right,True,0.4817797997966409,False,,,,True,0.025059361681363596,,,
,,,22,WM_probe,CC,,1,False,2.2358709999825805,False,,,,False,,2.0,0.0,0.0
00173,2.0,4.0,23,2IFC,CC,,right,True,0.4803873999044299,False,,,,True,0.019905358527674843,,,
