Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00173,1.0,2.0,1,2IFC,SC,,right,True,0.5314436999615282,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,2,False,2.0556748998351395,False,,,,False,,4.0,0.0,1.0
00173,1.0,2.0,2,2IFC,CI,,right,True,0.452036099974066,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,2,True,2.300471699796617,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,3,2IFC,CC,,right,True,0.4327845999505371,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,CC,,1,True,0.9110455999616534,False,,,,True,,1.0,0.0,0.0
00173,1.0,2.0,4,2IFC,SC,,left,False,0.6085368001367897,False,,,,False,0.03971641173621406,,,
,,,4,WM_probe,SC,,4,True,1.9599649000447243,False,,,,True,,4.0,0.0,0.0
00173,1.0,2.0,5,2IFC,SC,,right,True,0.3967422000132501,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,2,True,1.5835299999453127,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,6,2IFC,SC,,right,False,0.6355290999636054,False,,,,False,0.049999999999999996,,,
,,,6,WM_probe,SC,,3,True,2.903985100099817,False,,,,True,,3.0,0.0,0.0
00173,1.0,2.0,7,2IFC,CI,,right,True,0.4287540998775512,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,CI,,no_response,False,,True,1,0.0002770000137388706,True,True,,1.0,0.0,0.0
00173,1.0,2.0,8,2IFC,SC,,left,True,0.4250519999768585,False,,,,True,0.06294627058970836,,,
,,,8,WM_probe,SC,,2,True,2.349849099991843,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,9,2IFC,SC,,right,True,0.3710137000307441,False,,,,True,0.06294627058970836,,,
,,,9,WM_probe,SC,,2,False,2.643741700099781,False,,,,False,,4.0,1.0,0.0
00173,1.0,2.0,10,2IFC,CI,,right,True,0.45227520004846156,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,CI,,4,False,2.8356681999284774,False,,,,False,,3.0,0.0,0.0
00173,1.0,2.0,11,2IFC,SC,,left,True,0.6035893999505788,False,,,,True,0.06294627058970836,,,
,,,11,WM_probe,SC,,2,True,2.108894499950111,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,12,2IFC,SC,,right,True,0.3884256000164896,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,SC,,3,True,1.4544212999753654,False,,,,True,,3.0,0.0,0.0
00173,1.0,2.0,13,2IFC,SC,,left,True,0.45607480010949075,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,SC,,4,True,2.2664383000228554,False,,,,True,,4.0,0.0,0.0
00173,1.0,2.0,14,2IFC,CC,,left,True,0.45008220011368394,False,,,,True,0.03971641173621406,,,
,,,14,WM_probe,CC,,1,True,1.7714050998911262,False,,,,True,,1.0,0.0,0.0
00173,1.0,2.0,15,2IFC,SC,,left,True,0.4469790000002831,False,,,,True,0.049999999999999996,,,
,,,15,WM_probe,SC,,1,True,1.2992392000742257,False,,,,True,,1.0,0.0,0.0
00173,1.0,2.0,16,2IFC,CI,,left,False,0.4518275000154972,False,,,,False,0.025059361681363596,,,
,,,16,WM_probe,CI,,no_response,False,,True,2,0.00027520000003278255,True,True,,2.0,0.0,0.0
00173,1.0,2.0,17,2IFC,SC,,right,True,0.418329699896276,False,,,,True,0.03971641173621406,,,
,,,17,WM_probe,SC,,2,True,1.4810543998610228,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,18,2IFC,CC,,left,True,0.5937510998919606,False,,,,True,0.031547867224009644,,,
,,,18,WM_probe,CC,,2,True,2.147877600044012,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,19,2IFC,SC,,left,True,0.4428872000426054,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,SC,,4,False,1.6022769999690354,False,,,,False,,3.0,1.0,0.0
00173,1.0,2.0,20,2IFC,SC,,right,True,0.39015939994715154,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,SC,,4,False,1.5247562997974455,False,,,,False,,3.0,1.0,0.0
00173,1.0,2.0,21,2IFC,CI,,left,True,0.3815363999456167,False,,,,True,0.031547867224009644,,,
,,,21,WM_probe,CI,,1,True,2.334903599927202,False,,,,True,,1.0,0.0,0.0
00173,1.0,2.0,22,2IFC,CC,,right,True,0.39609359996393323,False,,,,True,0.025059361681363596,,,
,,,22,WM_probe,CC,,2,True,1.9230007000733167,False,,,,True,,2.0,0.0,0.0
00173,1.0,2.0,23,2IFC,CI,,left,True,0.460315499920398,False,,,,True,0.031547867224009644,,,
,,,23,WM_probe,CI,,4,True,2.3563675000332296,False,,,,True,,4.0,0.0,0.0
00173,1.0,2.0,24,2IFC,SC,,right,False,0.41613600007258356,False,,,,False,0.031547867224009644,,,
,,,24,WM_probe,SC,,4,True,1.5933229001238942,False,,,,True,,4.0,0.0,0.0
00173,1.0,2.0,25,2IFC,CI,,right,False,0.39567019999958575,False,,,,False,0.031547867224009644,,,
