Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,right,True,0.6499979998916388,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,1,True,1.0868188999593258,False,,,,True,,1.0,0.0,0.0
2,2IFC,CC,,right,True,0.3085060999728739,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,3,False,0.9545721001923084,False,,,,False,,4.0,0.0,0.0
3,2IFC,SC,,right,True,0.44648919999599457,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,2,True,0.8198474003002048,False,,,,True,,2.0,0.0,0.0
4,2IFC,CC,,right,True,0.4834137996658683,False,,,,True,0.03971641173621406,,,
4,WM_probe,CC,,2,True,0.8286350998096168,False,,,,True,,2.0,0.0,0.0
5,2IFC,CI,,right,True,0.45174579974263906,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,4,False,1.6467577000148594,False,,,,False,,3.0,0.0,0.0
6,2IFC,CC,,left,True,0.4520685998722911,False,,,,True,0.031547867224009644,,,
6,WM_probe,CC,,3,True,1.7045832998119295,False,,,,True,,3.0,0.0,0.0
7,2IFC,CI,,right,True,0.5258494997397065,False,,,,True,0.031547867224009644,,,
7,WM_probe,CI,,3,True,1.1620773999020457,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.4636595998890698,False,,,,True,0.025059361681363596,,,
8,WM_probe,CC,,4,True,1.2132053999230266,False,,,,True,,4.0,0.0,0.0
9,2IFC,CC,,right,True,0.5235484000295401,False,,,,True,0.019905358527674843,,,
9,WM_probe,CC,,4,False,1.4284892003051937,False,,,,False,,2.0,0.0,0.0
10,2IFC,CC,,right,True,0.5038367002271116,False,,,,True,0.01581138830084188,,,
10,WM_probe,CC,,3,True,1.3924376000650227,False,,,,True,,3.0,0.0,0.0
11,2IFC,CI,,right,True,0.5241535999812186,False,,,,True,0.025059361681363596,,,
11,WM_probe,CI,,1,True,1.031504100188613,False,,,,True,,1.0,0.0,0.0
12,2IFC,CC,,right,True,0.37510160030797124,False,,,,True,0.012559432157547883,,,
12,WM_probe,CC,,1,True,1.2031664997339249,False,,,,True,,1.0,0.0,0.0
13,2IFC,SC,,left,True,0.40433769999071956,False,,,,True,0.03971641173621406,,,
