Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,False,0.9922826997935772,False,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,2,True,1.3472654987126589,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,right,True,0.453261099755764,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,3,True,1.5738753005862236,False,,,,True,,3.0,0.0,0.0
3,2IFC,CI,,right,True,0.4168317001312971,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,4,True,1.9604237992316484,False,,,,True,,4.0,0.0,0.0
4,2IFC,SC,,right,True,0.34303589910268784,False,,,,True,0.06294627058970836,,,
4,WM_probe,SC,,no_response,False,,True,1,0.5223461985588074,True,True,,1.0,0.0,0.0
5,2IFC,CI,,right,True,0.46835099905729294,False,,,,True,0.031547867224009644,,,
5,WM_probe,CI,,4,True,1.7540962994098663,False,,,,True,,4.0,0.0,0.0
6,2IFC,CI,,right,True,0.5380602013319731,False,,,,True,0.025059361681363596,,,
6,WM_probe,CI,,3,True,2.053633499890566,False,,,,True,,3.0,0.0,0.0
7,2IFC,CC,,right,True,0.41482420079410076,False,,,,True,0.049999999999999996,,,
7,WM_probe,CC,,4,True,2.1421322990208864,False,,,,True,,4.0,0.0,0.0
8,2IFC,CI,,left,True,0.5709757003933191,False,,,,True,0.019905358527674843,,,
8,WM_probe,CI,,3,False,2.2333613988012075,False,,,,False,,2.0,0.0,0.0
9,2IFC,SC,,right,True,0.6414286009967327,False,,,,True,0.049999999999999996,,,
9,WM_probe,SC,,4,True,2.5002153012901545,False,,,,True,,4.0,0.0,0.0
10,2IFC,SC,,left,True,0.4578288998454809,False,,,,True,0.049999999999999996,,,
10,WM_probe,SC,,2,True,2.1554378010332584,False,,,,True,,2.0,0.0,0.0
11,2IFC,CC,,no_response,False,,True,left,0.0003037005662918091,False,False,0.03971641173621406,,,
11,WM_probe,CC,,2,True,2.4419884998351336,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,left,True,0.21257670037448406,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,3,True,1.128685301169753,False,,,,True,,3.0,0.0,0.0
13,2IFC,CC,,right,True,0.5002597998827696,False,,,,True,0.049999999999999996,,,
13,WM_probe,CC,,3,True,1.0915153995156288,False,,,,True,,3.0,0.0,0.0
14,2IFC,CI,,right,True,0.5070671997964382,False,,,,True,0.01581138830084188,,,
14,WM_probe,CI,,2,True,1.9220567997545004,False,,,,True,,2.0,0.0,0.0
15,2IFC,SC,,right,True,0.42601360008120537,False,,,,True,0.03971641173621406,,,
15,WM_probe,SC,,3,False,1.3570779990404844,False,,,,False,,2.0,1.0,0.0
16,2IFC,SC,,right,False,0.45660250075161457,False,,,,False,0.03971641173621406,,,
16,WM_probe,SC,,2,True,1.5840651001781225,False,,,,True,,2.0,0.0,0.0
17,2IFC,SC,,left,True,0.31947570107877254,False,,,,True,0.049999999999999996,,,
17,WM_probe,SC,,3,True,2.0697792004793882,False,,,,True,,3.0,0.0,0.0
18,2IFC,SC,,right,False,0.47748589888215065,False,,,,False,0.049999999999999996,,,
18,WM_probe,SC,,4,True,1.1443342994898558,False,,,,True,,4.0,0.0,0.0
19,2IFC,CC,,left,True,0.557633800432086,False,,,,True,0.049999999999999996,,,
19,WM_probe,CC,,3,True,2.095448600128293,False,,,,True,,3.0,0.0,0.0
20,2IFC,SC,,right,True,0.4318650010973215,False,,,,True,0.06294627058970836,,,
20,WM_probe,SC,,3,False,1.8052609004080296,False,,,,False,,1.0,0.0,1.0
21,2IFC,SC,,left,True,0.430774200707674,False,,,,True,0.06294627058970836,,,
21,WM_probe,SC,,2,False,2.5634118001908064,False,,,,False,,3.0,0.0,1.0
22,2IFC,CI,,right,False,0.4897714015096426,False,,,,False,0.012559432157547883,,,
22,WM_probe,CI,,4,False,2.1440944001078606,False,,,,False,,3.0,0.0,0.0
23,2IFC,CI,,left,False,0.44509180076420307,False,,,,False,0.01581138830084188,,,
23,WM_probe,CI,,1,True,1.1768016014248133,False,,,,True,,1.0,0.0,0.0
24,2IFC,CC,,left,True,0.37766410037875175,False,,,,True,0.049999999999999996,,,
24,WM_probe,CC,,4,True,1.790923099964857,False,,,,True,,4.0,0.0,0.0
25,2IFC,SC,,right,True,0.4203981999307871,False,,,,True,0.06294627058970836,,,
25,WM_probe,SC,,2,True,1.6581372991204262,False,,,,True,,2.0,0.0,0.0
26,2IFC,CC,,right,True,0.5206413995474577,False,,,,True,0.03971641173621406,,,
26,WM_probe,CC,,2,False,1.7683997005224228,False,,,,False,,1.0,0.0,0.0
27,2IFC,CC,,right,True,0.3896267004311085,False,,,,True,0.03971641173621406,,,
27,WM_probe,CC,,2,False,1.9862414989620447,False,,,,False,,4.0,0.0,0.0
28,2IFC,CC,,right,False,0.4420886002480984,False,,,,False,0.03971641173621406,,,
28,WM_probe,CC,,1,True,1.5072553995996714,False,,,,True,,1.0,0.0,0.0
29,2IFC,CC,,left,True,0.4709892012178898,False,,,,True,0.049999999999999996,,,
29,WM_probe,CC,,3,False,2.452125698328018,False,,,,False,,4.0,0.0,0.0
30,2IFC,SC,,left,True,0.48477750085294247,False,,,,True,0.049999999999999996,,,
30,WM_probe,SC,,2,False,1.8880061991512775,False,,,,False,,1.0,1.0,0.0
31,2IFC,CI,,right,True,0.9575231000781059,False,,,,True,0.019905358527674843,,,
31,WM_probe,CI,,4,True,2.014740999788046,False,,,,True,,4.0,0.0,0.0
32,2IFC,SC,,right,True,0.4595043007284403,False,,,,True,0.049999999999999996,,,
32,WM_probe,SC,,1,True,2.0422939993441105,False,,,,True,,1.0,0.0,0.0
33,2IFC,SC,,left,True,0.30842760019004345,False,,,,True,0.049999999999999996,,,
33,WM_probe,SC,,3,True,2.3952735010534525,False,,,,True,,3.0,0.0,0.0
34,2IFC,CC,,right,True,0.41686030104756355,False,,,,True,0.049999999999999996,,,
34,WM_probe,CC,,3,False,2.3302095010876656,False,,,,False,,1.0,0.0,0.0
35,2IFC,CI,,right,False,0.7159177996218204,False,,,,False,0.019905358527674843,,,
35,WM_probe,CI,,4,False,2.1592335011810064,False,,,,False,,2.0,0.0,0.0
36,2IFC,CC,,left,True,0.2608142998069525,False,,,,True,0.049999999999999996,,,
36,WM_probe,CC,,3,True,2.2542655002325773,False,,,,True,,3.0,0.0,0.0
37,2IFC,CC,,right,True,0.4099445007741451,False,,,,True,0.03971641173621406,,,
37,WM_probe,CC,,1,True,1.3073137998580933,False,,,,True,,1.0,0.0,0.0
38,2IFC,SC,,right,True,0.44014829955995083,False,,,,True,0.03971641173621406,,,
38,WM_probe,SC,,3,True,2.279816299676895,False,,,,True,,3.0,0.0,0.0
39,2IFC,CC,,right,False,0.4348735995590687,False,,,,False,0.03971641173621406,,,
