Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.37840080074965954,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,2,True,2.2923961002379656,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,right,True,0.31393119879066944,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,3,False,2.1732827983796597,False,,,,False,,2.0,0.0,0.0
3,2IFC,SC,,left,True,0.17532049864530563,False,,,,True,0.03971641173621406,,,
3,WM_probe,SC,,1,True,0.7125954013317823,False,,,,True,,1.0,0.0,0.0
4,2IFC,CC,,left,True,0.3313954006880522,False,,,,True,0.049999999999999996,,,
4,WM_probe,CC,,1,False,2.4558872003108263,False,,,,False,,3.0,0.0,0.0
5,2IFC,CC,,right,True,0.3633279986679554,False,,,,True,0.03971641173621406,,,
5,WM_probe,CC,,1,True,2.390845701098442,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,left,True,0.34420059993863106,False,,,,True,0.031547867224009644,,,
6,WM_probe,SC,,2,True,1.0217591989785433,False,,,,True,,2.0,0.0,0.0
7,2IFC,SC,,left,True,0.37123290076851845,False,,,,True,0.025059361681363596,,,
7,WM_probe,SC,,1,True,0.7632513009011745,False,,,,True,,1.0,0.0,0.0
8,2IFC,CC,,right,True,0.6182719003409147,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,3,True,1.2758336011320353,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,left,False,0.2775520998984575,False,,,,False,0.025059361681363596,,,
9,WM_probe,CC,,2,True,2.8515933007001877,False,,,,True,,2.0,0.0,0.0
10,2IFC,SC,,right,True,0.38701070100069046,False,,,,True,0.019905358527674843,,,
10,WM_probe,SC,,3,False,1.8142285998910666,False,,,,False,,4.0,1.0,0.0
11,2IFC,CC,,left,True,0.15242690034210682,False,,,,True,0.031547867224009644,,,
11,WM_probe,CC,,4,True,0.8250428009778261,False,,,,True,,4.0,0.0,0.0
12,2IFC,CC,,left,False,0.4814467001706362,False,,,,False,0.031547867224009644,,,
12,WM_probe,CC,,1,True,0.7634794991463423,False,,,,True,,1.0,0.0,0.0
13,2IFC,CI,,right,True,0.29605549946427345,False,,,,True,0.03971641173621406,,,
13,WM_probe,CI,,3,True,1.068418299779296,False,,,,True,,3.0,0.0,0.0
14,2IFC,CI,,left,True,0.3414788004010916,False,,,,True,0.031547867224009644,,,
14,WM_probe,CI,,4,False,2.8396271001547575,False,,,,False,,1.0,0.0,0.0
15,2IFC,CC,,left,True,0.2819677013903856,False,,,,True,0.03971641173621406,,,
15,WM_probe,CC,,1,False,2.329840499907732,False,,,,False,,3.0,0.0,0.0
16,2IFC,SC,,right,False,0.6922773011028767,False,,,,False,0.01581138830084188,,,
16,WM_probe,SC,,1,True,0.7278604991734028,False,,,,True,,1.0,0.0,0.0
