Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00220,2.0,5.0,1,2IFC,CC,,right,False,0.6454215999692678,False,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,False,1.3050401001237333,False,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,2,2IFC,CI,,right,True,0.39327090000733733,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,2,False,1.049933800008148,False,,,,False,,3.0,0.0,0.0
00220,2.0,5.0,3,2IFC,SC,,left,True,0.4693779000081122,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,2,True,0.8266297997906804,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,4,2IFC,CI,,right,True,0.450250499881804,False,,,,True,0.03971641173621406,,,
,,,4,WM_probe,CI,,3,True,1.2192597000394017,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,5,2IFC,CI,,right,True,0.49663839978165925,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,CI,,1,True,1.0555636000353843,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,6,2IFC,SC,,right,True,0.5234221999999136,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,SC,,1,True,1.0909937000833452,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,7,2IFC,CC,,right,True,0.40251610008999705,False,,,,True,0.06294627058970836,,,
,,,7,WM_probe,CC,,3,True,1.5732472999952734,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,8,2IFC,SC,,left,True,0.4980375000741333,False,,,,True,0.031547867224009644,,,
,,,8,WM_probe,SC,,1,True,1.4644315999466926,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,9,2IFC,CC,,left,True,0.7858194999862462,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,CC,,1,True,1.0672659000847489,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,10,2IFC,CC,,right,True,0.5051555999089032,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,CC,,1,False,1.1433631998952478,False,,,,False,,3.0,0.0,0.0
00220,2.0,5.0,11,2IFC,CC,,right,True,0.465679399902001,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,CC,,no_response,False,,True,1,0.015574600081890821,True,True,,1.0,0.0,0.0
00220,2.0,5.0,12,2IFC,CI,,right,False,0.4664643998257816,False,,,,False,0.025059361681363596,,,
,,,12,WM_probe,CI,,1,False,1.102592899929732,False,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,13,2IFC,CI,,right,True,0.5293266999069601,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,CI,,2,True,1.207805500132963,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,14,2IFC,CI,,left,True,0.4525058001745492,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CI,,2,True,1.1051305001601577,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,15,2IFC,SC,,right,True,0.6769862999208272,False,,,,True,0.025059361681363596,,,
,,,15,WM_probe,SC,,3,True,1.4940226001199335,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,16,2IFC,SC,,right,False,0.5077953001018614,False,,,,False,0.019905358527674843,,,
,,,16,WM_probe,SC,,2,True,1.3695094999857247,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,17,2IFC,CC,,left,True,0.48182319989427924,False,,,,True,0.03971641173621406,,,
,,,17,WM_probe,CC,,no_response,False,,True,,,,False,,2.0,0.0,0.0
00220,2.0,5.0,18,2IFC,SC,,right,True,0.575150900054723,False,,,,True,0.025059361681363596,,,
,,,18,WM_probe,SC,,1,True,1.157437900081277,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,19,2IFC,SC,,left,True,0.5108598000369966,False,,,,True,0.025059361681363596,,,
,,,19,WM_probe,SC,,2,False,1.26349090016447,False,,,,False,,3.0,1.0,0.0
00220,2.0,5.0,20,2IFC,CI,,left,True,0.4850604999810457,False,,,,True,0.031547867224009644,,,
,,,20,WM_probe,CI,,2,True,1.208515499951318,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,21,2IFC,CI,,right,True,0.42257719999179244,False,,,,True,0.025059361681363596,,,
,,,21,WM_probe,CI,,3,True,1.4159014001488686,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,22,2IFC,CI,,right,True,0.5761911000590771,False,,,,True,0.025059361681363596,,,
,,,22,WM_probe,CI,,2,True,1.5271423000376672,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,23,2IFC,SC,,right,True,0.5857326998375356,False,,,,True,0.025059361681363596,,,
,,,23,WM_probe,SC,,1,True,1.178620500024408,False,,,,True,,1.0,0.0,0.0
00220,2.0,5.0,24,2IFC,SC,,left,False,0.5460443000774831,False,,,,False,0.019905358527674843,,,
,,,24,WM_probe,SC,,3,True,1.7069068998098373,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,25,2IFC,SC,,left,True,0.5141507000662386,False,,,,True,0.025059361681363596,,,
,,,25,WM_probe,SC,,2,False,1.3322417000308633,False,,,,False,,1.0,1.0,0.0
00220,2.0,5.0,26,2IFC,CC,,right,True,0.5816204000730067,False,,,,True,0.03971641173621406,,,
,,,26,WM_probe,CC,,2,True,1.4026027000509202,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,27,2IFC,CI,,right,False,0.5169270001351833,False,,,,False,0.025059361681363596,,,
,,,27,WM_probe,CI,,3,False,1.5669172999914736,False,,,,False,,1.0,0.0,0.0
00220,2.0,5.0,28,2IFC,CC,,right,True,0.505943899974227,False,,,,True,0.03971641173621406,,,
,,,28,WM_probe,CC,,3,False,1.5179957000073045,False,,,,False,,1.0,0.0,0.0
00220,2.0,5.0,29,2IFC,SC,,left,False,0.5111183999106288,False,,,,False,0.025059361681363596,,,
,,,29,WM_probe,SC,,2,False,1.3249405000824481,False,,,,False,,3.0,1.0,0.0
00220,2.0,5.0,30,2IFC,CI,,right,False,0.9191137000452727,False,,,,False,0.031547867224009644,,,
,,,30,WM_probe,CI,,2,True,1.3944494999013841,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,31,2IFC,CI,,left,True,0.49310029996559024,False,,,,True,0.03971641173621406,,,
,,,31,WM_probe,CI,,3,False,1.202516800025478,False,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,32,2IFC,SC,,right,False,0.6152821001596749,False,,,,False,0.031547867224009644,,,
,,,32,WM_probe,SC,,no_response,False,,True,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,33,2IFC,SC,,left,True,0.5103305999655277,False,,,,True,0.03971641173621406,,,
,,,33,WM_probe,SC,,2,False,1.0449615998659283,False,,,,False,,1.0,1.0,0.0
00220,2.0,5.0,34,2IFC,CC,,right,False,0.6056922001298517,False,,,,False,0.031547867224009644,,,
,,,34,WM_probe,CC,,3,True,1.5217462999280542,False,,,,True,,3.0,0.0,0.0
00220,2.0,5.0,35,2IFC,CC,,right,False,0.4465004000812769,False,,,,False,0.03971641173621406,,,
,,,35,WM_probe,CC,,3,False,1.3625188001897186,False,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,36,2IFC,CI,,right,True,0.6169298000168055,False,,,,True,0.03971641173621406,,,
,,,36,WM_probe,CI,,3,False,1.529858199879527,False,,,,False,,2.0,0.0,0.0
00220,2.0,5.0,37,2IFC,CC,,right,True,0.5150556999724358,False,,,,True,0.049999999999999996,,,
,,,37,WM_probe,CC,,4,False,1.7472428001929075,False,,,,False,,3.0,0.0,0.0
00220,2.0,5.0,38,2IFC,CI,,right,False,0.45415410003624856,False,,,,False,0.03971641173621406,,,
,,,38,WM_probe,CI,,2,True,1.658892499981448,False,,,,True,,2.0,0.0,0.0
00220,2.0,5.0,39,2IFC,SC,,left,True,0.42847429984249175,False,,,,True,0.03971641173621406,,,
,,,39,WM_probe,SC,,4,True,0.9983423000667244,False,,,,True,,4.0,0.0,0.0
00220,2.0,5.0,40,2IFC,CC,,left,True,0.5850227000191808,False,,,,True,0.049999999999999996,,,
,,,40,WM_probe,CC,,4,False,1.7196827000007033,False,,,,False,,1.0,0.0,0.0
00220,2.0,5.0,41,2IFC,CC,,left,True,0.45576500007882714,False,,,,True,0.049999999999999996,,,
,,,41,WM_probe,CC,,2,False,1.5340976999141276,False,,,,False,,4.0,0.0,0.0
00220,2.0,5.0,42,2IFC,CI,,right,True,0.4584570999722928,False,,,,True,0.049999999999999996,,,
,,,42,WM_probe,CI,,1,False,1.2592347001191229,False,,,,False,,2.0,0.0,0.0
