Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
,,,18,WM_probe,CI,,4,False,1.5134170001838356,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,19,2IFC,CC,,right,False,0.37983809993602335,False,,,,False,0.06294627058970836,,,
,,,19,WM_probe,CC,,4,False,1.7330189000349492,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,20,2IFC,SC,,right,False,0.5202774999197572,False,,,,False,0.03971641173621406,,,
,,,20,WM_probe,SC,,3,True,1.7200605000834912,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,21,2IFC,CI,,left,True,0.5123650000896305,False,,,,True,0.06294627058970836,,,
,,,21,WM_probe,CI,,4,True,1.5387869998812675,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,22,2IFC,CC,,left,True,0.20946540008299053,False,,,,True,0.0792446596230557,,,
,,,22,WM_probe,CC,,4,False,1.699490899918601,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,23,2IFC,CC,,right,True,0.40137069998309016,False,,,,True,0.0792446596230557,,,
,,,23,WM_probe,CC,,1,True,2.1511434998828918,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,24,2IFC,SC,,right,True,0.5209397999569774,False,,,,True,0.049999999999999996,,,
,,,24,WM_probe,SC,,2,True,1.7466124000493437,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,25,2IFC,CI,,left,True,0.5379374001640826,False,,,,True,0.06294627058970836,,,
,,,25,WM_probe,CI,,4,False,1.578058399958536,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,26,2IFC,CC,,right,True,0.44182760012336075,False,,,,True,0.0792446596230557,,,
,,,26,WM_probe,CC,,4,False,1.6667506999801844,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,27,2IFC,SC,,right,True,0.4429087000899017,False,,,,True,0.049999999999999996,,,
,,,27,WM_probe,SC,,3,True,1.306238800054416,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,28,2IFC,CI,,left,True,0.5834045000374317,False,,,,True,0.06294627058970836,,,
,,,28,WM_probe,CI,,3,False,1.6618095999583602,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,29,2IFC,CC,,right,True,0.2976265999022871,False,,,,True,0.06294627058970836,,,
,,,29,WM_probe,CC,,3,True,1.46345129981637,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,30,2IFC,SC,,left,True,0.5425497000105679,False,,,,True,0.049999999999999996,,,
,,,30,WM_probe,SC,,2,False,1.4820344999898225,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,31,2IFC,CI,,right,True,0.3909291001036763,False,,,,True,0.049999999999999996,,,
,,,31,WM_probe,CI,,no_response,False,,True,,,,False,,1.0,0.0,0.0
220,1.0,3.0,32,2IFC,SC,,right,True,0.3654189999215305,False,,,,True,0.03971641173621406,,,
,,,32,WM_probe,SC,,3,False,1.6994247999973595,False,,,,False,,1.0,0.0,1.0
220,1.0,3.0,33,2IFC,CI,,right,False,0.5002869998570532,False,,,,False,0.049999999999999996,,,
,,,33,WM_probe,CI,,1,False,1.3364766000304371,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,34,2IFC,SC,,right,True,0.5009216999169439,False,,,,True,0.03971641173621406,,,
,,,34,WM_probe,SC,,3,True,1.7528377999551594,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,35,2IFC,SC,,right,True,0.5117564999964088,False,,,,True,0.03971641173621406,,,
,,,35,WM_probe,SC,,3,True,1.3999663998838514,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,36,2IFC,CI,,right,True,0.4946711999364197,False,,,,True,0.06294627058970836,,,
,,,36,WM_probe,CI,,2,True,1.8803562999237329,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,37,2IFC,SC,,left,True,0.4910027999430895,False,,,,True,0.031547867224009644,,,
,,,37,WM_probe,SC,,4,False,1.334335400024429,False,,,,False,,3.0,1.0,0.0
220,1.0,3.0,38,2IFC,CI,,right,True,0.6449569000396878,False,,,,True,0.06294627058970836,,,
,,,38,WM_probe,CI,,4,True,1.5048428000882268,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,39,2IFC,SC,,right,True,0.23132110014557838,False,,,,True,0.031547867224009644,,,
,,,39,WM_probe,SC,,4,False,2.029274299973622,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,40,2IFC,CI,,right,True,0.4479857999831438,False,,,,True,0.06294627058970836,,,
,,,40,WM_probe,CI,,2,True,1.7041747001931071,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,41,2IFC,CC,,left,True,0.2763332000467926,False,,,,True,0.06294627058970836,,,
,,,41,WM_probe,CC,,3,True,1.5636581999715418,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,42,2IFC,CC,,left,True,0.4403021999169141,False,,,,True,0.06294627058970836,,,
,,,42,WM_probe,CC,,4,True,1.6590288002043962,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,43,2IFC,CC,,right,True,0.4496365000959486,False,,,,True,0.049999999999999996,,,
,,,43,WM_probe,CC,,3,False,1.743042399873957,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,44,2IFC,SC,,right,True,0.5788884998764843,False,,,,True,0.031547867224009644,,,
,,,44,WM_probe,SC,,4,False,1.5209824000485241,False,,,,False,,1.0,0.0,1.0
220,1.0,3.0,45,2IFC,CI,,right,False,0.4099244000390172,False,,,,False,0.049999999999999996,,,
,,,45,WM_probe,CI,,3,False,1.468147600069642,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,46,2IFC,CC,,right,True,0.3906481999438256,False,,,,True,0.049999999999999996,,,
,,,46,WM_probe,CC,,3,False,1.9310093999374658,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,47,2IFC,SC,,right,True,0.4986028999555856,False,,,,True,0.025059361681363596,,,
,,,47,WM_probe,SC,,3,True,1.8825755000580102,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,48,2IFC,CI,,right,True,0.46237309998832643,False,,,,True,0.06294627058970836,,,
,,,48,WM_probe,CI,,3,True,1.6938310000114143,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,49,2IFC,SC,,left,True,0.45308700017631054,False,,,,True,0.025059361681363596,,,
,,,49,WM_probe,SC,,3,True,1.840037199901417,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,50,2IFC,CC,,right,True,0.40123730013146996,False,,,,True,0.049999999999999996,,,
,,,50,WM_probe,CC,,3,True,1.6612533999141306,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,51,2IFC,CC,,right,True,0.5186093000229448,False,,,,True,0.03971641173621406,,,
,,,51,WM_probe,CC,,no_response,False,,True,,,,False,,4.0,0.0,0.0
220,1.0,3.0,52,2IFC,CC,,left,True,0.48781249998137355,False,,,,True,0.03971641173621406,,,
,,,52,WM_probe,CC,,2,True,1.6796651999466121,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,53,2IFC,SC,,no_response,False,,True,right,0.0004258998669683933,True,True,0.025059361681363596,,,
,,,53,WM_probe,SC,,4,False,1.4862160999327898,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,54,2IFC,CI,,right,True,0.47985460003837943,False,,,,True,0.06294627058970836,,,
,,,54,WM_probe,CI,,4,True,1.2283263998106122,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,55,2IFC,CI,,right,True,0.5795012998860329,False,,,,True,0.06294627058970836,,,
,,,55,WM_probe,CI,,4,False,1.4162241001613438,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,56,2IFC,CI,,right,True,0.4759164999704808,False,,,,True,0.049999999999999996,,,
,,,56,WM_probe,CI,,3,False,1.240460699889809,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,57,2IFC,CC,,right,True,0.370419800048694,False,,,,True,0.03971641173621406,,,
,,,57,WM_probe,CC,,1,True,1.2215332000050694,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,58,2IFC,CI,,right,True,0.5689030999783427,False,,,,True,0.049999999999999996,,,
,,,58,WM_probe,CI,,3,False,1.3390118998941034,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,59,2IFC,CI,,right,True,0.5942596001550555,False,,,,True,0.049999999999999996,,,
,,,59,WM_probe,CI,,3,False,1.0601181001402438,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,60,2IFC,CI,,right,True,0.4772822998929769,False,,,,True,0.03971641173621406,,,
,,,60,WM_probe,CI,,1,True,1.1454175999388099,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,61,2IFC,SC,,right,True,0.549004000145942,False,,,,True,0.031547867224009644,,,
,,,61,WM_probe,SC,,2,False,1.8489274999592453,False,,,,False,,4.0,1.0,0.0
220,1.0,3.0,62,2IFC,CC,,right,True,0.5816862001083791,False,,,,True,0.031547867224009644,,,
,,,62,WM_probe,CC,,4,False,1.57556529995054,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,63,2IFC,CC,,left,True,0.7412469999399036,False,,,,True,0.031547867224009644,,,
,,,63,WM_probe,CC,,4,False,1.7060665001627058,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,64,2IFC,CC,,left,True,0.46205629990436137,False,,,,True,0.031547867224009644,,,
,,,64,WM_probe,CC,,4,True,1.2205336999613792,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,65,2IFC,SC,,left,True,0.3338689999654889,False,,,,True,0.031547867224009644,,,
,,,65,WM_probe,SC,,4,False,1.4169810998719186,False,,,,False,,3.0,1.0,0.0
220,1.0,3.0,66,2IFC,SC,,right,True,0.46425509988330305,False,,,,True,0.031547867224009644,,,
,,,66,WM_probe,SC,,4,True,1.404857899993658,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,67,2IFC,CC,,left,False,0.5015755000058562,False,,,,False,0.025059361681363596,,,
,,,67,WM_probe,CC,,4,True,1.7540215000044554,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,68,2IFC,CC,,right,True,0.5648159000556916,False,,,,True,0.031547867224009644,,,
,,,68,WM_probe,CC,,2,False,1.6212162000592798,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,69,2IFC,SC,,right,True,0.6119996001943946,False,,,,True,0.025059361681363596,,,
,,,69,WM_probe,SC,,4,False,2.6243530998472124,False,,,,False,,2.0,0.0,1.0
220,1.0,3.0,70,2IFC,CI,,right,True,0.5024125000927597,False,,,,True,0.03971641173621406,,,
,,,70,WM_probe,CI,,2,True,1.3942275999579579,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,71,2IFC,CI,,right,False,0.36431149998679757,False,,,,False,0.03971641173621406,,,
,,,71,WM_probe,CI,,3,False,1.259792499942705,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,72,2IFC,CI,,left,True,0.5002077999524772,False,,,,True,0.049999999999999996,,,
,,,72,WM_probe,CI,,3,False,1.4397396000567824,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,73,2IFC,CI,,right,False,0.4811527000274509,False,,,,False,0.049999999999999996,,,
,,,73,WM_probe,CI,,2,False,1.2049276002217084,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,74,2IFC,SC,,right,False,0.4806985999457538,False,,,,False,0.025059361681363596,,,
,,,74,WM_probe,SC,,4,True,1.6118050999939442,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,75,2IFC,SC,,right,True,0.3936479000840336,False,,,,True,0.031547867224009644,,,
,,,75,WM_probe,SC,,2,False,1.2512634000740945,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,76,2IFC,CC,,right,True,0.424590399954468,False,,,,True,0.031547867224009644,,,
,,,76,WM_probe,CC,,3,True,1.2676805001683533,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,77,2IFC,CC,,right,True,0.5091625999193639,False,,,,True,0.031547867224009644,,,
,,,77,WM_probe,CC,,3,False,1.2869967001024634,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,78,2IFC,CI,,right,True,0.4593768999911845,False,,,,True,0.06294627058970836,,,
,,,78,WM_probe,CI,,2,False,1.6044075000099838,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,79,2IFC,CC,,right,True,0.7463654999155551,False,,,,True,0.025059361681363596,,,
,,,79,WM_probe,CC,,2,False,1.5607429000083357,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,80,2IFC,SC,,left,False,0.5421163998544216,False,,,,False,0.031547867224009644,,,
,,,80,WM_probe,SC,,4,False,1.3441043000202626,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,81,2IFC,SC,,left,True,0.43567609996534884,False,,,,True,0.03971641173621406,,,
,,,81,WM_probe,SC,,3,False,1.599930200027302,False,,,,False,,4.0,1.0,0.0
220,1.0,3.0,82,2IFC,CC,,left,False,0.3648313998710364,False,,,,False,0.025059361681363596,,,
,,,82,WM_probe,CC,,3,False,1.8640060001052916,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,83,2IFC,CC,,left,False,0.4503285000100732,False,,,,False,0.031547867224009644,,,
,,,83,WM_probe,CC,,1,True,1.3219215001445264,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,84,2IFC,SC,,right,False,0.4688238000962883,False,,,,False,0.03971641173621406,,,
,,,84,WM_probe,SC,,2,False,2.3116101999767125,False,,,,False,,1.0,0.0,1.0
220,1.0,3.0,85,2IFC,CI,,left,True,0.18253390002064407,False,,,,True,0.06294627058970836,,,
,,,85,WM_probe,CI,,4,True,1.9575109998695552,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,86,2IFC,SC,,right,True,0.5513456000480801,False,,,,True,0.049999999999999996,,,
,,,86,WM_probe,SC,,1,True,1.8871957000810653,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,87,2IFC,CI,,right,True,0.38901840010657907,False,,,,True,0.06294627058970836,,,
,,,87,WM_probe,CI,,2,False,1.6899091999512166,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,88,2IFC,SC,,right,False,0.4919998000841588,False,,,,False,0.049999999999999996,,,
,,,88,WM_probe,SC,,2,False,1.516812200192362,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,89,2IFC,CC,,right,True,0.46782639995217323,False,,,,True,0.03971641173621406,,,
,,,89,WM_probe,CC,,4,False,1.7988958000205457,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,90,2IFC,CC,,left,True,0.9471787998918444,False,,,,True,0.03971641173621406,,,
,,,90,WM_probe,CC,,3,True,1.9417384001426399,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,91,2IFC,SC,,right,True,0.4980639999266714,False,,,,True,0.06294627058970836,,,
,,,91,WM_probe,SC,,3,False,1.7877849000506103,False,,,,False,,1.0,0.0,1.0
220,1.0,3.0,92,2IFC,CC,,left,True,0.6668978999368846,False,,,,True,0.03971641173621406,,,
,,,92,WM_probe,CC,,2,False,1.8844735000748187,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,93,2IFC,CC,,right,False,0.5004877999890596,False,,,,False,0.031547867224009644,,,
,,,93,WM_probe,CC,,4,False,1.9917758000083268,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,94,2IFC,CI,,right,False,0.3413010002113879,False,,,,False,0.049999999999999996,,,
,,,94,WM_probe,CI,,1,False,2.201544899959117,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,95,2IFC,CC,,left,True,0.580585400108248,False,,,,True,0.03971641173621406,,,
,,,95,WM_probe,CC,,4,False,2.0993934001307935,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,96,2IFC,SC,,left,True,0.22796700010076165,False,,,,True,0.06294627058970836,,,
,,,96,WM_probe,SC,,4,False,2.2448849000502378,False,,,,False,,3.0,0.0,1.0
220,1.0,3.0,97,2IFC,SC,,no_response,False,,True,right,0.00030700000934302807,True,True,0.06294627058970836,,,
,,,97,WM_probe,SC,,2,True,1.7660218998789787,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,98,2IFC,CI,,left,True,0.5078503999393433,False,,,,True,0.06294627058970836,,,
,,,98,WM_probe,CI,,3,False,0.848445399897173,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,99,2IFC,CI,,right,True,0.39746180013753474,False,,,,True,0.06294627058970836,,,
,,,99,WM_probe,CI,,no_response,False,,True,,,,False,,4.0,0.0,0.0
220,1.0,3.0,100,YN,CI,False,no_response,False,,True,left,0.0004367001820355654,False,False,0.06294627058970836,,,
,,,100,WM_probe,CI,,4,False,1.6043234001845121,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,101,YN,SC,False,right,True,0.515307400142774,False,,,,True,0.06294627058970836,,,
,,,101,WM_probe,SC,,4,False,1.4861820999067277,False,,,,False,,2.0,1.0,0.0
220,1.0,3.0,102,YN,CI,True,right,False,0.7207414999138564,False,,,,False,0.06294627058970836,,,
,,,102,WM_probe,CI,,no_response,False,,True,,,,False,,3.0,0.0,0.0
220,1.0,3.0,103,YN,CI,False,right,True,0.4268014000263065,False,,,,True,0.06294627058970836,,,
,,,103,WM_probe,CI,,1,False,1.3709138999693096,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,104,YN,CC,False,right,True,0.4467760999687016,False,,,,True,0.03971641173621406,,,
,,,104,WM_probe,CC,,4,False,1.4106634000781924,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,105,YN,CI,True,right,False,0.704670500010252,False,,,,False,0.06294627058970836,,,
,,,105,WM_probe,CI,,4,False,1.5093607001472265,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,106,YN,SC,False,left,False,0.8747274000197649,False,,,,False,0.06294627058970836,,,
,,,106,WM_probe,SC,,1,True,2.065180799923837,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,107,YN,SC,False,right,True,0.7271257000975311,False,,,,True,0.06294627058970836,,,
,,,107,WM_probe,SC,,4,True,1.7310558001045138,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,108,YN,SC,False,right,True,0.575005300110206,False,,,,True,0.06294627058970836,,,
,,,108,WM_probe,SC,,3,True,1.3810799999628216,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,109,YN,CI,False,right,True,0.5166239999234676,False,,,,True,0.06294627058970836,,,
,,,109,WM_probe,CI,,3,False,2.1837116999085993,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,110,YN,CI,True,left,True,0.9277983999345452,False,,,,True,0.06294627058970836,,,
,,,110,WM_probe,CI,,3,True,1.480653899954632,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,111,YN,SC,True,left,True,0.6485884999856353,False,,,,True,0.06294627058970836,,,
,,,111,WM_probe,SC,,2,True,1.1789033999666572,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,112,YN,SC,True,right,False,0.7007552001159638,False,,,,False,0.06294627058970836,,,
,,,112,WM_probe,SC,,3,False,1.6657751000020653,False,,,,False,,2.0,1.0,0.0
220,1.0,3.0,113,YN,SC,False,right,True,0.5911558999214321,False,,,,True,0.06294627058970836,,,
,,,113,WM_probe,SC,,4,False,1.9545736000873148,False,,,,False,,3.0,1.0,0.0
220,1.0,3.0,114,YN,CC,True,right,False,0.4547327000182122,False,,,,False,0.03971641173621406,,,
,,,114,WM_probe,CC,,2,True,1.5622970999684185,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,115,YN,SC,True,left,True,0.5594415999948978,False,,,,True,0.06294627058970836,,,
,,,115,WM_probe,SC,,4,False,1.9476402001455426,False,,,,False,,2.0,1.0,0.0
220,1.0,3.0,116,YN,CC,True,right,False,0.4328327998518944,False,,,,False,0.03971641173621406,,,
,,,116,WM_probe,CC,,4,False,2.1799717999529094,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,117,YN,CC,True,left,True,0.6065231000538915,False,,,,True,0.03971641173621406,,,
,,,117,WM_probe,CC,,3,False,1.4031066000461578,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,118,YN,SC,False,right,True,0.5619659998919815,False,,,,True,0.06294627058970836,,,
,,,118,WM_probe,SC,,3,False,1.7727369000203907,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,119,YN,CC,False,right,True,0.7350270999595523,False,,,,True,0.03971641173621406,,,
,,,119,WM_probe,CC,,4,True,2.2297779999207705,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,120,YN,CC,True,right,False,0.8725998001173139,False,,,,False,0.03971641173621406,,,
,,,120,WM_probe,CC,,4,False,1.467087100027129,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,121,YN,CI,True,right,False,0.7140806999523193,False,,,,False,0.06294627058970836,,,
,,,121,WM_probe,CI,,2,True,1.3741903000045568,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,122,YN,CI,True,right,False,0.49179999995976686,False,,,,False,0.06294627058970836,,,
,,,122,WM_probe,CI,,4,True,1.2009685998782516,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,123,YN,SC,True,left,True,0.37426299997605383,False,,,,True,0.06294627058970836,,,
,,,123,WM_probe,SC,,4,True,1.036441600183025,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,124,YN,CI,True,right,False,0.5863422001712024,False,,,,False,0.06294627058970836,,,
,,,124,WM_probe,CI,,3,False,1.4811452999711037,False,,,,False,,1.0,0.0,0.0
220,1.0,3.0,125,YN,CC,True,right,False,0.4941988999489695,False,,,,False,0.03971641173621406,,,
,,,125,WM_probe,CC,,2,True,1.2514557999093086,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,126,YN,SC,False,right,True,0.6329893998336047,False,,,,True,0.06294627058970836,,,
,,,126,WM_probe,SC,,4,False,1.8520194001030177,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,127,YN,CI,True,right,False,0.9888374998699874,False,,,,False,0.06294627058970836,,,
,,,127,WM_probe,CI,,4,False,1.5528925000689924,False,,,,False,,3.0,0.0,0.0
220,1.0,3.0,128,YN,SC,True,left,True,0.4864622999448329,False,,,,True,0.06294627058970836,,,
,,,128,WM_probe,SC,,no_response,False,,True,,,,False,,4.0,0.0,0.0
220,1.0,3.0,129,YN,CI,False,right,True,0.6891429000534117,False,,,,True,0.06294627058970836,,,
,,,129,WM_probe,CI,,3,True,1.231647500069812,False,,,,True,,3.0,0.0,0.0
220,1.0,3.0,130,YN,SC,True,left,True,0.4221510000061244,False,,,,True,0.06294627058970836,,,
,,,130,WM_probe,SC,,no_response,False,,True,,,,False,,1.0,0.0,0.0
220,1.0,3.0,131,YN,CC,True,left,True,0.4141572001390159,False,,,,True,0.03971641173621406,,,
,,,131,WM_probe,CC,,3,False,1.467319600051269,False,,,,False,,4.0,0.0,0.0
220,1.0,3.0,132,YN,CC,False,right,True,0.5536958000157028,False,,,,True,0.03971641173621406,,,
,,,132,WM_probe,CC,,4,False,1.6365712999831885,False,,,,False,,2.0,0.0,0.0
220,1.0,3.0,133,YN,CI,False,right,True,0.595955700147897,False,,,,True,0.06294627058970836,,,
,,,133,WM_probe,CI,,4,True,1.370575200067833,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,134,YN,SC,True,left,True,0.7260406999848783,False,,,,True,0.06294627058970836,,,
,,,134,WM_probe,SC,,4,True,1.5648076999932528,False,,,,True,,4.0,0.0,0.0
220,1.0,3.0,135,YN,CC,False,right,True,0.810364100150764,False,,,,True,0.03971641173621406,,,
,,,135,WM_probe,CC,,2,True,1.5301501001231372,False,,,,True,,2.0,0.0,0.0
220,1.0,3.0,136,YN,SC,False,right,True,0.8430709999520332,False,,,,True,0.06294627058970836,,,
,,,136,WM_probe,SC,,4,False,1.8006704000290483,False,,,,False,,1.0,1.0,0.0
220,1.0,3.0,137,YN,CC,True,left,True,0.48363859998062253,False,,,,True,0.03971641173621406,,,
,,,137,WM_probe,CC,,1,True,1.138788599986583,False,,,,True,,1.0,0.0,0.0
220,1.0,3.0,138,YN,CC,True,left,True,0.4574110999237746,False,,,,True,0.03971641173621406,,,
