Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00139,1.0,2.0,1,2IFC,CC,,right,True,0.8400836000218987,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,False,2.2007317000534385,False,,,,False,,2.0,0.0,0.0
00139,1.0,2.0,2,2IFC,CI,,right,True,0.5636398999486119,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,4,False,2.5125689001288265,False,,,,False,,3.0,0.0,0.0
00139,1.0,2.0,3,2IFC,SC,,right,True,0.3530602001119405,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,3,False,2.5047445001546293,False,,,,False,,4.0,1.0,0.0
00139,1.0,2.0,4,2IFC,CI,,no_response,False,,True,left,0.00031439983285963535,True,True,0.03971641173621406,,,
,,,4,WM_probe,CI,,1,False,1.7458226999733597,False,,,,False,,2.0,0.0,0.0
00139,1.0,2.0,5,2IFC,CI,,no_response,False,,True,left,0.00033849989995360374,True,True,0.049999999999999996,,,
,,,5,WM_probe,CI,,2,True,1.3244097998831421,False,,,,True,,2.0,0.0,0.0
00139,1.0,2.0,6,2IFC,SC,,left,True,0.5674048000946641,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,SC,,1,True,1.5577369001694024,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,7,2IFC,CC,,left,False,0.801275199977681,False,,,,False,0.03971641173621406,,,
,,,7,WM_probe,CC,,2,True,1.9112972000148147,False,,,,True,,2.0,0.0,0.0
00139,1.0,2.0,8,2IFC,CC,,right,True,0.6233904000837356,False,,,,True,0.049999999999999996,,,
,,,8,WM_probe,CC,,4,False,1.8838291999418288,False,,,,False,,1.0,0.0,0.0
00139,1.0,2.0,9,2IFC,CC,,left,True,0.546117200050503,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,CC,,4,True,1.9457070999778807,False,,,,True,,4.0,0.0,0.0
00139,1.0,2.0,10,2IFC,CI,,right,True,0.7933767000213265,False,,,,True,0.06294627058970836,,,
,,,10,WM_probe,CI,,2,True,1.9405606999062002,False,,,,True,,2.0,0.0,0.0
00139,1.0,2.0,11,2IFC,CC,,left,True,0.6644546999596059,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,CC,,3,True,2.5610380000434816,False,,,,True,,3.0,0.0,0.0
00139,1.0,2.0,12,2IFC,SC,,right,True,0.5410119998268783,False,,,,True,0.031547867224009644,,,
,,,12,WM_probe,SC,,2,True,1.3107561999931931,False,,,,True,,2.0,0.0,0.0
00139,1.0,2.0,13,2IFC,CC,,right,True,0.5508896000683308,False,,,,True,0.03971641173621406,,,
,,,13,WM_probe,CC,,1,True,2.618219899944961,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,14,2IFC,CI,,right,True,0.4649732999969274,False,,,,True,0.06294627058970836,,,
,,,14,WM_probe,CI,,3,True,2.1949779000133276,False,,,,True,,3.0,0.0,0.0
00139,1.0,2.0,15,2IFC,SC,,no_response,False,,True,left,0.00030479999259114265,True,True,0.025059361681363596,,,
,,,15,WM_probe,SC,,3,True,2.4363008001819253,False,,,,True,,3.0,0.0,0.0
00139,1.0,2.0,16,2IFC,CI,,left,True,0.5569306001998484,False,,,,True,0.06294627058970836,,,
,,,16,WM_probe,CI,,2,False,2.4452168000862002,False,,,,False,,1.0,0.0,0.0
00139,1.0,2.0,17,2IFC,CI,,left,True,0.538456899812445,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,CI,,1,False,2.7098697000183165,False,,,,False,,4.0,0.0,0.0
00139,1.0,2.0,18,2IFC,CC,,left,True,0.584547899896279,False,,,,True,0.03971641173621406,,,
,,,18,WM_probe,CC,,4,True,2.237213200191036,False,,,,True,,4.0,0.0,0.0
00139,1.0,2.0,19,2IFC,CC,,left,True,0.5560510999057442,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,CC,,1,True,2.139174700016156,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,20,2IFC,CI,,left,True,0.6396892000921071,False,,,,True,0.049999999999999996,,,
,,,20,WM_probe,CI,,4,False,2.829430599929765,False,,,,False,,1.0,0.0,0.0
00139,1.0,2.0,21,2IFC,CC,,left,False,0.4790962999686599,False,,,,False,0.031547867224009644,,,
,,,21,WM_probe,CC,,no_response,False,,True,2,0.0006331999320536852,True,True,,2.0,0.0,0.0
00139,1.0,2.0,22,2IFC,SC,,left,True,0.9775493000634015,False,,,,True,0.031547867224009644,,,
,,,22,WM_probe,SC,,1,True,1.5441219999920577,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,23,2IFC,SC,,right,True,0.49864200013689697,False,,,,True,0.031547867224009644,,,
,,,23,WM_probe,SC,,4,True,1.3974289000034332,False,,,,True,,4.0,0.0,0.0
00139,1.0,2.0,24,2IFC,SC,,left,True,0.4972608000971377,False,,,,True,0.031547867224009644,,,
,,,24,WM_probe,SC,,1,True,2.450408099917695,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,25,2IFC,CI,,left,True,0.2710591999348253,False,,,,True,0.049999999999999996,,,
,,,25,WM_probe,CI,,4,True,2.532560900086537,False,,,,True,,4.0,0.0,0.0
00139,1.0,2.0,26,2IFC,SC,,left,False,0.3890498001128435,False,,,,False,0.025059361681363596,,,
,,,26,WM_probe,SC,,2,True,2.1588483001105487,False,,,,True,,2.0,0.0,0.0
00139,1.0,2.0,27,2IFC,SC,,left,True,0.4986590000335127,False,,,,True,0.031547867224009644,,,
,,,27,WM_probe,SC,,4,False,2.8570275001693517,False,,,,False,,2.0,1.0,0.0
00139,1.0,2.0,28,2IFC,SC,,left,False,0.4934319001622498,False,,,,False,0.031547867224009644,,,
,,,28,WM_probe,SC,,1,True,2.369292699964717,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,29,2IFC,CC,,left,True,0.9388071999419481,False,,,,True,0.03971641173621406,,,
,,,29,WM_probe,CC,,3,False,2.3193514000158757,False,,,,False,,2.0,0.0,0.0
00139,1.0,2.0,30,2IFC,CI,,right,True,0.6124759002123028,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,CI,,no_response,False,,True,1,0.00028140004724264145,True,True,,1.0,0.0,0.0
00139,1.0,2.0,31,2IFC,SC,,left,True,0.5609561000019312,False,,,,True,0.03971641173621406,,,
,,,31,WM_probe,SC,,3,False,2.459270599996671,False,,,,False,,2.0,1.0,0.0
00139,1.0,2.0,32,2IFC,SC,,right,True,0.4452766999602318,False,,,,True,0.03971641173621406,,,
,,,32,WM_probe,SC,,4,False,2.1081451000645757,False,,,,False,,3.0,1.0,0.0
00139,1.0,2.0,33,2IFC,CC,,left,True,0.33973159990273416,False,,,,True,0.03971641173621406,,,
,,,33,WM_probe,CC,,1,False,2.6552550001069903,False,,,,False,,4.0,0.0,0.0
00139,1.0,2.0,34,2IFC,CI,,left,True,0.5104009001515806,False,,,,True,0.03971641173621406,,,
,,,34,WM_probe,CI,,1,True,2.6644670001696795,False,,,,True,,1.0,0.0,0.0
00139,1.0,2.0,35,2IFC,SC,,left,True,0.39164559985511005,False,,,,True,0.03971641173621406,,,
,,,35,WM_probe,SC,,4,True,1.978130399947986,False,,,,True,,4.0,0.0,0.0
