Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00139,2.0,5.0,1,2IFC,SC,,left,True,0.43801330029964447,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,2,True,2.4607294998131692,False,,,,True,,2.0,0.0,0.0
00139,2.0,5.0,2,2IFC,CI,,right,True,0.3809254998341203,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,2,True,1.0927018001675606,False,,,,True,,2.0,0.0,0.0
00139,2.0,5.0,3,2IFC,SC,,left,False,0.3186618001200259,False,,,,False,0.03971641173621406,,,
,,,3,WM_probe,SC,,1,True,0.8734813998453319,False,,,,True,,1.0,0.0,0.0
00139,2.0,5.0,4,2IFC,CC,,left,True,0.15792250027880073,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,2,True,1.113397799897939,False,,,,True,,2.0,0.0,0.0
00139,2.0,5.0,5,2IFC,SC,,right,True,0.3158734003081918,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,1,False,2.81835800036788,False,,,,False,,4.0,1.0,0.0
00139,2.0,5.0,6,2IFC,CC,,left,True,0.07375970017164946,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CC,,4,True,1.338783500250429,False,,,,True,,4.0,0.0,0.0
00139,2.0,5.0,7,2IFC,CI,,left,True,0.37252380000427365,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,CI,,2,True,0.8049977999180555,False,,,,True,,2.0,0.0,0.0
00139,2.0,5.0,8,2IFC,CI,,right,True,0.3268696996383369,False,,,,True,0.031547867224009644,,,
,,,8,WM_probe,CI,,1,True,0.8081081002019346,False,,,,True,,1.0,0.0,0.0
00139,2.0,5.0,9,2IFC,CC,,left,False,0.108185900375247,False,,,,False,0.031547867224009644,,,
,,,9,WM_probe,CC,,1,True,0.7207303000614047,False,,,,True,,1.0,0.0,0.0
00139,2.0,5.0,10,2IFC,CC,,right,True,0.11013790033757687,False,,,,True,0.03971641173621406,,,
,,,10,WM_probe,CC,,1,True,0.8513862998224795,False,,,,True,,1.0,0.0,0.0
00139,2.0,5.0,11,2IFC,CC,,right,True,0.19194399984553456,False,,,,True,0.03971641173621406,,,
,,,11,WM_probe,CC,,3,True,1.2920400998555124,False,,,,True,,3.0,0.0,0.0
00139,2.0,5.0,12,2IFC,CI,,right,False,0.3100537001155317,False,,,,False,0.025059361681363596,,,
,,,12,WM_probe,CI,,2,True,0.8440784998238087,False,,,,True,,2.0,0.0,0.0
00139,2.0,5.0,13,2IFC,CI,,left,True,0.19517270009964705,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,CI,,3,True,1.2062682998366654,False,,,,True,,3.0,0.0,0.0
00139,2.0,5.0,14,2IFC,SC,,left,True,0.20625940011814237,False,,,,True,0.049999999999999996,,,
