Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00139,1.0,1.0,1,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CI,,3,True,2.5892229999881238,False,,,,True,,3.0,0.0,0.0
00139,1.0,1.0,2,2IFC,CC,,no_response,False,,True,right,0.2093283999711275,True,True,0.049999999999999996,,,
,,,2,WM_probe,CC,,2,True,1.7303176999557763,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,3,2IFC,CC,,left,False,0.9415005000773817,False,,,,False,0.06294627058970836,,,
,,,3,WM_probe,CC,,2,True,2.1464986000210047,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,4,2IFC,CC,,no_response,False,,True,right,0.0003315999638289213,True,True,0.0792446596230557,,,
,,,4,WM_probe,CC,,2,True,2.1066308999434114,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,5,2IFC,CI,,no_response,False,,True,right,0.00033439998514950275,False,False,0.06294627058970836,,,
,,,5,WM_probe,CI,,2,False,2.203082100022584,False,,,,False,,3.0,0.0,0.0
00139,1.0,1.0,6,2IFC,CC,,left,True,0.7345018000341952,False,,,,True,0.09976311574844403,,,
,,,6,WM_probe,CC,,4,False,2.5530081999022514,False,,,,False,,3.0,0.0,0.0
00139,1.0,1.0,7,2IFC,CC,,no_response,False,,True,left,0.0003402000293135643,True,True,0.0792446596230557,,,
,,,7,WM_probe,CC,,3,True,2.7670686000492424,False,,,,True,,3.0,0.0,0.0
00139,1.0,1.0,8,2IFC,SC,,no_response,False,,True,left,0.00031860009767115116,True,True,0.049999999999999996,,,
,,,8,WM_probe,SC,,1,False,2.4652523000258952,False,,,,False,,2.0,1.0,0.0
00139,1.0,1.0,9,2IFC,SC,,left,True,0.9250213999766856,False,,,,True,0.06294627058970836,,,
,,,9,WM_probe,SC,,4,True,2.612748999847099,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,10,2IFC,CC,,left,True,0.7107852001208812,False,,,,True,0.09976311574844403,,,
,,,10,WM_probe,CC,,2,True,2.823206099914387,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,11,2IFC,SC,,left,True,0.8025091998279095,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,SC,,no_response,False,,True,1,0.00035900017246603966,False,False,,2.0,0.0,0.0
00139,1.0,1.0,12,2IFC,CI,,left,True,0.8454741998575628,False,,,,True,0.0792446596230557,,,
,,,12,WM_probe,CI,,4,True,1.655278299935162,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,13,2IFC,SC,,right,True,0.8983993998263031,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,SC,,no_response,False,,True,4,0.11687070014886558,False,False,,3.0,0.0,0.0
00139,1.0,1.0,14,2IFC,CI,,right,True,0.84998709987849,False,,,,True,0.06294627058970836,,,
,,,14,WM_probe,CI,,4,True,1.9649098999798298,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,15,2IFC,CC,,no_response,False,,True,right,0.0004455999005585909,True,True,0.09976311574844403,,,
,,,15,WM_probe,CC,,3,True,2.6409493999090046,False,,,,True,,3.0,0.0,0.0
00139,1.0,1.0,16,2IFC,SC,,no_response,False,,True,right,0.00033510010689496994,True,True,0.049999999999999996,,,
,,,16,WM_probe,SC,,4,False,2.764182399958372,False,,,,False,,3.0,1.0,0.0
00139,1.0,1.0,17,2IFC,SC,,right,True,0.8103289999999106,False,,,,True,0.06294627058970836,,,
,,,17,WM_probe,SC,,no_response,False,,True,2,0.00038640014827251434,True,True,,2.0,0.0,0.0
00139,1.0,1.0,18,2IFC,SC,,left,True,0.9945424001198262,False,,,,True,0.06294627058970836,,,
,,,18,WM_probe,SC,,4,True,2.2287598999682814,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,19,2IFC,CC,,right,True,0.6634052998851985,False,,,,True,0.12559432157547906,,,
,,,19,WM_probe,CC,,no_response,False,,True,2,0.00029170000925660133,False,False,,1.0,0.0,0.0
00139,1.0,1.0,20,2IFC,SC,,left,True,0.686978799989447,False,,,,True,0.06294627058970836,,,
,,,20,WM_probe,SC,,1,True,1.8597650001756847,False,,,,True,,1.0,0.0,0.0
00139,1.0,1.0,21,2IFC,SC,,left,True,0.7965971999801695,False,,,,True,0.049999999999999996,,,
,,,21,WM_probe,SC,,3,False,2.6270033000037074,False,,,,False,,4.0,1.0,0.0
00139,1.0,1.0,22,2IFC,CC,,no_response,False,,True,right,0.00016729999333620071,True,True,0.12559432157547906,,,
,,,22,WM_probe,CC,,no_response,False,,True,2,0.0002927000168710947,False,False,,4.0,0.0,0.0
00139,1.0,1.0,23,2IFC,CC,,left,True,0.7955964999273419,False,,,,True,0.15811388300841903,,,
,,,23,WM_probe,CC,,no_response,False,,True,,,,False,,3.0,0.0,0.0
00139,1.0,1.0,24,2IFC,SC,,right,True,0.5402511998545378,False,,,,True,0.049999999999999996,,,
,,,24,WM_probe,SC,,1,True,1.8186537998262793,False,,,,True,,1.0,0.0,0.0
00139,1.0,1.0,25,2IFC,SC,,left,True,0.5833485999610275,False,,,,True,0.049999999999999996,,,
,,,25,WM_probe,SC,,2,True,2.0118422999512404,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,26,2IFC,CC,,right,True,0.8132686000317335,False,,,,True,0.15811388300841903,,,
,,,26,WM_probe,CC,,1,True,2.081768299918622,False,,,,True,,1.0,0.0,0.0
00139,1.0,1.0,27,2IFC,CI,,left,True,0.6927360999397933,False,,,,True,0.06294627058970836,,,
,,,27,WM_probe,CI,,no_response,False,,True,2,0.0002902999985963106,False,False,,4.0,0.0,0.0
00139,1.0,1.0,28,2IFC,CI,,right,True,0.4710258000995964,False,,,,True,0.06294627058970836,,,
,,,28,WM_probe,CI,,2,True,2.202248699963093,False,,,,True,,2.0,0.0,0.0
00139,1.0,1.0,29,2IFC,CC,,right,True,0.4397309999912977,False,,,,True,0.15811388300841903,,,
,,,29,WM_probe,CC,,2,False,2.6807375999633223,False,,,,False,,4.0,0.0,0.0
00139,1.0,1.0,30,2IFC,SC,,left,True,0.6319372002035379,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,SC,,4,True,2.345216599991545,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,31,2IFC,CI,,right,True,0.6925290999934077,False,,,,True,0.049999999999999996,,,
,,,31,WM_probe,CI,,no_response,False,,True,2,0.00029250001534819603,True,True,,2.0,0.0,0.0
00139,1.0,1.0,32,2IFC,CI,,left,True,0.882038600044325,False,,,,True,0.049999999999999996,,,
,,,32,WM_probe,CI,,4,True,1.8915270001161844,False,,,,True,,4.0,0.0,0.0
00139,1.0,1.0,33,2IFC,CI,,right,True,0.7795223998837173,False,,,,True,0.049999999999999996,,,
