Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00212,1.0,1.0,1,2IFC,SC,,left,True,0.950346700148657,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,4,False,2.3063688999973238,False,,,,False,,3.0,1.0,0.0
00212,1.0,1.0,2,2IFC,CC,,right,True,0.5777131000068039,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CC,,4,True,2.3598248998168856,False,,,,True,,4.0,0.0,0.0
00212,1.0,1.0,3,2IFC,SC,,right,False,0.824833300197497,False,,,,False,0.03971641173621406,,,
,,,3,WM_probe,SC,,3,False,2.343198699876666,False,,,,False,,4.0,1.0,0.0
00212,1.0,1.0,4,2IFC,SC,,right,True,0.46219560015015304,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,SC,,4,True,1.4760612999089062,False,,,,True,,4.0,0.0,0.0
00212,1.0,1.0,5,2IFC,CI,,left,True,0.5319850000087172,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,CI,,1,True,1.220681699924171,False,,,,True,,1.0,0.0,0.0
00212,1.0,1.0,6,2IFC,CC,,right,True,0.22247120016254485,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CC,,3,False,2.2199700998608023,False,,,,False,,2.0,0.0,0.0
00212,1.0,1.0,7,2IFC,CC,,left,True,0.4580220999196172,False,,,,True,0.031547867224009644,,,
,,,7,WM_probe,CC,,no_response,False,,True,2,0.00039030006155371666,True,True,,2.0,0.0,0.0
00212,1.0,1.0,8,2IFC,CI,,right,True,0.1411382001824677,False,,,,True,0.03971641173621406,,,
,,,8,WM_probe,CI,,3,False,2.31791519979015,False,,,,False,,4.0,0.0,0.0
00212,1.0,1.0,9,2IFC,SC,,left,True,0.6073101002257317,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,SC,,3,True,1.675137700047344,False,,,,True,,3.0,0.0,0.0
00212,1.0,1.0,10,2IFC,CI,,right,True,0.34001859999261796,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,CI,,3,True,2.233205300057307,False,,,,True,,3.0,0.0,0.0
00212,1.0,1.0,11,2IFC,SC,,right,True,0.47363930009305477,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,SC,,1,True,1.378016599919647,False,,,,True,,1.0,0.0,0.0
00212,1.0,1.0,12,2IFC,CI,,right,True,0.4218786000274122,False,,,,True,0.025059361681363596,,,
,,,12,WM_probe,CI,,1,True,1.5422177999280393,False,,,,True,,1.0,0.0,0.0
00212,1.0,1.0,13,2IFC,CC,,right,False,0.3847466001752764,False,,,,False,0.025059361681363596,,,
,,,13,WM_probe,CC,,2,True,1.326681099832058,False,,,,True,,2.0,0.0,0.0
00212,1.0,1.0,14,2IFC,CC,,left,True,0.5325442999601364,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CC,,2,False,2.078315499937162,False,,,,False,,3.0,0.0,0.0
00212,1.0,1.0,15,2IFC,CC,,right,True,0.27654509991407394,False,,,,True,0.031547867224009644,,,
