Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00139,2.0,6.0,1,2IFC,SC,,left,True,0.20977120008319616,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,4,True,1.220707300119102,False,,,,True,,4.0,0.0,0.0
00139,2.0,6.0,2,2IFC,CC,,right,True,0.20087140006944537,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CC,,3,True,1.10214259987697,False,,,,True,,3.0,0.0,0.0
00139,2.0,6.0,3,2IFC,SC,,left,True,0.25304950028657913,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,SC,,4,True,0.834566599689424,False,,,,True,,4.0,0.0,0.0
00139,2.0,6.0,4,2IFC,SC,,right,True,0.205216099973768,False,,,,True,0.031547867224009644,,,
,,,4,WM_probe,SC,,3,True,0.9135594996623695,False,,,,True,,3.0,0.0,0.0
00139,2.0,6.0,5,2IFC,SC,,left,False,0.14184040017426014,False,,,,False,0.025059361681363596,,,
,,,5,WM_probe,SC,,4,True,1.339147999882698,False,,,,True,,4.0,0.0,0.0
00139,2.0,6.0,6,2IFC,SC,,left,True,0.09417140018194914,False,,,,True,0.031547867224009644,,,
,,,6,WM_probe,SC,,2,False,0.6373056997545063,False,,,,False,,1.0,1.0,0.0
00139,2.0,6.0,7,2IFC,SC,,left,True,0.25476500019431114,False,,,,True,0.031547867224009644,,,
,,,7,WM_probe,SC,,4,False,1.4009523997083306,False,,,,False,,3.0,1.0,0.0
00139,2.0,6.0,8,2IFC,CI,,right,True,0.2528726002201438,False,,,,True,0.049999999999999996,,,
,,,8,WM_probe,CI,,3,False,0.7877421998418868,False,,,,False,,2.0,0.0,0.0
00139,2.0,6.0,9,2IFC,CC,,right,False,0.22738139983266592,False,,,,False,0.03971641173621406,,,
,,,9,WM_probe,CC,,3,False,0.8026185999624431,False,,,,False,,2.0,0.0,0.0
00139,2.0,6.0,10,2IFC,CC,,right,True,0.6028821002691984,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,CC,,4,False,2.178178899921477,False,,,,False,,3.0,0.0,0.0
00139,2.0,6.0,11,2IFC,SC,,right,False,0.8423285000026226,False,,,,False,0.031547867224009644,,,
,,,11,WM_probe,SC,,2,True,0.9485474000684917,False,,,,True,,2.0,0.0,0.0
00139,2.0,6.0,12,2IFC,CC,,right,True,0.35850200010463595,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,CC,,2,True,1.1058898996561766,False,,,,True,,2.0,0.0,0.0
00139,2.0,6.0,13,2IFC,SC,,right,True,0.24171280022710562,False,,,,True,0.03971641173621406,,,
,,,13,WM_probe,SC,,1,True,0.707564499694854,False,,,,True,,1.0,0.0,0.0
00139,2.0,6.0,14,2IFC,CI,,right,True,0.2403132002800703,False,,,,True,0.03971641173621406,,,
,,,14,WM_probe,CI,,1,True,0.8701632996089756,False,,,,True,,1.0,0.0,0.0
00139,2.0,6.0,15,2IFC,CI,,right,False,0.24821530003100634,False,,,,False,0.031547867224009644,,,
,,,15,WM_probe,CI,,3,False,1.7386538996361196,False,,,,False,,4.0,0.0,0.0
00139,2.0,6.0,16,2IFC,SC,,left,False,0.1716332002542913,False,,,,False,0.03971641173621406,,,
,,,16,WM_probe,SC,,1,False,1.716505500022322,False,,,,False,,3.0,0.0,1.0
00139,2.0,6.0,17,2IFC,CC,,right,True,0.1302768001332879,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,CC,,1,False,2.677488900255412,False,,,,False,,4.0,0.0,0.0
00139,2.0,6.0,18,2IFC,CI,,left,False,0.7390152001753449,False,,,,False,0.03971641173621406,,,
,,,18,WM_probe,CI,,3,False,1.3379830000922084,False,,,,False,,4.0,0.0,0.0
00139,2.0,6.0,19,2IFC,CI,,right,True,0.28781399969011545,False,,,,True,0.049999999999999996,,,
,,,19,WM_probe,CI,,2,True,0.9457598999142647,False,,,,True,,2.0,0.0,0.0
00139,2.0,6.0,20,2IFC,CI,,right,True,0.20908529963344336,False,,,,True,0.049999999999999996,,,
,,,20,WM_probe,CI,,1,True,0.9456037003546953,False,,,,True,,1.0,0.0,0.0
00139,2.0,6.0,21,2IFC,CI,,left,True,0.4111111001111567,False,,,,True,0.049999999999999996,,,
,,,21,WM_probe,CI,,1,True,0.7952986001037061,False,,,,True,,1.0,0.0,0.0
00139,2.0,6.0,22,2IFC,CI,,left,True,0.2657292000949383,False,,,,True,0.03971641173621406,,,
,,,22,WM_probe,CI,,1,True,1.137082800269127,False,,,,True,,1.0,0.0,0.0
00139,2.0,6.0,23,2IFC,CI,,right,True,0.19244629982858896,False,,,,True,0.03971641173621406,,,
,,,23,WM_probe,CI,,3,True,1.9421313996426761,False,,,,True,,3.0,0.0,0.0
00139,2.0,6.0,24,2IFC,CC,,left,True,0.36147610004991293,False,,,,True,0.03971641173621406,,,
,,,24,WM_probe,CC,,4,True,1.3264999999664724,False,,,,True,,4.0,0.0,0.0
00139,2.0,6.0,25,2IFC,CI,,left,True,0.19896409986540675,False,,,,True,0.03971641173621406,,,
