Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00139,1.0,3.0,1,2IFC,CC,,no_response,False,,True,left,0.0003060998860746622,True,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,no_response,False,,True,4,0.00027860002592206,False,False,,1.0,0.0,0.0
00139,1.0,3.0,2,2IFC,CI,,left,True,0.5983101997990161,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,1,True,1.9707343000918627,False,,,,True,,1.0,0.0,0.0
00139,1.0,3.0,3,2IFC,CI,,left,True,0.33970089978538454,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,CI,,2,False,2.549475099891424,False,,,,False,,4.0,0.0,0.0
00139,1.0,3.0,4,2IFC,CC,,left,True,0.3301762000191957,False,,,,True,0.06294627058970836,,,
,,,4,WM_probe,CC,,2,True,1.166933000087738,False,,,,True,,2.0,0.0,0.0
00139,1.0,3.0,5,2IFC,SC,,left,True,0.33370740013197064,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,4,True,1.5592485000379384,False,,,,True,,4.0,0.0,0.0
00139,1.0,3.0,6,2IFC,CI,,left,False,0.4295880999416113,False,,,,False,0.031547867224009644,,,
,,,6,WM_probe,CI,,1,True,2.2398769999854267,False,,,,True,,1.0,0.0,0.0
00139,1.0,3.0,7,2IFC,CC,,right,True,0.3548431999515742,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CC,,4,True,1.8906119999010116,False,,,,True,,4.0,0.0,0.0
00139,1.0,3.0,8,2IFC,SC,,right,True,0.3914775000885129,False,,,,True,0.03971641173621406,,,
,,,8,WM_probe,SC,,4,True,1.7971542999148369,False,,,,True,,4.0,0.0,0.0
00139,1.0,3.0,9,2IFC,CI,,right,True,0.38877739990130067,False,,,,True,0.03971641173621406,,,
,,,9,WM_probe,CI,,1,False,2.6327247000299394,False,,,,False,,2.0,0.0,0.0
00139,1.0,3.0,10,2IFC,CI,,right,True,0.37487730011343956,False,,,,True,0.03971641173621406,,,
,,,10,WM_probe,CI,,1,True,1.489403499988839,False,,,,True,,1.0,0.0,0.0
00139,1.0,3.0,11,2IFC,CI,,right,True,0.9095761000644416,False,,,,True,0.03971641173621406,,,
,,,11,WM_probe,CI,,4,True,1.7343884001020342,False,,,,True,,4.0,0.0,0.0
00139,1.0,3.0,12,2IFC,CC,,left,True,0.5201479999814183,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,CC,,2,True,1.5498208000790328,False,,,,True,,2.0,0.0,0.0
00139,1.0,3.0,13,2IFC,CC,,right,True,0.3795340000651777,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,CC,,4,True,1.1859854999929667,False,,,,True,,4.0,0.0,0.0
00139,1.0,3.0,14,2IFC,CI,,left,True,0.34175210003741086,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CI,,2,True,1.4814645000733435,False,,,,True,,2.0,0.0,0.0
