Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00217,2.0,6.0,1,2IFC,CI,,left,True,0.8082870002835989,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CI,,2,True,1.9174605002626777,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,2,2IFC,CC,,left,True,0.5061453999951482,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CC,,3,False,2.291130299679935,False,,,,False,,1.0,0.0,0.0
00217,2.0,6.0,3,2IFC,CC,,left,True,0.24656749982386827,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,CC,,1,True,1.4928238997235894,False,,,,True,,1.0,0.0,0.0
00217,2.0,6.0,4,2IFC,SC,,left,True,0.6344411000609398,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,SC,,4,True,1.8004498998634517,False,,,,True,,4.0,0.0,0.0
00217,2.0,6.0,5,2IFC,CC,,right,True,0.41459379997104406,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,CC,,3,True,1.7577185002155602,False,,,,True,,3.0,0.0,0.0
00217,2.0,6.0,6,2IFC,CI,,left,True,0.5556475999765098,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CI,,4,False,2.400477100163698,False,,,,False,,2.0,0.0,0.0
00217,2.0,6.0,7,2IFC,CC,,right,True,0.2910143998451531,False,,,,True,0.025059361681363596,,,
,,,7,WM_probe,CC,,3,True,1.6236645001918077,False,,,,True,,3.0,0.0,0.0
00217,2.0,6.0,8,2IFC,SC,,left,True,0.5794222000986338,False,,,,True,0.03971641173621406,,,
,,,8,WM_probe,SC,,4,True,2.20420360006392,False,,,,True,,4.0,0.0,0.0
00217,2.0,6.0,9,2IFC,CC,,left,True,0.6563952001743019,False,,,,True,0.019905358527674843,,,
,,,9,WM_probe,CC,,4,True,1.5864566001109779,False,,,,True,,4.0,0.0,0.0
00217,2.0,6.0,10,2IFC,SC,,right,True,0.28517739987000823,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,SC,,4,True,2.3992030997760594,False,,,,True,,4.0,0.0,0.0
00217,2.0,6.0,11,2IFC,CC,,right,True,0.4644639999605715,False,,,,True,0.01581138830084188,,,
,,,11,WM_probe,CC,,2,True,2.7557816999033093,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,12,2IFC,CC,,right,True,0.2923469999805093,False,,,,True,0.012559432157547883,,,
,,,12,WM_probe,CC,,1,True,2.450451099779457,False,,,,True,,1.0,0.0,0.0
00217,2.0,6.0,13,2IFC,CC,,left,False,0.4966370998881757,False,,,,False,0.009976311574844382,,,
,,,13,WM_probe,CC,,2,True,1.7354226997122169,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,14,2IFC,CC,,left,True,0.4389846003614366,False,,,,True,0.012559432157547883,,,
,,,14,WM_probe,CC,,2,True,2.284792300313711,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,15,2IFC,CI,,left,True,0.39890639996156096,False,,,,True,0.031547867224009644,,,
,,,15,WM_probe,CI,,2,True,2.3037127000279725,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,16,2IFC,SC,,left,True,0.40830300003290176,False,,,,True,0.025059361681363596,,,
,,,16,WM_probe,SC,,2,True,1.9739568000659347,False,,,,True,,2.0,0.0,0.0
00217,2.0,6.0,17,2IFC,CC,,left,False,0.30318810045719147,False,,,,False,0.012559432157547883,,,
,,,17,WM_probe,CC,,3,True,1.7788288001902401,False,,,,True,,3.0,0.0,0.0
00217,2.0,6.0,18,2IFC,CC,,left,False,0.4589317999780178,False,,,,False,0.01581138830084188,,,
,,,18,WM_probe,CC,,3,True,1.7819503000937402,False,,,,True,,3.0,0.0,0.0
00217,2.0,6.0,19,2IFC,SC,,left,True,0.20620659971609712,False,,,,True,0.019905358527674843,,,
,,,19,WM_probe,SC,,3,True,2.5422759000211954,False,,,,True,,3.0,0.0,0.0
00217,2.0,6.0,20,2IFC,SC,,right,True,0.3698312002234161,False,,,,True,0.01581138830084188,,,
,,,20,WM_probe,SC,,1,True,1.8816758999601007,False,,,,True,,1.0,0.0,0.0
00217,2.0,6.0,21,2IFC,CC,,right,True,0.28646069997921586,False,,,,True,0.019905358527674843,,,
,,,21,WM_probe,CC,,1,True,2.0361748998984694,False,,,,True,,1.0,0.0,0.0
00217,2.0,6.0,22,2IFC,SC,,left,False,0.3027516002766788,False,,,,False,0.012559432157547883,,,
