Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,right,False,0.9656639005988836,False,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,3,True,1.5029488988220692,False,,,,True,,3.0,0.0,0.0
2,2IFC,CI,,right,True,0.3058788999915123,False,,,,True,0.06294627058970836,,,
2,WM_probe,CI,,2,False,2.2299293000251055,False,,,,False,,4.0,0.0,0.0
3,2IFC,CC,,right,True,0.17990230023860931,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,1,True,2.552996000275016,False,,,,True,,1.0,0.0,0.0
4,2IFC,SC,,right,True,0.25194820016622543,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,no_response,False,,True,,,,False,,3.0,0.0,0.0
5,2IFC,SC,,right,False,0.6749469991773367,False,,,,False,0.03971641173621406,,,
5,WM_probe,SC,,3,False,2.2445025015622377,False,,,,False,,4.0,1.0,0.0
6,2IFC,CI,,left,True,0.7445602007210255,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,4,False,2.2655784003436565,False,,,,False,,2.0,0.0,0.0
7,2IFC,CI,,right,True,0.2867363002151251,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,4,False,2.1040981002151966,False,,,,False,,3.0,0.0,0.0
8,2IFC,SC,,right,True,0.4405684992671013,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,4,True,2.6352474987506866,False,,,,True,,4.0,0.0,0.0
9,2IFC,CC,,left,True,0.4732351992279291,False,,,,True,0.03971641173621406,,,
9,WM_probe,CC,,no_response,False,,True,3,0.0006650015711784363,False,False,,2.0,0.0,0.0
10,2IFC,CC,,right,True,0.6756787989288568,False,,,,True,0.031547867224009644,,,
10,WM_probe,CC,,3,True,1.6689167004078627,False,,,,True,,3.0,0.0,0.0
11,2IFC,CC,,right,True,0.6312971990555525,False,,,,True,0.025059361681363596,,,
11,WM_probe,CC,,3,True,1.6894153989851475,False,,,,True,,3.0,0.0,0.0
12,2IFC,SC,,left,True,0.3556784000247717,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,3,True,2.137076400220394,False,,,,True,,3.0,0.0,0.0
13,2IFC,CC,,left,False,0.7576581984758377,False,,,,False,0.019905358527674843,,,
13,WM_probe,CC,,3,False,1.9499514009803534,False,,,,False,,4.0,0.0,0.0
14,2IFC,CI,,right,True,0.22410319931805134,False,,,,True,0.049999999999999996,,,
14,WM_probe,CI,,1,True,1.6819611005485058,False,,,,True,,1.0,0.0,0.0
15,2IFC,CI,,no_response,False,,True,right,0.00032940134406089783,True,True,0.03971641173621406,,,
15,WM_probe,CI,,3,True,1.314579101279378,False,,,,True,,3.0,0.0,0.0
16,2IFC,CC,,left,True,0.8635323997586966,False,,,,True,0.025059361681363596,,,
