Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00225,2.0,4.0,1,2IFC,CC,,left,True,0.974538299953565,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,2,False,1.631856800056994,False,,,,False,,1.0,0.0,0.0
00225,2.0,4.0,2,2IFC,CC,,no_response,False,,True,left,0.0003239999059587717,False,False,0.03971641173621406,,,
,,,2,WM_probe,CC,,4,False,1.1988461001310498,False,,,,False,,3.0,0.0,0.0
00225,2.0,4.0,3,2IFC,SC,,right,True,0.38594890013337135,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,3,False,1.026235100114718,False,,,,False,,1.0,1.0,0.0
00225,2.0,4.0,4,2IFC,SC,,left,True,0.5093862998764962,False,,,,True,0.03971641173621406,,,
,,,4,WM_probe,SC,,1,False,0.8212504999246448,False,,,,False,,2.0,1.0,0.0
00225,2.0,4.0,5,2IFC,SC,,right,True,0.4473125000949949,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,SC,,1,True,0.6923061001580209,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,6,2IFC,CC,,right,True,0.405022099846974,False,,,,True,0.049999999999999996,,,
,,,6,WM_probe,CC,,4,True,1.0339152999222279,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,7,2IFC,CC,,left,True,0.4983719999436289,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CC,,4,True,1.1957237999886274,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,8,2IFC,SC,,right,True,0.49963380000554025,False,,,,True,0.025059361681363596,,,
,,,8,WM_probe,SC,,1,True,1.1657497000414878,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,9,2IFC,CC,,left,True,0.5031302999705076,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,CC,,3,True,1.1381083999294788,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,10,2IFC,SC,,left,True,0.39857660001143813,False,,,,True,0.019905358527674843,,,
,,,10,WM_probe,SC,,2,True,0.8934016998391598,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,11,2IFC,CI,,right,True,0.541719599859789,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,CI,,2,True,1.5028134000021964,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,12,2IFC,CI,,left,True,0.5911530000157654,False,,,,True,0.03971641173621406,,,
,,,12,WM_probe,CI,,4,True,1.2073448000010103,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,13,2IFC,CI,,right,False,0.516040800139308,False,,,,False,0.031547867224009644,,,
,,,13,WM_probe,CI,,3,False,1.2158184999134392,False,,,,False,,1.0,0.0,0.0
00225,2.0,4.0,14,2IFC,SC,,right,True,0.48403419996611774,False,,,,True,0.01581138830084188,,,
,,,14,WM_probe,SC,,1,True,0.9853652000892907,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,15,2IFC,CI,,right,True,0.45613930001854897,False,,,,True,0.03971641173621406,,,
,,,15,WM_probe,CI,,3,False,1.3263012999668717,False,,,,False,,1.0,0.0,0.0
00225,2.0,4.0,16,2IFC,CI,,left,True,0.3811608001124114,False,,,,True,0.03971641173621406,,,
,,,16,WM_probe,CI,,1,False,1.1496264000888914,False,,,,False,,2.0,0.0,0.0
00225,2.0,4.0,17,2IFC,CC,,left,True,0.39389619999565184,False,,,,True,0.03971641173621406,,,
,,,17,WM_probe,CC,,1,True,0.9289875000249594,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,18,2IFC,CI,,right,True,0.471756299957633,False,,,,True,0.03971641173621406,,,
,,,18,WM_probe,CI,,1,True,1.2331934999674559,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,19,2IFC,SC,,left,True,0.6391696999780834,False,,,,True,0.012559432157547883,,,
,,,19,WM_probe,SC,,1,True,1.3531450999435037,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,20,2IFC,SC,,left,True,0.5900415000505745,False,,,,True,0.009976311574844382,,,
,,,20,WM_probe,SC,,4,True,1.4597292998805642,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,21,2IFC,SC,,left,False,0.43577670003287494,False,,,,False,0.007924465962305553,,,
,,,21,WM_probe,SC,,3,False,1.452610099921003,False,,,,False,,4.0,1.0,0.0
00225,2.0,4.0,22,2IFC,CC,,left,True,0.4284221997950226,False,,,,True,0.03971641173621406,,,
,,,22,WM_probe,CC,,3,True,1.1687483999412507,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,23,2IFC,CC,,right,True,0.3942559000570327,False,,,,True,0.03971641173621406,,,
,,,23,WM_probe,CC,,1,True,1.2161175000946969,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,24,2IFC,SC,,right,True,0.47711000009439886,False,,,,True,0.009976311574844382,,,
,,,24,WM_probe,SC,,2,True,1.5274971998296678,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,25,2IFC,CC,,right,True,0.37837269995361567,False,,,,True,0.031547867224009644,,,
,,,25,WM_probe,CC,,3,True,1.0555898000020534,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,26,2IFC,SC,,left,False,0.40509919985197484,False,,,,False,0.009976311574844382,,,
,,,26,WM_probe,SC,,4,True,1.4046730999834836,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,27,2IFC,CC,,left,False,0.43625509995035827,False,,,,False,0.031547867224009644,,,
,,,27,WM_probe,CC,,1,False,1.3291125998366624,False,,,,False,,2.0,0.0,0.0
00225,2.0,4.0,28,2IFC,SC,,left,True,0.3044948000460863,False,,,,True,0.012559432157547883,,,
,,,28,WM_probe,SC,,1,True,0.9043437000364065,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,29,2IFC,SC,,left,False,0.40617100009694695,False,,,,False,0.012559432157547883,,,
,,,29,WM_probe,SC,,3,True,1.2031396999955177,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,30,2IFC,CI,,left,True,0.4297342000063509,False,,,,True,0.031547867224009644,,,
,,,30,WM_probe,CI,,1,True,1.3006841999012977,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,31,2IFC,CI,,right,True,0.3982112999074161,False,,,,True,0.031547867224009644,,,
,,,31,WM_probe,CI,,2,True,0.8365385998040438,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,32,2IFC,CI,,left,True,0.5786393000744283,False,,,,True,0.031547867224009644,,,
,,,32,WM_probe,CI,,2,False,1.6111620999872684,False,,,,False,,4.0,0.0,0.0
00225,2.0,4.0,33,2IFC,CC,,right,True,0.3909091001842171,False,,,,True,0.03971641173621406,,,
,,,33,WM_probe,CC,,3,True,1.23656539991498,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,34,2IFC,CC,,left,True,0.4216910998802632,False,,,,True,0.03971641173621406,,,
,,,34,WM_probe,CC,,1,True,0.831781999906525,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,35,2IFC,CI,,left,False,0.4547786000184715,False,,,,False,0.025059361681363596,,,
,,,35,WM_probe,CI,,1,True,0.7215413998346776,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,36,2IFC,CI,,left,True,0.3619122998788953,False,,,,True,0.031547867224009644,,,
,,,36,WM_probe,CI,,2,True,0.7064058999530971,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,37,2IFC,CI,,left,True,0.4299686998128891,False,,,,True,0.031547867224009644,,,
,,,37,WM_probe,CI,,3,True,1.351059600012377,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,38,2IFC,CC,,left,True,0.3316827001981437,False,,,,True,0.03971641173621406,,,
,,,38,WM_probe,CC,,2,True,1.435744100017473,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,39,2IFC,CI,,right,True,0.4533744000364095,False,,,,True,0.031547867224009644,,,
,,,39,WM_probe,CI,,3,True,1.012448800029233,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,40,2IFC,CI,,left,False,0.41834890004247427,False,,,,False,0.025059361681363596,,,
,,,40,WM_probe,CI,,2,True,0.8537952001206577,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,41,2IFC,CI,,left,True,0.3787662999238819,False,,,,True,0.031547867224009644,,,
,,,41,WM_probe,CI,,4,True,1.1902530000079423,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,42,2IFC,CC,,left,True,0.3559906999580562,False,,,,True,0.031547867224009644,,,
,,,42,WM_probe,CC,,4,True,1.5857991001103073,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,43,2IFC,CC,,left,True,0.30154470005072653,False,,,,True,0.031547867224009644,,,
,,,43,WM_probe,CC,,4,True,1.28094909992069,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,44,2IFC,CC,,right,True,0.40018299990333617,False,,,,True,0.031547867224009644,,,
,,,44,WM_probe,CC,,3,True,1.3430522000417113,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,45,2IFC,CC,,left,True,0.3838158000726253,False,,,,True,0.025059361681363596,,,
,,,45,WM_probe,CC,,1,False,0.9014723999425769,False,,,,False,,2.0,0.0,0.0
00225,2.0,4.0,46,2IFC,SC,,left,False,0.6930624998640269,False,,,,False,0.01581138830084188,,,
,,,46,WM_probe,SC,,1,True,1.2824283998925239,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,47,2IFC,CI,,right,True,0.35100280004553497,False,,,,True,0.031547867224009644,,,
,,,47,WM_probe,CI,,4,True,1.207254300126806,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,48,2IFC,SC,,left,True,0.5087168000172824,False,,,,True,0.019905358527674843,,,
,,,48,WM_probe,SC,,4,True,1.2573614998254925,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,49,2IFC,SC,,left,True,0.4268186001572758,False,,,,True,0.019905358527674843,,,
,,,49,WM_probe,SC,,4,True,1.089426000136882,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,50,2IFC,CI,,right,True,0.3885275998618454,False,,,,True,0.031547867224009644,,,
,,,50,WM_probe,CI,,2,False,1.3705484999809414,False,,,,False,,3.0,0.0,0.0
00225,2.0,4.0,51,2IFC,CC,,left,True,0.3899432001635432,False,,,,True,0.025059361681363596,,,
,,,51,WM_probe,CC,,2,True,0.957123399944976,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,52,2IFC,CI,,left,True,0.40237569995224476,False,,,,True,0.025059361681363596,,,
,,,52,WM_probe,CI,,4,True,0.9549520998261869,False,,,,True,,4.0,0.0,0.0
00225,2.0,4.0,53,2IFC,SC,,left,True,0.4220174001529813,False,,,,True,0.019905358527674843,,,
,,,53,WM_probe,SC,,2,True,0.9200683999806643,False,,,,True,,2.0,0.0,0.0
00225,2.0,4.0,54,2IFC,CI,,right,False,0.4033381000626832,False,,,,False,0.025059361681363596,,,
,,,54,WM_probe,CI,,2,False,1.6773000999819487,False,,,,False,,1.0,0.0,0.0
00225,2.0,4.0,55,2IFC,SC,,left,False,0.49051850009709597,False,,,,False,0.01581138830084188,,,
,,,55,WM_probe,SC,,1,True,1.2447144000325352,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,56,2IFC,CI,,right,True,0.41785069997422397,False,,,,True,0.031547867224009644,,,
,,,56,WM_probe,CI,,1,True,0.8946611999999732,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,57,2IFC,SC,,left,True,0.3642517998814583,False,,,,True,0.019905358527674843,,,
,,,57,WM_probe,SC,,3,True,1.2633281000889838,False,,,,True,,3.0,0.0,0.0
00225,2.0,4.0,58,2IFC,CI,,left,True,0.40118020004592836,False,,,,True,0.031547867224009644,,,
,,,58,WM_probe,CI,,2,False,1.2194850000087172,False,,,,False,,4.0,0.0,0.0
00225,2.0,4.0,59,2IFC,CI,,right,True,0.2700092000886798,False,,,,True,0.031547867224009644,,,
,,,59,WM_probe,CI,,4,False,1.1619929999578744,False,,,,False,,1.0,0.0,0.0
00225,2.0,4.0,60,2IFC,CC,,left,False,0.42630570009350777,False,,,,False,0.025059361681363596,,,
,,,60,WM_probe,CC,,1,True,0.8350420999340713,False,,,,True,,1.0,0.0,0.0
00225,2.0,4.0,61,2IFC,CI,,right,True,0.5746015999466181,False,,,,True,0.025059361681363596,,,
,,,61,WM_probe,CI,,2,False,1.4874815999064595,False,,,,False,,4.0,0.0,0.0
