Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.5841622999869287,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,2,True,1.537820499856025,False,,,,True,,2.0,0.0,0.0
2,2IFC,SC,,left,True,0.4738833997398615,False,,,,True,0.049999999999999996,,,
2,WM_probe,SC,,2,False,2.252039199694991,False,,,,False,,3.0,0.0,0.0
3,2IFC,CI,,right,True,0.5427532996982336,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,4,True,2.387723300140351,False,,,,True,,4.0,0.0,0.0
4,2IFC,SC,,left,True,0.41027909982949495,False,,,,True,0.03971641173621406,,,
4,WM_probe,SC,,4,True,2.082427399698645,False,,,,True,,4.0,0.0,0.0
5,2IFC,CC,,right,True,0.3859659000299871,False,,,,True,0.049999999999999996,,,
5,WM_probe,CC,,3,True,2.413149899803102,False,,,,True,,3.0,0.0,0.0
6,2IFC,SC,,right,True,0.5788759998977184,False,,,,True,0.031547867224009644,,,
6,WM_probe,SC,,2,True,1.885021099820733,False,,,,True,,2.0,0.0,0.0
7,2IFC,SC,,left,True,0.3593036001548171,False,,,,True,0.025059361681363596,,,
7,WM_probe,SC,,2,False,2.834874300286174,False,,,,False,,1.0,0.0,0.0
8,2IFC,CC,,right,True,0.38047900004312396,False,,,,True,0.03971641173621406,,,
8,WM_probe,CC,,3,False,2.4969044998288155,False,,,,False,,2.0,0.0,0.0
9,2IFC,CI,,left,False,0.48996330006048083,False,,,,False,0.031547867224009644,,,
9,WM_probe,CI,,1,True,1.7878698999993503,False,,,,True,,1.0,0.0,0.0
10,2IFC,SC,,right,False,0.9272373002022505,False,,,,False,0.019905358527674843,,,
10,WM_probe,SC,,4,True,2.175856100395322,False,,,,True,,4.0,0.0,0.0
11,2IFC,CC,,right,True,0.3918655002489686,False,,,,True,0.031547867224009644,,,
11,WM_probe,CC,,3,True,1.8728861999697983,False,,,,True,,3.0,0.0,0.0
12,2IFC,CC,,left,True,0.7023497996851802,False,,,,True,0.025059361681363596,,,
12,WM_probe,CC,,2,True,2.300625399686396,False,,,,True,,2.0,0.0,0.0
13,2IFC,SC,,left,False,0.5740415002219379,False,,,,False,0.025059361681363596,,,
13,WM_probe,SC,,2,True,2.3316973000764847,False,,,,True,,2.0,0.0,0.0
