Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.5163314999081194,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,4,True,2.0625964000355452,False,,,,True,,4.0,0.0,0.0
2,2IFC,CI,,right,True,0.34613760001957417,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,4,True,1.9713186000008136,False,,,,True,,4.0,0.0,0.0
3,2IFC,SC,,right,True,0.5615407000295818,False,,,,True,0.03971641173621406,,,
3,WM_probe,SC,,4,True,2.1691703000105917,False,,,,True,,4.0,0.0,0.0
4,2IFC,SC,,right,True,0.7398343000095338,False,,,,True,0.031547867224009644,,,
4,WM_probe,SC,,2,True,2.0148702000733465,False,,,,True,,2.0,0.0,0.0
5,2IFC,CC,,left,True,0.5120513997972012,False,,,,True,0.049999999999999996,,,
5,WM_probe,CC,,1,True,1.5190725999418646,False,,,,True,,1.0,0.0,0.0
6,2IFC,CI,,left,True,0.6327348002232611,False,,,,True,0.03971641173621406,,,
6,WM_probe,CI,,no_response,False,,True,3,0.000273300101980567,True,True,,3.0,0.0,0.0
7,2IFC,CC,,left,True,0.4495153999887407,False,,,,True,0.03971641173621406,,,
7,WM_probe,CC,,3,True,1.702640799805522,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.8730240999720991,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,4,False,1.8227904001250863,False,,,,False,,3.0,0.0,0.0
9,2IFC,SC,,no_response,False,,True,right,0.0003206001129001379,False,False,0.025059361681363596,,,
9,WM_probe,SC,,4,True,1.5190002999734133,False,,,,True,,4.0,0.0,0.0
10,2IFC,CI,,right,True,0.4811164999846369,False,,,,True,0.031547867224009644,,,
10,WM_probe,CI,,1,True,2.5105955998878926,False,,,,True,,1.0,0.0,0.0
11,2IFC,CC,,left,True,0.9939015000127256,False,,,,True,0.025059361681363596,,,
11,WM_probe,CC,,3,True,2.6205649999901652,False,,,,True,,3.0,0.0,0.0
12,2IFC,CC,,right,False,0.5936750001274049,False,,,,False,0.019905358527674843,,,
12,WM_probe,CC,,2,True,1.4901984001044184,False,,,,True,,2.0,0.0,0.0
13,2IFC,CC,,no_response,False,,True,left,0.0003206999972462654,False,False,0.025059361681363596,,,
13,WM_probe,CC,,3,True,2.4722748999483883,False,,,,True,,3.0,0.0,0.0
14,2IFC,SC,,left,True,0.6563907000236213,False,,,,True,0.031547867224009644,,,
14,WM_probe,SC,,3,True,1.9365171000827104,False,,,,True,,3.0,0.0,0.0
15,2IFC,CI,,left,False,0.6221439000219107,False,,,,False,0.025059361681363596,,,
15,WM_probe,CI,,4,True,2.0517672998830676,False,,,,True,,4.0,0.0,0.0
16,2IFC,CI,,right,True,0.30068590003065765,False,,,,True,0.031547867224009644,,,
16,WM_probe,CI,,1,True,1.2575043998658657,False,,,,True,,1.0,0.0,0.0
17,2IFC,CI,,right,False,0.8111751000396907,False,,,,False,0.031547867224009644,,,
17,WM_probe,CI,,3,False,2.8723686998710036,False,,,,False,,4.0,0.0,0.0
18,2IFC,CI,,right,True,0.7116054999642074,False,,,,True,0.03971641173621406,,,
18,WM_probe,CI,,4,True,2.9127057001460344,False,,,,True,,4.0,0.0,0.0
19,2IFC,CI,,left,False,0.5481191000435501,False,,,,False,0.03971641173621406,,,
19,WM_probe,CI,,1,True,1.7518468999769539,False,,,,True,,1.0,0.0,0.0
20,2IFC,CI,,right,True,0.6154851000756025,False,,,,True,0.049999999999999996,,,
20,WM_probe,CI,,1,True,2.153710399987176,False,,,,True,,1.0,0.0,0.0
21,2IFC,SC,,right,False,0.696609300095588,False,,,,False,0.031547867224009644,,,
21,WM_probe,SC,,4,True,2.076694600051269,False,,,,True,,4.0,0.0,0.0
22,2IFC,CC,,right,True,0.5510132000781596,False,,,,True,0.031547867224009644,,,
22,WM_probe,CC,,3,True,1.7131531001068652,False,,,,True,,3.0,0.0,0.0
23,2IFC,CC,,left,True,0.7758788000792265,False,,,,True,0.031547867224009644,,,
23,WM_probe,CC,,3,True,2.525241499999538,False,,,,True,,3.0,0.0,0.0
24,2IFC,CI,,right,True,0.7710100000258535,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,1,True,2.849164400016889,False,,,,True,,1.0,0.0,0.0
25,2IFC,CI,,left,True,0.3976610000245273,False,,,,True,0.049999999999999996,,,
25,WM_probe,CI,,4,True,2.1761644000653177,False,,,,True,,4.0,0.0,0.0
