Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00228,1.0,2.0,1,2IFC,CI,,left,True,0.18917080014944077,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CI,,1,False,0.7207615999504924,False,,,,False,,2.0,0.0,0.0
00228,1.0,2.0,2,2IFC,CI,,left,True,0.24892659997567534,False,,,,True,0.03971641173621406,,,
,,,2,WM_probe,CI,,3,True,0.7539437999948859,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,3,2IFC,CC,,left,True,0.18557710014283657,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,CC,,3,True,0.8554620002396405,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,4,2IFC,CI,,right,True,0.29397299978882074,False,,,,True,0.031547867224009644,,,
,,,4,WM_probe,CI,,3,True,0.9484755001030862,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,5,2IFC,SC,,left,True,0.1665556998923421,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,1,True,0.7055826000869274,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,6,2IFC,CC,,left,True,0.17918979981914163,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,CC,,4,True,1.5362386996857822,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,7,2IFC,CI,,right,True,0.27960379980504513,False,,,,True,0.025059361681363596,,,
,,,7,WM_probe,CI,,4,True,0.8368085999973118,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,8,2IFC,CC,,left,True,0.2619536002166569,False,,,,True,0.031547867224009644,,,
,,,8,WM_probe,CC,,1,True,0.7327539999969304,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,9,2IFC,CC,,right,True,0.28108059987425804,False,,,,True,0.025059361681363596,,,
,,,9,WM_probe,CC,,4,True,0.9188513997942209,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,10,2IFC,CI,,left,False,0.3756469995714724,False,,,,False,0.019905358527674843,,,
,,,10,WM_probe,CI,,4,True,0.7837366000749171,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,11,2IFC,SC,,left,True,0.3149255998432636,False,,,,True,0.03971641173621406,,,
,,,11,WM_probe,SC,,2,True,0.8604716002009809,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,12,2IFC,SC,,left,True,0.21847339998930693,False,,,,True,0.031547867224009644,,,
,,,12,WM_probe,SC,,3,True,1.7158377999439836,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,13,2IFC,CI,,right,True,0.3059813999570906,False,,,,True,0.025059361681363596,,,
,,,13,WM_probe,CI,,3,False,1.62011309992522,False,,,,False,,2.0,0.0,0.0
00228,1.0,2.0,14,2IFC,CC,,left,True,0.2973484001122415,False,,,,True,0.019905358527674843,,,
,,,14,WM_probe,CC,,3,True,1.236385100055486,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,15,2IFC,CC,,right,True,0.2789152003824711,False,,,,True,0.01581138830084188,,,
,,,15,WM_probe,CC,,1,True,0.7245792001485825,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,16,2IFC,CI,,right,True,0.29058799985796213,False,,,,True,0.025059361681363596,,,
,,,16,WM_probe,CI,,2,True,0.8673878000117838,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,17,2IFC,CI,,left,True,0.2205763002857566,False,,,,True,0.025059361681363596,,,
,,,17,WM_probe,CI,,3,True,0.9410787001252174,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,18,2IFC,CC,,left,False,0.33250579982995987,False,,,,False,0.012559432157547883,,,
,,,18,WM_probe,CC,,2,True,0.6845464003272355,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,19,2IFC,CI,,right,True,0.33573730010539293,False,,,,True,0.019905358527674843,,,
,,,19,WM_probe,CI,,2,True,1.2958689001388848,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,20,2IFC,CC,,left,True,0.23668790003284812,False,,,,True,0.01581138830084188,,,
,,,20,WM_probe,CC,,3,True,2.5503446999937296,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,21,2IFC,CC,,right,True,0.24344389978796244,False,,,,True,0.01581138830084188,,,
,,,21,WM_probe,CC,,3,True,0.9337265999056399,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,22,2IFC,SC,,right,False,0.2938967002555728,False,,,,False,0.025059361681363596,,,
,,,22,WM_probe,SC,,1,True,0.7132708998396993,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,23,2IFC,CI,,left,True,0.35281919967383146,False,,,,True,0.019905358527674843,,,
,,,23,WM_probe,CI,,2,True,1.495351199992001,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,24,2IFC,SC,,left,False,0.26642070012167096,False,,,,False,0.031547867224009644,,,
,,,24,WM_probe,SC,,1,True,0.6161190997809172,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,25,2IFC,CC,,right,True,0.29892659978941083,False,,,,True,0.01581138830084188,,,
,,,25,WM_probe,CC,,2,True,0.7062015999108553,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,26,2IFC,SC,,left,True,0.2383309998549521,False,,,,True,0.03971641173621406,,,
,,,26,WM_probe,SC,,1,True,0.6517636999487877,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,27,2IFC,CI,,left,True,0.3296360997483134,False,,,,True,0.019905358527674843,,,
,,,27,WM_probe,CI,,4,True,0.7393864998593926,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,28,2IFC,SC,,left,True,0.3061561002396047,False,,,,True,0.03971641173621406,,,
,,,28,WM_probe,SC,,3,False,2.458498100284487,False,,,,False,,4.0,1.0,0.0
00228,1.0,2.0,29,2IFC,SC,,left,False,0.2597958999685943,False,,,,False,0.03971641173621406,,,
,,,29,WM_probe,SC,,1,True,0.7021349999122322,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,30,2IFC,CC,,left,False,0.25558350002393126,False,,,,False,0.012559432157547883,,,
,,,30,WM_probe,CC,,3,True,1.551814400125295,False,,,,True,,3.0,0.0,0.0
00228,1.0,2.0,31,2IFC,CC,,right,True,0.4027670999057591,False,,,,True,0.01581138830084188,,,
,,,31,WM_probe,CC,,1,True,0.6218857001513243,False,,,,True,,1.0,0.0,0.0
00228,1.0,2.0,32,2IFC,SC,,right,True,0.2649746001698077,False,,,,True,0.049999999999999996,,,
,,,32,WM_probe,SC,,2,True,1.0761239998973906,False,,,,True,,2.0,0.0,0.0
00228,1.0,2.0,33,2IFC,CC,,right,False,0.7098600002937019,False,,,,False,0.01581138830084188,,,
,,,33,WM_probe,CC,,2,False,2.6210479997098446,False,,,,False,,3.0,0.0,0.0
00228,1.0,2.0,34,2IFC,SC,,left,True,0.1889569996856153,False,,,,True,0.049999999999999996,,,
,,,34,WM_probe,SC,,4,True,1.2097768001258373,False,,,,True,,4.0,0.0,0.0
00228,1.0,2.0,35,2IFC,CI,,left,False,0.4606226999312639,False,,,,False,0.01581138830084188,,,
