Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
220,1.0,1.0,1,2IFC,CI,,no_response,False,,True,right,0.22318590013310313,False,False,0.049999999999999996,,,
,,,1,WM_probe,CI,,2,True,1.8220327999442816,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,2,2IFC,SC,,no_response,False,,True,right,0.00043080002069473267,True,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,4,False,1.704989599995315,False,,,,False,,2.0,1.0,0.0
220,1.0,1.0,3,2IFC,CC,,no_response,False,,True,right,0.0003195998724550009,False,False,0.049999999999999996,,,
,,,3,WM_probe,CC,,2,False,1.523312499979511,False,,,,False,,4.0,0.0,0.0
220,1.0,1.0,4,2IFC,SC,,left,False,0.8764825998805463,False,,,,False,0.06294627058970836,,,
,,,4,WM_probe,SC,,2,True,1.686492000008002,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,5,2IFC,SC,,left,False,0.6980885998345912,False,,,,False,0.0792446596230557,,,
,,,5,WM_probe,SC,,2,False,1.6196636999957263,False,,,,False,,3.0,0.0,1.0
220,1.0,1.0,6,2IFC,CC,,left,True,0.5622972000855953,False,,,,True,0.06294627058970836,,,
,,,6,WM_probe,CC,,2,True,2.2991658998653293,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,7,2IFC,CC,,left,False,0.5477762999944389,False,,,,False,0.049999999999999996,,,
,,,7,WM_probe,CC,,no_response,False,,True,,,,False,,1.0,0.0,0.0
220,1.0,1.0,8,2IFC,CI,,no_response,False,,True,left,0.00029710005037486553,True,True,0.06294627058970836,,,
,,,8,WM_probe,CI,,1,True,2.423965400084853,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,9,2IFC,CC,,left,True,0.6335777000058442,False,,,,True,0.06294627058970836,,,
,,,9,WM_probe,CC,,2,True,1.539660400012508,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,10,2IFC,CC,,left,False,0.8812518001068383,False,,,,False,0.06294627058970836,,,
,,,10,WM_probe,CC,,1,True,2.0318450001068413,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,11,2IFC,SC,,left,False,0.7912704998161644,False,,,,False,0.09976311574844403,,,
,,,11,WM_probe,SC,,3,False,1.8240716999862343,False,,,,False,,1.0,1.0,0.0
220,1.0,1.0,12,2IFC,CI,,left,True,0.8309458000585437,False,,,,True,0.0792446596230557,,,
,,,12,WM_probe,CI,,3,True,2.2477440000511706,False,,,,True,,3.0,0.0,0.0
220,1.0,1.0,13,2IFC,CI,,left,True,0.813156999880448,False,,,,True,0.06294627058970836,,,
,,,13,WM_probe,CI,,2,True,1.9106290000490844,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,14,2IFC,CI,,left,True,0.6466975000221282,False,,,,True,0.06294627058970836,,,
,,,14,WM_probe,CI,,3,False,2.950171099975705,False,,,,False,,2.0,0.0,0.0
220,1.0,1.0,15,2IFC,CC,,left,True,0.5501612001098692,False,,,,True,0.0792446596230557,,,
,,,15,WM_probe,CC,,3,True,2.9876284999772906,False,,,,True,,3.0,0.0,0.0
220,1.0,1.0,16,2IFC,CI,,no_response,False,,True,right,0.00032510003075003624,True,True,0.06294627058970836,,,
,,,16,WM_probe,CI,,no_response,False,,True,2,0.00032490002922713757,True,True,,2.0,0.0,0.0
220,1.0,1.0,17,2IFC,CC,,right,True,0.749850699910894,False,,,,True,0.0792446596230557,,,
,,,17,WM_probe,CC,,2,False,1.8994631001260132,False,,,,False,,4.0,0.0,0.0
220,1.0,1.0,18,2IFC,CI,,no_response,False,,True,right,0.00032219989225268364,False,False,0.0792446596230557,,,
,,,18,WM_probe,CI,,4,False,2.273922899970785,False,,,,False,,1.0,0.0,0.0
220,1.0,1.0,19,2IFC,SC,,right,False,0.739329399773851,False,,,,False,0.12559432157547906,,,
,,,19,WM_probe,SC,,2,False,1.4576757999602705,False,,,,False,,3.0,0.0,1.0
220,1.0,1.0,20,2IFC,CC,,right,False,0.6688554000575095,False,,,,False,0.0792446596230557,,,
,,,20,WM_probe,CC,,3,False,2.026094099972397,False,,,,False,,4.0,0.0,0.0
220,1.0,1.0,21,2IFC,CC,,right,False,0.6817475000862032,False,,,,False,0.09976311574844403,,,
,,,21,WM_probe,CC,,2,True,1.6286826999858022,False,,,,True,,2.0,0.0,0.0
220,1.0,1.0,22,2IFC,CI,,no_response,False,,True,right,0.00030209985561668873,False,False,0.09976311574844403,,,
,,,22,WM_probe,CI,,1,True,2.8531535000074655,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,23,2IFC,CC,,right,False,0.6074326001107693,False,,,,False,0.12559432157547906,,,
,,,23,WM_probe,CC,,1,True,1.9881571000441909,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,24,2IFC,CC,,right,False,0.6800565000157803,False,,,,False,0.15811388300841903,,,
,,,24,WM_probe,CC,,3,False,2.025914500001818,False,,,,False,,4.0,0.0,0.0
220,1.0,1.0,25,2IFC,CI,,right,True,0.5655632000416517,False,,,,True,0.12559432157547906,,,
,,,25,WM_probe,CI,,1,True,1.4038462999742478,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,26,2IFC,SC,,right,True,0.650542699964717,False,,,,True,0.15811388300841903,,,
,,,26,WM_probe,SC,,3,True,2.1322806999087334,False,,,,True,,3.0,0.0,0.0
220,1.0,1.0,27,2IFC,CI,,right,True,0.5625571999698877,False,,,,True,0.12559432157547906,,,
,,,27,WM_probe,CI,,3,False,1.986210900126025,False,,,,False,,4.0,0.0,0.0
220,1.0,1.0,28,2IFC,CI,,right,True,0.5306327999569476,False,,,,True,0.12559432157547906,,,
,,,28,WM_probe,CI,,1,True,1.8525316000450402,False,,,,True,,1.0,0.0,0.0
220,1.0,1.0,29,2IFC,SC,,right,False,0.5971691000740975,False,,,,False,0.12559432157547906,,,
,,,29,WM_probe,SC,,1,False,2.284357500029728,False,,,,False,,2.0,1.0,0.0
220,1.0,1.0,30,2IFC,CI,,right,True,0.5861298001836985,False,,,,True,0.09976311574844403,,,
,,,30,WM_probe,CI,,3,True,1.572312500094995,False,,,,True,,3.0,0.0,0.0
220,1.0,1.0,31,2IFC,CC,,right,True,0.6808907000813633,False,,,,True,0.19905358527674868,,,
,,,31,WM_probe,CC,,3,True,1.827309199841693,False,,,,True,,3.0,0.0,0.0
220,1.0,1.0,32,2IFC,SC,,right,False,0.5468532999511808,False,,,,False,0.15811388300841903,,,
,,,32,WM_probe,SC,,3,False,1.9756058999337256,False,,,,False,,1.0,1.0,0.0
220,1.0,1.0,33,2IFC,CI,,right,False,0.6213098999578506,False,,,,False,0.09976311574844403,,,
,,,33,WM_probe,CI,,4,True,1.9018325000070035,False,,,,True,,4.0,0.0,0.0
220,1.0,1.0,34,2IFC,SC,,right,False,0.6522787001449615,False,,,,False,0.19905358527674868,,,
,,,34,WM_probe,SC,,2,False,2.3547272998839617,False,,,,False,,3.0,1.0,0.0
220,1.0,1.0,35,2IFC,SC,,right,True,0.6148556999396533,False,,,,True,0.25059361681363623,,,
