Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.7845341004431248,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,4,False,1.3184797000139952,False,,,,False,,2.0,0.0,0.0
2,2IFC,CC,,right,True,0.4093312993645668,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,3,True,1.573251198977232,False,,,,True,,3.0,0.0,0.0
3,2IFC,CI,,left,True,0.19754820130765438,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,3,False,1.9965030997991562,False,,,,False,,4.0,0.0,0.0
4,2IFC,SC,,left,True,0.3490322008728981,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,2,True,1.3456843998283148,False,,,,True,,2.0,0.0,0.0
5,2IFC,SC,,right,True,0.3111557010561228,False,,,,True,0.03971641173621406,,,
5,WM_probe,SC,,2,True,1.3751047011464834,False,,,,True,,2.0,0.0,0.0
6,2IFC,CC,,right,True,0.4411496985703707,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,1,True,1.5143230017274618,False,,,,True,,1.0,0.0,0.0
7,2IFC,CI,,right,True,0.6465252004563808,False,,,,True,0.031547867224009644,,,
7,WM_probe,CI,,1,True,1.1834740992635489,False,,,,True,,1.0,0.0,0.0
8,2IFC,SC,,left,True,0.7204886991530657,False,,,,True,0.031547867224009644,,,
8,WM_probe,SC,,3,True,1.7138697002083063,False,,,,True,,3.0,0.0,0.0
9,2IFC,SC,,left,True,0.8864802997559309,False,,,,True,0.025059361681363596,,,
9,WM_probe,SC,,2,True,2.891523500904441,False,,,,True,,2.0,0.0,0.0
10,2IFC,CC,,left,True,0.5743795000016689,False,,,,True,0.031547867224009644,,,
10,WM_probe,CC,,3,True,1.9543760009109974,False,,,,True,,3.0,0.0,0.0
11,2IFC,SC,,left,True,0.5560737010091543,False,,,,True,0.019905358527674843,,,
11,WM_probe,SC,,3,True,1.4076749999076128,False,,,,True,,3.0,0.0,0.0
12,2IFC,CI,,left,True,0.43837910145521164,False,,,,True,0.025059361681363596,,,
12,WM_probe,CI,,1,True,2.5868831984698772,False,,,,True,,1.0,0.0,0.0
13,2IFC,CC,,no_response,False,,True,left,0.0003256984055042267,True,True,0.025059361681363596,,,
13,WM_probe,CC,,no_response,False,,True,2,0.0003704000264406204,False,False,,3.0,0.0,0.0
14,2IFC,SC,,left,False,0.6064334996044636,False,,,,False,0.01581138830084188,,,
14,WM_probe,SC,,4,False,1.1979472003877163,False,,,,False,,3.0,1.0,0.0
15,2IFC,CI,,left,True,0.32265710085630417,False,,,,True,0.019905358527674843,,,
15,WM_probe,CI,,1,True,1.133771900087595,False,,,,True,,1.0,0.0,0.0
16,2IFC,CI,,right,True,0.540591599419713,False,,,,True,0.01581138830084188,,,
16,WM_probe,CI,,1,True,0.9630478005856276,False,,,,True,,1.0,0.0,0.0
17,2IFC,SC,,left,True,0.30772379972040653,False,,,,True,0.019905358527674843,,,
17,WM_probe,SC,,3,True,1.2983123995363712,False,,,,True,,3.0,0.0,0.0
18,2IFC,CI,,left,False,0.32206409983336926,False,,,,False,0.012559432157547883,,,
18,WM_probe,CI,,2,True,1.349550198763609,False,,,,True,,2.0,0.0,0.0
19,2IFC,CC,,right,True,0.3385162986814976,False,,,,True,0.031547867224009644,,,
19,WM_probe,CC,,3,True,1.6354635003954172,False,,,,True,,3.0,0.0,0.0
20,2IFC,CC,,left,True,0.4469039011746645,False,,,,True,0.031547867224009644,,,
20,WM_probe,CC,,2,True,1.7230872996151447,False,,,,True,,2.0,0.0,0.0
21,2IFC,CC,,right,False,0.5237165000289679,False,,,,False,0.031547867224009644,,,
21,WM_probe,CC,,3,True,1.2638530004769564,False,,,,True,,3.0,0.0,0.0
22,2IFC,SC,,left,True,0.4321973007172346,False,,,,True,0.019905358527674843,,,
22,WM_probe,SC,,3,True,1.2572844997048378,False,,,,True,,3.0,0.0,0.0
23,2IFC,CI,,left,False,0.6168357003480196,False,,,,False,0.01581138830084188,,,
23,WM_probe,CI,,2,True,1.033516800031066,False,,,,True,,2.0,0.0,0.0
24,2IFC,SC,,left,True,0.37921009957790375,False,,,,True,0.019905358527674843,,,
24,WM_probe,SC,,3,True,1.7408070005476475,False,,,,True,,3.0,0.0,0.0
25,2IFC,CI,,right,True,0.37729630060493946,False,,,,True,0.019905358527674843,,,
25,WM_probe,CI,,3,True,1.3487451002001762,False,,,,True,,3.0,0.0,0.0
26,2IFC,CI,,right,True,0.4696992989629507,False,,,,True,0.019905358527674843,,,
26,WM_probe,CI,,4,False,1.5656361002475023,False,,,,False,,3.0,0.0,0.0
27,2IFC,SC,,right,True,0.3248092997819185,False,,,,True,0.01581138830084188,,,
27,WM_probe,SC,,3,True,1.254602400586009,False,,,,True,,3.0,0.0,0.0
28,2IFC,SC,,left,True,0.326367799192667,False,,,,True,0.01581138830084188,,,
28,WM_probe,SC,,3,False,1.1736799012869596,False,,,,False,,2.0,1.0,0.0
29,2IFC,CI,,right,False,0.8446779996156693,False,,,,False,0.019905358527674843,,,
29,WM_probe,CI,,no_response,False,,True,1,0.3141924999654293,True,True,,1.0,0.0,0.0
30,2IFC,SC,,right,False,0.4434159994125366,False,,,,False,0.01581138830084188,,,
30,WM_probe,SC,,3,True,1.206717999652028,False,,,,True,,3.0,0.0,0.0
31,2IFC,CI,,left,True,0.2321231011301279,False,,,,True,0.025059361681363596,,,
31,WM_probe,CI,,2,True,1.3067950997501612,False,,,,True,,2.0,0.0,0.0
32,2IFC,SC,,right,True,0.20872220024466515,False,,,,True,0.019905358527674843,,,
32,WM_probe,SC,,2,False,1.157575398683548,False,,,,False,,3.0,1.0,0.0
33,2IFC,CC,,right,False,0.4208765998482704,False,,,,False,0.03971641173621406,,,
33,WM_probe,CC,,2,True,1.1757287997752428,False,,,,True,,2.0,0.0,0.0
34,2IFC,SC,,right,True,0.23365549929440022,False,,,,True,0.019905358527674843,,,
34,WM_probe,SC,,4,False,1.4593428000807762,False,,,,False,,3.0,0.0,1.0
35,2IFC,CI,,left,False,0.45248910039663315,False,,,,False,0.025059361681363596,,,
35,WM_probe,CI,,3,True,1.3101944997906685,False,,,,True,,3.0,0.0,0.0
36,2IFC,CI,,right,False,0.2492848001420498,False,,,,False,0.031547867224009644,,,
36,WM_probe,CI,,2,True,1.6654733996838331,False,,,,True,,2.0,0.0,0.0
37,2IFC,CC,,left,True,0.2201118003576994,False,,,,True,0.049999999999999996,,,
37,WM_probe,CC,,1,True,1.3078352995216846,False,,,,True,,1.0,0.0,0.0
38,2IFC,CC,,right,True,0.43013460002839565,False,,,,True,0.049999999999999996,,,
38,WM_probe,CC,,2,True,1.3929571993649006,False,,,,True,,2.0,0.0,0.0
39,2IFC,SC,,right,False,0.3045080993324518,False,,,,False,0.019905358527674843,,,
39,WM_probe,SC,,3,False,1.7280415017157793,False,,,,False,,4.0,1.0,0.0
40,2IFC,CI,,left,False,0.5292558986693621,False,,,,False,0.03971641173621406,,,
40,WM_probe,CI,,4,True,1.4116840995848179,False,,,,True,,4.0,0.0,0.0
41,2IFC,CI,,right,True,0.2727009002119303,False,,,,True,0.049999999999999996,,,
41,WM_probe,CI,,1,True,1.8560512010008097,False,,,,True,,1.0,0.0,0.0
42,2IFC,CC,,right,True,0.3140665013343096,False,,,,True,0.049999999999999996,,,
42,WM_probe,CC,,3,True,1.4521049987524748,False,,,,True,,3.0,0.0,0.0
43,2IFC,CI,,right,True,0.4643350001424551,False,,,,True,0.049999999999999996,,,
43,WM_probe,CI,,1,True,1.5670974999666214,False,,,,True,,1.0,0.0,0.0
44,2IFC,SC,,left,True,0.4083172008395195,False,,,,True,0.025059361681363596,,,
44,WM_probe,SC,,4,True,1.6051439996808767,False,,,,True,,4.0,0.0,0.0
45,2IFC,SC,,left,True,0.6773546002805233,False,,,,True,0.025059361681363596,,,
45,WM_probe,SC,,3,False,1.8030460998415947,False,,,,False,,4.0,1.0,0.0
46,2IFC,CC,,right,True,0.39788730069994926,False,,,,True,0.03971641173621406,,,
46,WM_probe,CC,,1,True,1.18125019967556,False,,,,True,,1.0,0.0,0.0
47,2IFC,SC,,right,True,0.45821699872612953,False,,,,True,0.025059361681363596,,,
47,WM_probe,SC,,2,True,1.1517254002392292,False,,,,True,,2.0,0.0,0.0
48,2IFC,CC,,right,True,0.4009477999061346,False,,,,True,0.03971641173621406,,,
48,WM_probe,CC,,1,True,1.4700847007334232,False,,,,True,,1.0,0.0,0.0
49,2IFC,CI,,right,True,0.4285771008580923,False,,,,True,0.049999999999999996,,,
49,WM_probe,CI,,4,True,1.3991150986403227,False,,,,True,,4.0,0.0,0.0
50,2IFC,CC,,left,True,0.3221266996115446,False,,,,True,0.03971641173621406,,,
50,WM_probe,CC,,1,True,1.2616983987390995,False,,,,True,,1.0,0.0,0.0
51,2IFC,CI,,right,True,0.4466564003378153,False,,,,True,0.03971641173621406,,,
51,WM_probe,CI,,1,True,1.590777600184083,False,,,,True,,1.0,0.0,0.0
52,2IFC,SC,,right,False,0.4427686985582113,False,,,,False,0.019905358527674843,,,
52,WM_probe,SC,,3,True,1.5157912988215685,False,,,,True,,3.0,0.0,0.0
53,2IFC,SC,,left,True,0.45504549890756607,False,,,,True,0.025059361681363596,,,
53,WM_probe,SC,,3,True,1.4829171989113092,False,,,,True,,3.0,0.0,0.0
54,2IFC,SC,,left,True,0.4053058009594679,False,,,,True,0.025059361681363596,,,
54,WM_probe,SC,,2,True,1.1350401006639004,False,,,,True,,2.0,0.0,0.0
55,2IFC,CC,,left,True,0.5156322997063398,False,,,,True,0.031547867224009644,,,
55,WM_probe,CC,,3,True,1.6426106002181768,False,,,,True,,3.0,0.0,0.0
56,2IFC,CI,,left,False,0.7556848991662264,False,,,,False,0.03971641173621406,,,
56,WM_probe,CI,,3,True,1.6615868993103504,False,,,,True,,3.0,0.0,0.0
57,2IFC,CC,,right,True,0.4209553003311157,False,,,,True,0.031547867224009644,,,
57,WM_probe,CC,,2,True,1.7827826999127865,False,,,,True,,2.0,0.0,0.0
