Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00228,2.0,6.0,1,2IFC,CI,,left,True,0.1890461000148207,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CI,,4,True,1.575645999982953,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,2,2IFC,SC,,right,True,0.2728863002266735,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,3,True,0.8521726001054049,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,3,2IFC,SC,,right,True,0.16937860008329153,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,SC,,2,True,0.826769000152126,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,4,2IFC,CC,,right,True,0.2534048999659717,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,3,True,1.075234099989757,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,5,2IFC,CI,,right,True,0.2735260999761522,False,,,,True,0.03971641173621406,,,
,,,5,WM_probe,CI,,1,True,0.7346208998933434,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,6,2IFC,SC,,right,True,0.25757310003973544,False,,,,True,0.031547867224009644,,,
,,,6,WM_probe,SC,,1,True,1.0374276000075042,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,7,2IFC,SC,,left,True,0.27785519999451935,False,,,,True,0.025059361681363596,,,
,,,7,WM_probe,SC,,2,True,0.8094550999812782,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,8,2IFC,CC,,right,True,0.23327809991315007,False,,,,True,0.03971641173621406,,,
,,,8,WM_probe,CC,,3,True,1.528940899996087,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,9,2IFC,CC,,right,True,0.23262210004031658,False,,,,True,0.031547867224009644,,,
,,,9,WM_probe,CC,,2,True,1.155809999909252,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,10,2IFC,CI,,left,True,0.2527727000415325,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,CI,,3,True,0.8575276001356542,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,11,2IFC,SC,,right,False,0.6011532000266016,False,,,,False,0.019905358527674843,,,
,,,11,WM_probe,SC,,1,True,0.8288879001047462,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,12,2IFC,CC,,left,True,0.3605434999335557,False,,,,True,0.025059361681363596,,,
,,,12,WM_probe,CC,,2,True,0.7791840999852866,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,13,2IFC,CI,,right,True,0.19644640013575554,False,,,,True,0.025059361681363596,,,
,,,13,WM_probe,CI,,3,True,0.8240477000363171,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,14,2IFC,CI,,left,True,0.35393300000578165,False,,,,True,0.019905358527674843,,,
,,,14,WM_probe,CI,,2,True,2.877038300037384,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,15,2IFC,CI,,right,False,0.2855281000956893,False,,,,False,0.01581138830084188,,,
,,,15,WM_probe,CI,,3,True,0.6962872999720275,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,16,2IFC,CI,,right,True,0.23937490000389516,False,,,,True,0.019905358527674843,,,
,,,16,WM_probe,CI,,2,True,1.4004005000460893,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,17,2IFC,CC,,left,True,0.29457419994287193,False,,,,True,0.019905358527674843,,,
,,,17,WM_probe,CC,,2,True,0.6800394000019878,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,18,2IFC,CC,,right,True,0.4377274001017213,False,,,,True,0.01581138830084188,,,
,,,18,WM_probe,CC,,2,True,0.8546183998696506,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,19,2IFC,CC,,left,False,0.6692915998864919,False,,,,False,0.012559432157547883,,,
,,,19,WM_probe,CC,,4,False,1.7945483999792486,False,,,,False,,3.0,0.0,0.0
00228,2.0,6.0,20,2IFC,SC,,left,True,0.29479439998976886,False,,,,True,0.025059361681363596,,,
,,,20,WM_probe,SC,,3,False,1.889123700093478,False,,,,False,,2.0,1.0,0.0
00228,2.0,6.0,21,2IFC,SC,,left,True,0.2773213000036776,False,,,,True,0.025059361681363596,,,
,,,21,WM_probe,SC,,1,True,0.8262207000516355,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,22,2IFC,CC,,left,True,0.28903129999525845,False,,,,True,0.01581138830084188,,,
,,,22,WM_probe,CC,,2,False,2.373250599950552,False,,,,False,,3.0,0.0,0.0
00228,2.0,6.0,23,2IFC,CC,,right,True,0.30060479999519885,False,,,,True,0.01581138830084188,,,
,,,23,WM_probe,CC,,1,True,0.789642000105232,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,24,2IFC,SC,,left,False,0.29965169983915985,False,,,,False,0.025059361681363596,,,
,,,24,WM_probe,SC,,2,True,0.9619241000618786,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,25,2IFC,SC,,right,True,0.31159589998424053,False,,,,True,0.031547867224009644,,,
,,,25,WM_probe,SC,,2,False,1.8761008000001311,False,,,,False,,4.0,1.0,0.0
00228,2.0,6.0,26,2IFC,CI,,left,True,0.29198369989171624,False,,,,True,0.019905358527674843,,,
,,,26,WM_probe,CI,,4,True,0.805254900129512,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,27,2IFC,CC,,right,True,0.4287459999322891,False,,,,True,0.01581138830084188,,,
,,,27,WM_probe,CC,,4,True,1.022152699995786,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,28,2IFC,CC,,right,True,0.24944150005467236,False,,,,True,0.012559432157547883,,,
,,,28,WM_probe,CC,,2,True,2.25127000012435,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,29,2IFC,CI,,right,True,0.2818797000218183,False,,,,True,0.019905358527674843,,,
,,,29,WM_probe,CI,,4,True,1.1191381001845002,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,30,2IFC,CI,,left,False,0.23764519998803735,False,,,,False,0.01581138830084188,,,
,,,30,WM_probe,CI,,3,False,1.7713548000901937,False,,,,False,,4.0,0.0,0.0
00228,2.0,6.0,31,2IFC,CC,,left,True,0.2541600000113249,False,,,,True,0.012559432157547883,,,
,,,31,WM_probe,CC,,3,True,1.4141984998714179,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,32,2IFC,CI,,right,False,0.2741930999327451,False,,,,False,0.019905358527674843,,,
,,,32,WM_probe,CI,,4,True,1.0793242999352515,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,33,2IFC,CI,,left,True,0.24266589991748333,False,,,,True,0.025059361681363596,,,
,,,33,WM_probe,CI,,1,True,0.8007388000842184,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,34,2IFC,CC,,left,False,0.3636393998749554,False,,,,False,0.012559432157547883,,,
,,,34,WM_probe,CC,,1,True,0.7657206000294536,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,35,2IFC,CC,,right,True,0.563845899887383,False,,,,True,0.01581138830084188,,,
,,,35,WM_probe,CC,,2,True,2.2100136999506503,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,36,2IFC,CC,,left,True,0.340717300074175,False,,,,True,0.01581138830084188,,,
,,,36,WM_probe,CC,,3,False,1.3171180998906493,False,,,,False,,1.0,0.0,0.0
00228,2.0,6.0,37,2IFC,CC,,left,True,0.33889849996194243,False,,,,True,0.01581138830084188,,,
,,,37,WM_probe,CC,,1,True,1.4820618000812829,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,38,2IFC,CC,,right,False,0.2780947000719607,False,,,,False,0.012559432157547883,,,
,,,38,WM_probe,CC,,3,True,1.3356659999117255,False,,,,True,,3.0,0.0,0.0
00228,2.0,6.0,39,2IFC,SC,,right,True,0.29115490010008216,False,,,,True,0.031547867224009644,,,
,,,39,WM_probe,SC,,4,True,2.043654999928549,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,40,2IFC,CC,,left,True,0.2699541999027133,False,,,,True,0.01581138830084188,,,
,,,40,WM_probe,CC,,4,False,0.861172400182113,False,,,,False,,2.0,0.0,0.0
00228,2.0,6.0,41,2IFC,SC,,right,True,0.3421360000502318,False,,,,True,0.031547867224009644,,,
,,,41,WM_probe,SC,,2,True,1.6235041001345962,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,42,2IFC,SC,,left,True,0.27099309978075325,False,,,,True,0.025059361681363596,,,
,,,42,WM_probe,SC,,3,False,1.2851718000601977,False,,,,False,,2.0,1.0,0.0
00228,2.0,6.0,43,2IFC,CI,,left,True,0.3123186999000609,False,,,,True,0.025059361681363596,,,
,,,43,WM_probe,CI,,4,True,0.9956463000271469,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,44,2IFC,CI,,right,False,0.23275469988584518,False,,,,False,0.025059361681363596,,,
,,,44,WM_probe,CI,,3,False,2.084596199914813,False,,,,False,,2.0,0.0,0.0
00228,2.0,6.0,45,2IFC,SC,,right,False,0.3936841001268476,False,,,,False,0.025059361681363596,,,
,,,45,WM_probe,SC,,4,True,1.0352938000578433,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,46,2IFC,SC,,right,True,0.5228246999904513,False,,,,True,0.031547867224009644,,,
,,,46,WM_probe,SC,,1,False,1.7673182000871748,False,,,,False,,3.0,0.0,1.0
00228,2.0,6.0,47,2IFC,CI,,left,True,0.24351039994508028,False,,,,True,0.031547867224009644,,,
,,,47,WM_probe,CI,,1,True,1.53695710003376,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,48,2IFC,CC,,left,False,0.6297525002155453,False,,,,False,0.01581138830084188,,,
,,,48,WM_probe,CC,,1,True,0.8355135000310838,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,49,2IFC,SC,,right,True,0.3923973001074046,False,,,,True,0.031547867224009644,,,
,,,49,WM_probe,SC,,4,True,1.2380361000541598,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,50,2IFC,SC,,left,True,0.21134139993228018,False,,,,True,0.031547867224009644,,,
,,,50,WM_probe,SC,,no_response,False,,True,3,0.005303400103002787,True,True,,3.0,0.0,0.0
00228,2.0,6.0,51,2IFC,SC,,left,False,0.3699457999318838,False,,,,False,0.025059361681363596,,,
,,,51,WM_probe,SC,,2,False,1.7800423000007868,False,,,,False,,1.0,1.0,0.0
00228,2.0,6.0,52,2IFC,SC,,right,True,0.29376419982872903,False,,,,True,0.031547867224009644,,,
,,,52,WM_probe,SC,,4,True,0.8264711000956595,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,53,2IFC,CC,,left,False,0.2772003000136465,False,,,,False,0.019905358527674843,,,
,,,53,WM_probe,CC,,2,True,1.4744812999852002,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,54,2IFC,CI,,right,True,0.30993110011331737,False,,,,True,0.031547867224009644,,,
,,,54,WM_probe,CI,,1,True,2.01115439995192,False,,,,True,,1.0,0.0,0.0
00228,2.0,6.0,55,2IFC,CI,,left,True,0.23687250004149973,False,,,,True,0.031547867224009644,,,
,,,55,WM_probe,CI,,2,True,1.1887215999886394,False,,,,True,,2.0,0.0,0.0
00228,2.0,6.0,56,2IFC,CI,,right,True,0.24441949999891222,False,,,,True,0.025059361681363596,,,
,,,56,WM_probe,CI,,4,True,0.9260640998836607,False,,,,True,,4.0,0.0,0.0
00228,2.0,6.0,57,2IFC,SC,,left,True,0.23276939988136292,False,,,,True,0.031547867224009644,,,
,,,57,WM_probe,SC,,3,True,1.1663488999474794,False,,,,True,,3.0,0.0,0.0
