Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,no_response,False,,True,left,0.00032430002465844154,True,True,0.049999999999999996,,,
1,WM_probe,SC,,2,False,1.0782271000207402,False,,,,False,,4.0,0.0,0.0
2,2IFC,SC,,left,True,0.5913375000236556,False,,,,True,0.06294627058970836,,,
2,WM_probe,SC,,4,True,1.2464114000322297,False,,,,True,,4.0,0.0,0.0
3,2IFC,CI,,right,True,0.6774566000094637,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,1,False,1.5799935000250116,False,,,,False,,3.0,0.0,0.0
4,2IFC,SC,,left,True,0.5859566000290215,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,2,False,2.14163520000875,False,,,,False,,1.0,0.0,0.0
5,2IFC,SC,,right,True,0.7224570999969728,False,,,,True,0.049999999999999996,,,
5,WM_probe,SC,,4,True,1.2947369000175968,False,,,,True,,4.0,0.0,0.0
6,2IFC,CC,,right,True,0.6546774000162259,False,,,,True,0.049999999999999996,,,
6,WM_probe,CC,,1,True,1.6182561000459827,False,,,,True,,1.0,0.0,0.0
7,2IFC,SC,,right,True,0.6637746000196785,False,,,,True,0.049999999999999996,,,
7,WM_probe,SC,,1,True,2.0251024999888614,False,,,,True,,1.0,0.0,0.0
8,2IFC,CI,,left,True,0.7811594000086188,False,,,,True,0.03971641173621406,,,
8,WM_probe,CI,,2,True,2.1373992000008,False,,,,True,,2.0,0.0,0.0
9,2IFC,CI,,right,True,0.6145264999940991,False,,,,True,0.031547867224009644,,,
9,WM_probe,CI,,4,True,1.308770400006324,False,,,,True,,4.0,0.0,0.0
10,2IFC,SC,,right,True,0.5855087999952957,False,,,,True,0.03971641173621406,,,
10,WM_probe,SC,,2,False,2.0190031999954954,False,,,,False,,1.0,0.0,0.0
11,2IFC,CI,,right,True,0.6816192000405863,False,,,,True,0.025059361681363596,,,
11,WM_probe,CI,,2,True,1.0594859999837354,False,,,,True,,2.0,0.0,0.0
12,2IFC,CC,,right,True,0.638719399983529,False,,,,True,0.03971641173621406,,,
12,WM_probe,CC,,4,True,1.2452346000354737,False,,,,True,,4.0,0.0,0.0
13,2IFC,SC,,right,True,0.5620916999760084,False,,,,True,0.03971641173621406,,,
13,WM_probe,SC,,4,False,2.3356526999850757,False,,,,False,,2.0,0.0,0.0
14,2IFC,SC,,right,True,0.5959666999988258,False,,,,True,0.03971641173621406,,,
14,WM_probe,SC,,2,False,1.2139004000346176,False,,,,False,,4.0,0.0,0.0
15,2IFC,CC,,right,True,0.6592882000259124,False,,,,True,0.031547867224009644,,,
15,WM_probe,CC,,2,True,1.2984099999885075,False,,,,True,,2.0,0.0,0.0
16,2IFC,SC,,left,True,0.6198127999668941,False,,,,True,0.031547867224009644,,,
16,WM_probe,SC,,4,True,1.748620700032916,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,right,True,0.5740968000027351,False,,,,True,0.019905358527674843,,,
17,WM_probe,CI,,4,True,1.3620474000344984,False,,,,True,,4.0,0.0,0.0
18,2IFC,CC,,no_response,False,,True,right,0.00032130000181496143,False,False,0.025059361681363596,,,
18,WM_probe,CC,,3,True,1.7189746999647468,False,,,,True,,3.0,0.0,0.0
19,2IFC,CC,,right,True,0.6193324000341818,False,,,,True,0.031547867224009644,,,
19,WM_probe,CC,,1,True,1.3509717999841087,False,,,,True,,1.0,0.0,0.0
20,2IFC,SC,,right,True,0.6512246999773197,False,,,,True,0.031547867224009644,,,
20,WM_probe,SC,,1,False,2.472991299990099,False,,,,False,,4.0,0.0,0.0
21,2IFC,CC,,left,True,0.5968653000309132,False,,,,True,0.031547867224009644,,,
21,WM_probe,CC,,2,True,1.4603779999888502,False,,,,True,,2.0,0.0,0.0
22,2IFC,CC,,right,True,0.6360109999659471,False,,,,True,0.031547867224009644,,,
22,WM_probe,CC,,2,True,1.2251917000394315,False,,,,True,,2.0,0.0,0.0
23,2IFC,CI,,right,True,0.9128322000033222,False,,,,True,0.01581138830084188,,,
23,WM_probe,CI,,1,False,1.7798865000368096,False,,,,False,,3.0,0.0,0.0
24,2IFC,SC,,left,True,0.9986000999924727,False,,,,True,0.031547867224009644,,,
24,WM_probe,SC,,4,False,1.8036918999860063,False,,,,False,,3.0,0.0,0.0
