Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.4269072003662586,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,4,False,1.6796592995524406,False,,,,False,,2.0,1.0,0.0
2,2IFC,CC,,right,True,0.2525771986693144,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,3,True,1.785963300615549,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,right,True,0.2337311990559101,False,,,,True,0.03971641173621406,,,
3,WM_probe,CC,,3,True,1.9480242989957333,False,,,,True,,3.0,0.0,0.0
4,2IFC,CI,,right,True,0.3157591987401247,False,,,,True,0.049999999999999996,,,
4,WM_probe,CI,,3,True,1.5233050007373095,False,,,,True,,3.0,0.0,0.0
5,2IFC,SC,,right,True,0.26925850100815296,False,,,,True,0.03971641173621406,,,
5,WM_probe,SC,,3,True,1.8445535004138947,False,,,,True,,3.0,0.0,0.0
6,2IFC,CI,,right,True,0.7131748013198376,False,,,,True,0.03971641173621406,,,
6,WM_probe,CI,,1,True,1.1334646996110678,False,,,,True,,1.0,0.0,0.0
7,2IFC,SC,,left,True,0.08462820015847683,False,,,,True,0.031547867224009644,,,
7,WM_probe,SC,,1,True,1.2565403003245592,False,,,,True,,1.0,0.0,0.0
8,2IFC,CC,,left,True,0.5713810995221138,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,4,True,1.864063799381256,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,right,True,0.6308871991932392,False,,,,True,0.031547867224009644,,,
9,WM_probe,CI,,1,True,1.422036001458764,False,,,,True,,1.0,0.0,0.0
10,2IFC,CC,,right,True,0.6219002995640039,False,,,,True,0.025059361681363596,,,
10,WM_probe,CC,,2,True,1.5778670012950897,False,,,,True,,2.0,0.0,0.0
11,2IFC,SC,,left,True,0.40335020050406456,False,,,,True,0.025059361681363596,,,
11,WM_probe,SC,,1,True,1.1142040006816387,False,,,,True,,1.0,0.0,0.0
12,2IFC,CC,,left,False,0.5752588994801044,False,,,,False,0.019905358527674843,,,
12,WM_probe,CC,,4,True,1.8281322997063398,False,,,,True,,4.0,0.0,0.0
13,2IFC,CC,,left,True,0.676689000800252,False,,,,True,0.025059361681363596,,,
13,WM_probe,CC,,2,True,1.203389998525381,False,,,,True,,2.0,0.0,0.0
