Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,True,0.817884799966123,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,3,False,2.0630884999991395,False,,,,False,,4.0,0.0,0.0
2,2IFC,SC,,no_response,False,,True,right,0.000304899993352592,True,True,0.049999999999999996,,,
2,WM_probe,SC,,4,False,2.3487270000041462,False,,,,False,,3.0,0.0,0.0
3,2IFC,CI,,no_response,False,,True,right,0.0004322999739088118,True,True,0.049999999999999996,,,
3,WM_probe,CI,,1,True,2.4443210000172257,False,,,,True,,1.0,0.0,0.0
4,2IFC,CI,,right,True,0.9591454999754205,False,,,,True,0.06294627058970836,,,
4,WM_probe,CI,,2,True,1.6510113999829628,False,,,,True,,2.0,0.0,0.0
5,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
5,WM_probe,CI,,2,True,2.3724676000420004,False,,,,True,,2.0,0.0,0.0
6,2IFC,CC,,right,True,0.9663290999596938,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,3,False,2.1384937000111677,False,,,,False,,2.0,0.0,0.0
7,2IFC,SC,,left,True,0.8004689000081271,False,,,,True,0.06294627058970836,,,
7,WM_probe,SC,,2,False,2.0902193000074476,False,,,,False,,4.0,0.0,0.0
8,2IFC,CC,,no_response,False,,True,right,0.0003304000128991902,True,True,0.031547867224009644,,,
8,WM_probe,CC,,1,False,2.933904900040943,False,,,,False,,2.0,0.0,0.0
9,2IFC,CI,,right,True,0.7867084000026807,False,,,,True,0.06294627058970836,,,
9,WM_probe,CI,,4,False,2.234860399970785,False,,,,False,,1.0,0.0,0.0
10,2IFC,SC,,right,True,0.9728317999979481,False,,,,True,0.049999999999999996,,,
10,WM_probe,SC,,1,True,2.1174060000339523,False,,,,True,,1.0,0.0,0.0
11,2IFC,CI,,right,True,0.891598200018052,False,,,,True,0.06294627058970836,,,
11,WM_probe,CI,,1,True,2.4476396000245586,False,,,,True,,1.0,0.0,0.0
12,2IFC,CC,,left,True,0.9001648999983445,False,,,,True,0.03971641173621406,,,
12,WM_probe,CC,,2,True,2.0433687000186183,False,,,,True,,2.0,0.0,0.0
13,2IFC,SC,,right,True,0.9787315999856219,False,,,,True,0.049999999999999996,,,
13,WM_probe,SC,,4,False,2.7624961999827065,False,,,,False,,2.0,0.0,0.0
14,2IFC,CI,,right,True,0.8567230999469757,False,,,,True,0.06294627058970836,,,
14,WM_probe,CI,,1,True,2.0924210000084713,False,,,,True,,1.0,0.0,0.0
15,2IFC,CC,,left,True,0.861152499972377,False,,,,True,0.03971641173621406,,,
15,WM_probe,CC,,no_response,False,,True,1,0.00028229999588802457,False,False,,4.0,0.0,0.0
16,2IFC,CC,,left,True,0.7889207999687642,False,,,,True,0.03971641173621406,,,
16,WM_probe,CC,,2,False,1.704285699990578,False,,,,False,,1.0,0.0,0.0
17,2IFC,SC,,no_response,False,,True,right,0.0003006000188179314,True,True,0.049999999999999996,,,
17,WM_probe,SC,,3,True,2.4927848000079393,False,,,,True,,3.0,0.0,0.0
18,2IFC,CI,,right,True,0.7318974999943748,False,,,,True,0.049999999999999996,,,
18,WM_probe,CI,,2,False,2.4854510000441223,False,,,,False,,4.0,0.0,0.0
