Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
220,1.0,2.0,1,2IFC,SC,,right,True,0.5637462998274714,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,2,False,1.3238838000688702,False,,,,False,,1.0,1.0,0.0
220,1.0,2.0,2,2IFC,SC,,right,True,0.6705579000990838,False,,,,True,0.03971641173621406,,,
,,,2,WM_probe,SC,,1,True,1.3504830000456423,False,,,,True,,1.0,0.0,0.0
220,1.0,2.0,3,2IFC,SC,,left,True,0.6938183999154717,False,,,,True,0.031547867224009644,,,
,,,3,WM_probe,SC,,2,False,1.5185849000699818,False,,,,False,,4.0,1.0,0.0
220,1.0,2.0,4,2IFC,CI,,left,True,0.665734900161624,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CI,,2,False,1.247684699948877,False,,,,False,,4.0,0.0,0.0
220,1.0,2.0,5,2IFC,CI,,right,False,0.563289999961853,False,,,,False,0.03971641173621406,,,
,,,5,WM_probe,CI,,4,False,1.6518341000191867,False,,,,False,,1.0,0.0,0.0
220,1.0,2.0,6,2IFC,CI,,right,False,0.6797607999760658,False,,,,False,0.049999999999999996,,,
,,,6,WM_probe,CI,,4,False,1.8397665999364108,False,,,,False,,1.0,0.0,0.0
220,1.0,2.0,7,2IFC,CC,,left,True,0.24600529996678233,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CC,,3,False,2.494767899857834,False,,,,False,,1.0,0.0,0.0
220,1.0,2.0,8,2IFC,CI,,left,True,0.4616066999733448,False,,,,True,0.06294627058970836,,,
,,,8,WM_probe,CI,,2,True,1.444833599962294,False,,,,True,,2.0,0.0,0.0
220,1.0,2.0,9,2IFC,SC,,right,False,0.5521593999583274,False,,,,False,0.025059361681363596,,,
,,,9,WM_probe,SC,,3,False,2.106364000122994,False,,,,False,,2.0,1.0,0.0
220,1.0,2.0,10,2IFC,SC,,right,True,0.4311486000660807,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,SC,,3,False,1.6467376998625696,False,,,,False,,4.0,1.0,0.0
220,1.0,2.0,11,2IFC,SC,,left,True,0.5763689000159502,False,,,,True,0.031547867224009644,,,
,,,11,WM_probe,SC,,2,False,1.6130540000740439,False,,,,False,,3.0,1.0,0.0
220,1.0,2.0,12,2IFC,CC,,left,True,0.641638700151816,False,,,,True,0.03971641173621406,,,
,,,12,WM_probe,CC,,3,False,1.5920422999188304,False,,,,False,,1.0,0.0,0.0
220,1.0,2.0,13,2IFC,SC,,right,True,0.4905346999876201,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,SC,,3,True,1.3962660001125187,False,,,,True,,3.0,0.0,0.0
220,1.0,2.0,14,2IFC,CC,,left,True,0.48961009993217885,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CC,,3,False,1.6606545001268387,False,,,,False,,4.0,0.0,0.0
220,1.0,2.0,15,2IFC,SC,,left,False,0.4825812999624759,False,,,,False,0.025059361681363596,,,
,,,15,WM_probe,SC,,3,False,1.8314813000615686,False,,,,False,,2.0,1.0,0.0
220,1.0,2.0,16,2IFC,CI,,left,True,0.7060532001778483,False,,,,True,0.06294627058970836,,,
,,,16,WM_probe,CI,,2,True,1.587157999863848,False,,,,True,,2.0,0.0,0.0
220,1.0,2.0,17,2IFC,CC,,right,False,0.6482756999321282,False,,,,False,0.025059361681363596,,,
,,,17,WM_probe,CC,,1,False,1.781694000121206,False,,,,False,,4.0,0.0,0.0
220,1.0,2.0,18,2IFC,CC,,right,True,0.6060228999704123,False,,,,True,0.031547867224009644,,,
,,,18,WM_probe,CC,,4,False,1.8290286001283675,False,,,,False,,3.0,0.0,0.0
220,1.0,2.0,19,2IFC,CI,,right,False,0.5300964000634849,False,,,,False,0.06294627058970836,,,
,,,19,WM_probe,CI,,4,True,1.8988574999384582,False,,,,True,,4.0,0.0,0.0
220,1.0,2.0,20,2IFC,SC,,right,True,0.5258118000347167,False,,,,True,0.031547867224009644,,,
,,,20,WM_probe,SC,,2,True,1.675031099934131,False,,,,True,,2.0,0.0,0.0
220,1.0,2.0,21,2IFC,CI,,right,True,0.5619820998981595,False,,,,True,0.0792446596230557,,,
,,,21,WM_probe,CI,,1,True,1.2097123998682946,False,,,,True,,1.0,0.0,0.0
220,1.0,2.0,22,2IFC,CC,,right,False,0.4674132000654936,False,,,,False,0.031547867224009644,,,
,,,22,WM_probe,CC,,1,True,1.1418450998608023,False,,,,True,,1.0,0.0,0.0
220,1.0,2.0,23,2IFC,SC,,right,False,0.44108120002783835,False,,,,False,0.031547867224009644,,,
,,,23,WM_probe,SC,,2,True,1.5190421999432147,False,,,,True,,2.0,0.0,0.0
220,1.0,2.0,24,2IFC,CC,,right,False,0.42984859994612634,False,,,,False,0.03971641173621406,,,
,,,24,WM_probe,CC,,2,True,1.3475886001251638,False,,,,True,,2.0,0.0,0.0
220,1.0,2.0,25,2IFC,CI,,right,True,0.32286860002204776,False,,,,True,0.0792446596230557,,,
,,,25,WM_probe,CI,,3,False,1.7665756000205874,False,,,,False,,4.0,0.0,0.0
220,1.0,2.0,26,2IFC,SC,,right,True,0.476432700175792,False,,,,True,0.03971641173621406,,,
,,,26,WM_probe,SC,,1,True,1.71625109994784,False,,,,True,,1.0,0.0,0.0
220,1.0,2.0,27,2IFC,SC,,right,True,0.2978277998045087,False,,,,True,0.03971641173621406,,,
,,,27,WM_probe,SC,,3,True,2.005662400042638,False,,,,True,,3.0,0.0,0.0
220,1.0,2.0,28,2IFC,SC,,left,True,0.5492444999981672,False,,,,True,0.03971641173621406,,,
,,,28,WM_probe,SC,,3,True,1.5060139000415802,False,,,,True,,3.0,0.0,0.0
220,1.0,2.0,29,2IFC,CC,,right,True,0.37575830006971955,False,,,,True,0.049999999999999996,,,
,,,29,WM_probe,CC,,4,False,1.8216917000245303,False,,,,False,,1.0,0.0,0.0
220,1.0,2.0,30,2IFC,SC,,left,True,0.19230720004998147,False,,,,True,0.031547867224009644,,,
,,,30,WM_probe,SC,,3,False,2.287702500121668,False,,,,False,,2.0,0.0,1.0
220,1.0,2.0,31,2IFC,SC,,right,True,0.5578731000423431,False,,,,True,0.031547867224009644,,,
,,,31,WM_probe,SC,,1,False,1.5866376000922173,False,,,,False,,3.0,0.0,1.0
220,1.0,2.0,32,2IFC,CC,,left,True,0.5936825999524444,False,,,,True,0.049999999999999996,,,
,,,32,WM_probe,CC,,1,True,1.684352100128308,False,,,,True,,1.0,0.0,0.0
220,1.0,2.0,33,2IFC,CC,,right,True,0.3499755000229925,False,,,,True,0.049999999999999996,,,
,,,33,WM_probe,CC,,3,False,1.802739400183782,False,,,,False,,4.0,0.0,0.0
220,1.0,2.0,34,2IFC,CI,,right,True,0.4722460999619216,False,,,,True,0.0792446596230557,,,
,,,34,WM_probe,CI,,1,True,1.614064599853009,False,,,,True,,1.0,0.0,0.0
