Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00223,2.0,6.0,1,2IFC,SC,,left,True,0.4489159001968801,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,SC,,3,False,2.009519999846816,False,,,,False,,2.0,1.0,0.0
00223,2.0,6.0,2,2IFC,CI,,right,True,0.3048590999096632,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,CI,,2,True,1.1308224997483194,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,3,2IFC,SC,,left,True,0.35700360033661127,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,SC,,3,True,1.9995813998393714,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,4,2IFC,CC,,left,True,0.35776659986004233,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,3,True,2.572726000100374,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,5,2IFC,SC,,right,True,0.38881559995934367,False,,,,True,0.031547867224009644,,,
,,,5,WM_probe,SC,,3,True,1.483356799930334,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,6,2IFC,SC,,left,True,0.40622519981116056,False,,,,True,0.025059361681363596,,,
,,,6,WM_probe,SC,,3,True,1.7710875999182463,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,7,2IFC,CC,,left,True,0.3684049001894891,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,CC,,3,False,2.3557945997454226,False,,,,False,,4.0,0.0,0.0
00223,2.0,6.0,8,2IFC,SC,,right,True,0.31988570000976324,False,,,,True,0.019905358527674843,,,
,,,8,WM_probe,SC,,1,True,0.9959351001307368,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,9,2IFC,CI,,right,False,0.5111703001894057,False,,,,False,0.03971641173621406,,,
,,,9,WM_probe,CI,,1,True,1.2657407997176051,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,10,2IFC,CI,,left,True,0.5078332000412047,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,CI,,4,True,2.146343400236219,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,11,2IFC,SC,,right,False,0.4722457998432219,False,,,,False,0.01581138830084188,,,
,,,11,WM_probe,SC,,1,True,1.10782549995929,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,12,2IFC,SC,,left,False,0.34622419998049736,False,,,,False,0.019905358527674843,,,
,,,12,WM_probe,SC,,1,False,1.0732696997001767,False,,,,False,,4.0,1.0,0.0
00223,2.0,6.0,13,2IFC,CC,,right,True,0.3175380998291075,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,CC,,1,True,1.5424950998276472,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,14,2IFC,CC,,left,True,0.3921064999885857,False,,,,True,0.025059361681363596,,,
,,,14,WM_probe,CC,,4,True,2.2017320999875665,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,15,2IFC,SC,,left,True,0.33650900004431605,False,,,,True,0.025059361681363596,,,
,,,15,WM_probe,SC,,4,True,1.4910895000211895,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,16,2IFC,CC,,right,False,0.5247201998718083,False,,,,False,0.019905358527674843,,,
,,,16,WM_probe,CC,,3,True,1.6905732001177967,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,17,2IFC,CC,,left,True,0.3915579002350569,False,,,,True,0.025059361681363596,,,
,,,17,WM_probe,CC,,2,True,1.3065518997609615,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,18,2IFC,CC,,right,True,0.4431570000015199,False,,,,True,0.025059361681363596,,,
,,,18,WM_probe,CC,,4,True,1.791575700044632,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,19,2IFC,CC,,right,True,0.36299930000677705,False,,,,True,0.025059361681363596,,,
,,,19,WM_probe,CC,,1,True,0.8659196998924017,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,20,2IFC,SC,,left,True,0.30748069984838367,False,,,,True,0.025059361681363596,,,
,,,20,WM_probe,SC,,4,False,1.8865966000594199,False,,,,False,,1.0,1.0,0.0
00223,2.0,6.0,21,2IFC,CI,,right,True,0.26082849968224764,False,,,,True,0.049999999999999996,,,
,,,21,WM_probe,CI,,3,True,2.806435199920088,False,,,,True,,3.0,0.0,0.0
00223,2.0,6.0,22,2IFC,SC,,left,True,0.3301384998485446,False,,,,True,0.025059361681363596,,,
,,,22,WM_probe,SC,,4,False,2.282153300009668,False,,,,False,,3.0,1.0,0.0
00223,2.0,6.0,23,2IFC,CI,,right,False,0.5917090000584722,False,,,,False,0.049999999999999996,,,
,,,23,WM_probe,CI,,2,True,1.3425294999033213,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,24,2IFC,SC,,left,True,0.8350541000254452,False,,,,True,0.019905358527674843,,,
,,,24,WM_probe,SC,,2,True,1.6233131000772119,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,25,2IFC,CC,,right,True,0.296836799941957,False,,,,True,0.019905358527674843,,,
,,,25,WM_probe,CC,,4,True,2.057951199822128,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,26,2IFC,CC,,right,True,0.3044678997248411,False,,,,True,0.019905358527674843,,,
,,,26,WM_probe,CC,,1,True,1.1263548000715673,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,27,2IFC,CC,,left,True,0.5790157997980714,False,,,,True,0.019905358527674843,,,
,,,27,WM_probe,CC,,1,True,1.2317178002558649,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,28,2IFC,CI,,right,True,0.31479019997641444,False,,,,True,0.06294627058970836,,,
,,,28,WM_probe,CI,,4,True,2.0925213997252285,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,29,2IFC,CI,,right,False,0.28065939992666245,False,,,,False,0.06294627058970836,,,
,,,29,WM_probe,CI,,1,True,0.9944071001373231,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,30,2IFC,CC,,left,False,0.7667799000628293,False,,,,False,0.01581138830084188,,,
,,,30,WM_probe,CC,,1,True,0.8528672000393271,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,31,2IFC,CC,,right,False,0.5070847999304533,False,,,,False,0.019905358527674843,,,
,,,31,WM_probe,CC,,4,False,1.9408412999473512,False,,,,False,,3.0,0.0,0.0
00223,2.0,6.0,32,2IFC,CI,,right,True,0.35582919977605343,False,,,,True,0.0792446596230557,,,
,,,32,WM_probe,CI,,4,True,1.5447662002407014,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,33,2IFC,SC,,right,False,0.4589704000391066,False,,,,False,0.019905358527674843,,,
,,,33,WM_probe,SC,,4,True,2.6099155000410974,False,,,,True,,4.0,0.0,0.0
00223,2.0,6.0,34,2IFC,CC,,right,False,0.4074016003869474,False,,,,False,0.025059361681363596,,,
,,,34,WM_probe,CC,,1,True,0.9486607001163065,False,,,,True,,1.0,0.0,0.0
00223,2.0,6.0,35,2IFC,CI,,right,True,0.3371711000800133,False,,,,True,0.0792446596230557,,,
,,,35,WM_probe,CI,,2,True,2.2251637000590563,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,36,2IFC,CC,,right,False,0.5879253000020981,False,,,,False,0.031547867224009644,,,
,,,36,WM_probe,CC,,2,True,1.3794692000374198,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,37,2IFC,CC,,right,True,0.32104589976370335,False,,,,True,0.03971641173621406,,,
,,,37,WM_probe,CC,,2,True,1.4156781998462975,False,,,,True,,2.0,0.0,0.0
00223,2.0,6.0,38,2IFC,CC,,right,True,0.30167119996622205,False,,,,True,0.03971641173621406,,,
,,,38,WM_probe,CC,,1,True,2.7782932999543846,False,,,,True,,1.0,0.0,0.0
