Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00223,2.0,4.0,1,2IFC,CC,,left,False,0.9368073996156454,False,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,False,1.8364054998382926,False,,,,False,,2.0,0.0,0.0
00223,2.0,4.0,2,2IFC,CC,,left,True,0.4079753002151847,False,,,,True,0.06294627058970836,,,
,,,2,WM_probe,CC,,4,True,1.7543223001994193,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,3,2IFC,CC,,left,True,0.5036531998775899,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,CC,,1,True,1.3009955999441445,False,,,,True,,1.0,0.0,0.0
00223,2.0,4.0,4,2IFC,CC,,left,True,0.6889994000084698,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CC,,1,True,1.5968674002215266,False,,,,True,,1.0,0.0,0.0
00223,2.0,4.0,5,2IFC,SC,,left,True,0.43160519981756806,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,1,True,2.079263700172305,False,,,,True,,1.0,0.0,0.0
00223,2.0,4.0,6,2IFC,SC,,right,True,0.40765250008553267,False,,,,True,0.03971641173621406,,,
,,,6,WM_probe,SC,,4,False,1.824890499934554,False,,,,False,,3.0,1.0,0.0
00223,2.0,4.0,7,2IFC,CC,,right,True,0.43141070008277893,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CC,,2,True,1.7940309997648,False,,,,True,,2.0,0.0,0.0
00223,2.0,4.0,8,2IFC,CI,,left,True,0.31422699987888336,False,,,,True,0.049999999999999996,,,
,,,8,WM_probe,CI,,1,True,1.067504399921745,False,,,,True,,1.0,0.0,0.0
00223,2.0,4.0,9,2IFC,CC,,right,False,0.4376093000173569,False,,,,False,0.03971641173621406,,,
,,,9,WM_probe,CC,,3,False,1.814526999834925,False,,,,False,,4.0,0.0,0.0
00223,2.0,4.0,10,2IFC,SC,,right,True,0.27741009974852204,False,,,,True,0.031547867224009644,,,
,,,10,WM_probe,SC,,1,False,1.2259913003072143,False,,,,False,,3.0,1.0,0.0
00223,2.0,4.0,11,2IFC,SC,,left,True,0.4719962999224663,False,,,,True,0.025059361681363596,,,
,,,11,WM_probe,SC,,4,True,1.173083999659866,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,12,2IFC,CI,,right,True,0.3374417000450194,False,,,,True,0.03971641173621406,,,
,,,12,WM_probe,CI,,3,True,1.188452699687332,False,,,,True,,3.0,0.0,0.0
00223,2.0,4.0,13,2IFC,CI,,right,True,0.21619669999927282,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,CI,,3,True,1.5886866003274918,False,,,,True,,3.0,0.0,0.0
00223,2.0,4.0,14,2IFC,SC,,right,True,0.4057318000122905,False,,,,True,0.019905358527674843,,,
,,,14,WM_probe,SC,,3,True,2.0226123998872936,False,,,,True,,3.0,0.0,0.0
00223,2.0,4.0,15,2IFC,SC,,right,False,0.4744496000930667,False,,,,False,0.01581138830084188,,,
,,,15,WM_probe,SC,,4,False,1.2513787997886539,False,,,,False,,3.0,1.0,0.0
00223,2.0,4.0,16,2IFC,SC,,left,True,0.4851722000166774,False,,,,True,0.019905358527674843,,,
,,,16,WM_probe,SC,,1,False,1.9597762003540993,False,,,,False,,3.0,1.0,0.0
00223,2.0,4.0,17,2IFC,SC,,right,True,0.32633910002186894,False,,,,True,0.019905358527674843,,,
,,,17,WM_probe,SC,,4,True,1.3049245001748204,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,18,2IFC,CC,,right,True,0.4268506998196244,False,,,,True,0.049999999999999996,,,
,,,18,WM_probe,CC,,1,True,1.995783600024879,False,,,,True,,1.0,0.0,0.0
00223,2.0,4.0,19,2IFC,CI,,right,True,0.3067991998977959,False,,,,True,0.025059361681363596,,,
,,,19,WM_probe,CI,,4,True,1.4351281002163887,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,20,2IFC,CC,,right,True,0.4754662001505494,False,,,,True,0.049999999999999996,,,
,,,20,WM_probe,CC,,4,True,2.0138779999688268,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,21,2IFC,SC,,left,True,0.5900998003780842,False,,,,True,0.019905358527674843,,,
,,,21,WM_probe,SC,,3,True,1.7050942997448146,False,,,,True,,3.0,0.0,0.0
00223,2.0,4.0,22,2IFC,CI,,right,False,0.35663519985973835,False,,,,False,0.019905358527674843,,,
,,,22,WM_probe,CI,,2,True,2.127016399987042,False,,,,True,,2.0,0.0,0.0
00223,2.0,4.0,23,2IFC,CC,,left,True,0.796910600271076,False,,,,True,0.049999999999999996,,,
,,,23,WM_probe,CC,,4,False,1.5217208000831306,False,,,,False,,2.0,0.0,0.0
00223,2.0,4.0,24,2IFC,CC,,right,True,0.3766083000227809,False,,,,True,0.03971641173621406,,,
,,,24,WM_probe,CC,,1,False,2.7285023001022637,False,,,,False,,4.0,0.0,0.0
00223,2.0,4.0,25,2IFC,CC,,left,True,0.43535759998485446,False,,,,True,0.03971641173621406,,,
,,,25,WM_probe,CC,,4,True,1.5522444997914135,False,,,,True,,4.0,0.0,0.0
00223,2.0,4.0,26,2IFC,SC,,right,False,0.4660171000286937,False,,,,False,0.01581138830084188,,,
,,,26,WM_probe,SC,,2,True,2.2623523003421724,False,,,,True,,2.0,0.0,0.0
00223,2.0,4.0,27,2IFC,SC,,right,True,0.4169737999327481,False,,,,True,0.019905358527674843,,,
,,,27,WM_probe,SC,,3,True,1.9032825999893248,False,,,,True,,3.0,0.0,0.0
00223,2.0,4.0,28,2IFC,CC,,right,True,0.49859420023858547,False,,,,True,0.03971641173621406,,,
,,,28,WM_probe,CC,,2,True,2.3202559002675116,False,,,,True,,2.0,0.0,0.0
00223,2.0,4.0,29,2IFC,CI,,left,False,0.5054299999028444,False,,,,False,0.025059361681363596,,,
,,,29,WM_probe,CI,,3,False,2.3884220998734236,False,,,,False,,4.0,0.0,0.0
00223,2.0,4.0,30,2IFC,SC,,left,True,0.5523009998723865,False,,,,True,0.019905358527674843,,,
,,,30,WM_probe,SC,,2,True,1.6605356000363827,False,,,,True,,2.0,0.0,0.0
00223,2.0,4.0,31,2IFC,SC,,right,False,0.6040321998298168,False,,,,False,0.019905358527674843,,,
,,,31,WM_probe,SC,,1,False,2.683077400084585,False,,,,False,,2.0,1.0,0.0
00223,2.0,4.0,32,2IFC,CI,,left,True,0.43065019976347685,False,,,,True,0.031547867224009644,,,
