Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00218,2.0,6.0,1,2IFC,CC,,left,True,0.4301742999814451,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,4,False,1.2343427001032978,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,2,2IFC,CC,,left,True,0.5292735999682918,False,,,,True,0.03971641173621406,,,
,,,2,WM_probe,CC,,3,False,1.4938905999297276,False,,,,False,,4.0,0.0,0.0
00218,2.0,6.0,3,2IFC,CC,,right,True,0.38265060004778206,False,,,,True,0.031547867224009644,,,
,,,3,WM_probe,CC,,3,False,0.9315112000331283,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,4,2IFC,CI,,right,True,0.2610343999695033,False,,,,True,0.049999999999999996,,,
,,,4,WM_probe,CI,,1,True,0.9366998000768945,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,5,2IFC,SC,,left,True,0.2965348999714479,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,SC,,3,False,1.1224445000989363,False,,,,False,,2.0,0.0,1.0
00218,2.0,6.0,6,2IFC,SC,,left,False,0.4688690999755636,False,,,,False,0.03971641173621406,,,
,,,6,WM_probe,SC,,4,True,1.2502935000229627,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,7,2IFC,CI,,left,True,0.248546399991028,False,,,,True,0.03971641173621406,,,
,,,7,WM_probe,CI,,1,True,1.2077281000092626,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,8,2IFC,CI,,right,True,0.5270091999555007,False,,,,True,0.031547867224009644,,,
,,,8,WM_probe,CI,,2,True,0.9679870000109076,False,,,,True,,2.0,0.0,0.0
00218,2.0,6.0,9,2IFC,CC,,right,False,0.31071170000359416,False,,,,False,0.025059361681363596,,,
,,,9,WM_probe,CC,,4,False,1.13366309995763,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,10,2IFC,CI,,right,False,0.10433149989694357,False,,,,False,0.025059361681363596,,,
,,,10,WM_probe,CI,,1,False,0.8751328999642283,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,11,2IFC,SC,,left,True,0.28841030003968626,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,SC,,1,True,0.8071909999707714,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,12,2IFC,CI,,right,False,0.3554052000399679,False,,,,False,0.031547867224009644,,,
,,,12,WM_probe,CI,,2,False,1.4222291000187397,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,13,2IFC,CC,,right,True,0.3163184999721125,False,,,,True,0.031547867224009644,,,
,,,13,WM_probe,CC,,4,True,1.2544752999674529,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,14,2IFC,CC,,right,True,0.19642200006637722,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CC,,1,False,0.7079261000035331,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,15,2IFC,CC,,right,True,0.33717429998796433,False,,,,True,0.031547867224009644,,,
,,,15,WM_probe,CC,,4,True,1.3337548000272363,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,16,2IFC,CC,,left,False,0.2888810000149533,False,,,,False,0.025059361681363596,,,
,,,16,WM_probe,CC,,1,True,1.3363710000412539,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,17,2IFC,SC,,left,True,0.24536639999132603,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,SC,,2,False,1.9432532999198884,False,,,,False,,4.0,0.0,1.0
00218,2.0,6.0,18,2IFC,CI,,left,False,0.6239444999955595,False,,,,False,0.03971641173621406,,,
,,,18,WM_probe,CI,,4,False,1.474210000014864,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,19,2IFC,CC,,right,False,0.1953316000290215,False,,,,False,0.031547867224009644,,,
,,,19,WM_probe,CC,,1,True,1.1714963000267744,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,20,2IFC,CC,,right,False,0.4140964999096468,False,,,,False,0.03971641173621406,,,
,,,20,WM_probe,CC,,2,True,0.9012097999220714,False,,,,True,,2.0,0.0,0.0
00218,2.0,6.0,21,2IFC,SC,,right,True,0.8129274999955669,False,,,,True,0.049999999999999996,,,
,,,21,WM_probe,SC,,4,False,0.8660441000247374,False,,,,False,,1.0,1.0,0.0
00218,2.0,6.0,22,2IFC,SC,,left,True,0.3211991999996826,False,,,,True,0.03971641173621406,,,
,,,22,WM_probe,SC,,1,False,0.7560919000534341,False,,,,False,,2.0,1.0,0.0
00218,2.0,6.0,23,2IFC,CI,,right,False,0.3901356999995187,False,,,,False,0.049999999999999996,,,
,,,23,WM_probe,CI,,4,True,1.2069767999928445,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,24,2IFC,SC,,right,True,0.23566260002553463,False,,,,True,0.03971641173621406,,,
,,,24,WM_probe,SC,,3,False,1.3240807999391109,False,,,,False,,4.0,1.0,0.0
00218,2.0,6.0,25,2IFC,CI,,right,True,0.3683170999865979,False,,,,True,0.06294627058970836,,,
,,,25,WM_probe,CI,,1,True,0.9284429000690579,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,26,2IFC,CC,,right,False,0.26871730003040284,False,,,,False,0.049999999999999996,,,
,,,26,WM_probe,CC,,1,True,0.9572345999768004,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,27,2IFC,CI,,left,False,0.2562452000565827,False,,,,False,0.06294627058970836,,,
,,,27,WM_probe,CI,,1,False,1.4647551999660209,False,,,,False,,3.0,0.0,0.0
00218,2.0,6.0,28,2IFC,CC,,left,True,0.22982759994920343,False,,,,True,0.06294627058970836,,,
,,,28,WM_probe,CC,,3,False,0.8731849000323564,False,,,,False,,4.0,0.0,0.0
00218,2.0,6.0,29,2IFC,CC,,right,True,0.2918127999873832,False,,,,True,0.06294627058970836,,,
,,,29,WM_probe,CC,,4,True,2.2010733999777585,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,30,2IFC,SC,,right,True,0.43110869999509305,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,SC,,1,True,1.0422070999629796,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,31,2IFC,SC,,right,True,0.3315121999476105,False,,,,True,0.031547867224009644,,,
,,,31,WM_probe,SC,,2,False,1.2049900999991223,False,,,,False,,4.0,1.0,0.0
00218,2.0,6.0,32,2IFC,CC,,right,True,0.3313432999420911,False,,,,True,0.06294627058970836,,,
,,,32,WM_probe,CC,,3,True,0.966522500035353,False,,,,True,,3.0,0.0,0.0
00218,2.0,6.0,33,2IFC,CI,,left,True,0.2603270999388769,False,,,,True,0.0792446596230557,,,
,,,33,WM_probe,CI,,1,False,1.1144728999352083,False,,,,False,,2.0,0.0,0.0
00218,2.0,6.0,34,2IFC,CI,,left,True,0.44137410004623234,False,,,,True,0.0792446596230557,,,
,,,34,WM_probe,CI,,3,False,1.4913031000178307,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,35,2IFC,CC,,left,True,0.4168851999565959,False,,,,True,0.049999999999999996,,,
,,,35,WM_probe,CC,,1,False,1.7086310000158846,False,,,,False,,4.0,0.0,0.0
00218,2.0,6.0,36,2IFC,SC,,right,False,0.5564709000755101,False,,,,False,0.031547867224009644,,,
,,,36,WM_probe,SC,,4,True,2.486168200033717,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,37,2IFC,CC,,right,True,0.3289335999870673,False,,,,True,0.049999999999999996,,,
,,,37,WM_probe,CC,,1,True,0.9400927000679076,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,38,2IFC,CC,,right,True,0.20816750009544194,False,,,,True,0.049999999999999996,,,
,,,38,WM_probe,CC,,4,True,2.7158154000062495,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,39,2IFC,SC,,left,False,0.5387369999662042,False,,,,False,0.03971641173621406,,,
,,,39,WM_probe,SC,,4,False,1.2223860999802127,False,,,,False,,2.0,0.0,1.0
00218,2.0,6.0,40,2IFC,CC,,right,False,0.25468760007061064,False,,,,False,0.03971641173621406,,,
,,,40,WM_probe,CC,,3,True,1.278394400025718,False,,,,True,,3.0,0.0,0.0
00218,2.0,6.0,41,2IFC,CI,,left,True,0.20103519991971552,False,,,,True,0.0792446596230557,,,
,,,41,WM_probe,CI,,2,False,0.9191036000847816,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,42,2IFC,CI,,left,True,0.539030299987644,False,,,,True,0.06294627058970836,,,
,,,42,WM_probe,CI,,2,True,1.8079144000075758,False,,,,True,,2.0,0.0,0.0
00218,2.0,6.0,43,2IFC,SC,,left,True,0.5020703999325633,False,,,,True,0.049999999999999996,,,
,,,43,WM_probe,SC,,3,False,1.1714426999678835,False,,,,False,,1.0,1.0,0.0
00218,2.0,6.0,44,2IFC,CI,,right,True,0.27685849997214973,False,,,,True,0.06294627058970836,,,
,,,44,WM_probe,CI,,4,True,1.9994040000019595,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,45,2IFC,SC,,right,True,0.2649078000104055,False,,,,True,0.049999999999999996,,,
,,,45,WM_probe,SC,,4,True,1.276411300059408,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,46,2IFC,CI,,right,False,0.34659089997876436,False,,,,False,0.06294627058970836,,,
,,,46,WM_probe,CI,,3,False,1.928050299989991,False,,,,False,,2.0,0.0,0.0
00218,2.0,6.0,47,2IFC,CI,,left,True,0.4033813000423834,False,,,,True,0.0792446596230557,,,
,,,47,WM_probe,CI,,1,True,1.225608800072223,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,48,2IFC,CI,,right,True,0.24749779992271215,False,,,,True,0.0792446596230557,,,
,,,48,WM_probe,CI,,4,False,1.7389380000531673,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,49,2IFC,CC,,left,True,0.27010510000400245,False,,,,True,0.049999999999999996,,,
,,,49,WM_probe,CC,,4,True,1.4454454999649897,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,50,2IFC,CI,,right,False,0.35519550007302314,False,,,,False,0.0792446596230557,,,
,,,50,WM_probe,CI,,1,True,1.5343546000076458,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,51,2IFC,CC,,right,True,0.26870690006762743,False,,,,True,0.049999999999999996,,,
,,,51,WM_probe,CC,,4,False,1.4780381000600755,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,52,2IFC,CI,,left,True,0.3689805999165401,False,,,,True,0.09976311574844403,,,
,,,52,WM_probe,CI,,4,False,1.6282357000745833,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,53,2IFC,CI,,left,True,0.17151290003675967,False,,,,True,0.09976311574844403,,,
,,,53,WM_probe,CI,,2,False,1.302758099976927,False,,,,False,,1.0,0.0,0.0
00218,2.0,6.0,54,2IFC,CI,,right,False,0.43118820001836866,False,,,,False,0.09976311574844403,,,
,,,54,WM_probe,CI,,2,True,1.2077589000109583,False,,,,True,,2.0,0.0,0.0
00218,2.0,6.0,55,2IFC,CI,,left,True,0.2279151000548154,False,,,,True,0.12559432157547906,,,
,,,55,WM_probe,CI,,1,True,1.1851541000651196,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,56,2IFC,SC,,left,True,0.2703983000246808,False,,,,True,0.049999999999999996,,,
,,,56,WM_probe,SC,,1,False,1.4530529999174178,False,,,,False,,3.0,1.0,0.0
00218,2.0,6.0,57,2IFC,SC,,left,True,0.5221764999441803,False,,,,True,0.03971641173621406,,,
,,,57,WM_probe,SC,,4,True,1.3780689999694005,False,,,,True,,4.0,0.0,0.0
00218,2.0,6.0,58,2IFC,SC,,right,True,0.28141539997886866,False,,,,True,0.03971641173621406,,,
,,,58,WM_probe,SC,,1,True,0.9354975000023842,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,59,2IFC,SC,,right,True,0.3336119999876246,False,,,,True,0.03971641173621406,,,
,,,59,WM_probe,SC,,1,True,2.794731199974194,False,,,,True,,1.0,0.0,0.0
00218,2.0,6.0,60,2IFC,CI,,right,True,0.5140921000856906,False,,,,True,0.12559432157547906,,,
,,,60,WM_probe,CI,,4,False,1.3771261000074446,False,,,,False,,3.0,0.0,0.0
