Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00210,2.0,4.0,1,2IFC,CC,,no_response,False,,True,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,True,2.317720700055361,False,,,,True,,3.0,0.0,0.0
00210,2.0,4.0,2,2IFC,CI,,no_response,False,,True,right,0.00011940021067857742,False,False,0.049999999999999996,,,
,,,2,WM_probe,CI,,2,False,2.3746469002217054,False,,,,False,,1.0,0.0,0.0
00210,2.0,4.0,3,2IFC,SC,,left,True,0.6860148999840021,False,,,,True,0.049999999999999996,,,
,,,3,WM_probe,SC,,2,True,1.8698907000944018,False,,,,True,,2.0,0.0,0.0
00210,2.0,4.0,4,2IFC,CC,,right,True,0.9291365998797119,False,,,,True,0.06294627058970836,,,
,,,4,WM_probe,CC,,4,False,2.0087914997711778,False,,,,False,,1.0,0.0,0.0
00210,2.0,4.0,5,2IFC,CI,,right,True,0.8491829000413418,False,,,,True,0.06294627058970836,,,
,,,5,WM_probe,CI,,2,True,2.1982926996424794,False,,,,True,,2.0,0.0,0.0
00210,2.0,4.0,6,2IFC,SC,,right,False,0.8549010995775461,False,,,,False,0.03971641173621406,,,
,,,6,WM_probe,SC,,3,True,2.0968357999809086,False,,,,True,,3.0,0.0,0.0
00210,2.0,4.0,7,2IFC,CC,,right,False,0.8514956999570131,False,,,,False,0.049999999999999996,,,
,,,7,WM_probe,CC,,2,True,1.2251087999902666,False,,,,True,,2.0,0.0,0.0
00210,2.0,4.0,8,2IFC,CC,,left,True,0.6690563000738621,False,,,,True,0.06294627058970836,,,
,,,8,WM_probe,CC,,4,False,1.6893321997486055,False,,,,False,,3.0,0.0,0.0
00210,2.0,4.0,9,2IFC,CC,,left,True,0.827358499635011,False,,,,True,0.06294627058970836,,,
,,,9,WM_probe,CC,,4,True,1.8274298002943397,False,,,,True,,4.0,0.0,0.0
00210,2.0,4.0,10,2IFC,SC,,left,True,0.7986870999448001,False,,,,True,0.049999999999999996,,,
,,,10,WM_probe,SC,,3,False,2.6821679999120533,False,,,,False,,1.0,1.0,0.0
00210,2.0,4.0,11,2IFC,CC,,left,True,0.6942674000747502,False,,,,True,0.06294627058970836,,,
,,,11,WM_probe,CC,,2,True,1.3609567997045815,False,,,,True,,2.0,0.0,0.0
00210,2.0,4.0,12,2IFC,CC,,right,True,0.9533673003315926,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,CC,,2,False,1.9340334003791213,False,,,,False,,1.0,0.0,0.0
00210,2.0,4.0,13,2IFC,CI,,right,True,0.6688618999905884,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,CI,,4,True,1.3993091997690499,False,,,,True,,4.0,0.0,0.0
00210,2.0,4.0,14,2IFC,SC,,left,True,0.6137538999319077,False,,,,True,0.049999999999999996,,,
,,,14,WM_probe,SC,,3,False,2.214240400120616,False,,,,False,,1.0,1.0,0.0
00210,2.0,4.0,15,2IFC,SC,,left,True,0.8296276000328362,False,,,,True,0.049999999999999996,,,
,,,15,WM_probe,SC,,4,True,2.3465059003792703,False,,,,True,,4.0,0.0,0.0
00210,2.0,4.0,16,2IFC,SC,,left,True,0.6489391997456551,False,,,,True,0.03971641173621406,,,
,,,16,WM_probe,SC,,3,False,2.377712399698794,False,,,,False,,2.0,0.0,1.0
00210,2.0,4.0,17,2IFC,CI,,right,True,0.7015922996215522,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,CI,,4,True,1.6328241000883281,False,,,,True,,4.0,0.0,0.0
00210,2.0,4.0,18,2IFC,CC,,right,True,0.6467432999052107,False,,,,True,0.049999999999999996,,,
,,,18,WM_probe,CC,,3,True,1.9193799998611212,False,,,,True,,3.0,0.0,0.0
00210,2.0,4.0,19,2IFC,CC,,left,True,0.9596688998863101,False,,,,True,0.049999999999999996,,,
,,,19,WM_probe,CC,,3,False,2.0057978997938335,False,,,,False,,1.0,0.0,0.0
00210,2.0,4.0,20,2IFC,CC,,right,True,0.779506599996239,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,CC,,4,False,1.6736361999064684,False,,,,False,,2.0,0.0,0.0
00210,2.0,4.0,21,2IFC,CC,,left,True,0.7770514995791018,False,,,,True,0.03971641173621406,,,
,,,21,WM_probe,CC,,1,False,1.5134281003847718,False,,,,False,,3.0,0.0,0.0
00210,2.0,4.0,22,2IFC,SC,,right,True,0.6400905000045896,False,,,,True,0.03971641173621406,,,
,,,22,WM_probe,SC,,4,True,1.939795000012964,False,,,,True,,4.0,0.0,0.0
00210,2.0,4.0,23,2IFC,CI,,left,True,0.8379311999306083,False,,,,True,0.049999999999999996,,,
,,,23,WM_probe,CI,,2,False,2.118521800264716,False,,,,False,,4.0,0.0,0.0
00210,2.0,4.0,24,2IFC,CC,,right,True,0.6918198000639677,False,,,,True,0.03971641173621406,,,
,,,24,WM_probe,CC,,3,False,2.5227580000646412,False,,,,False,,2.0,0.0,0.0
00210,2.0,4.0,25,2IFC,CI,,right,True,0.7389124003238976,False,,,,True,0.03971641173621406,,,
