Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,True,0.23120820010080934,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,2,True,1.5038823997601867,False,,,,True,,2.0,0.0,0.0
2,2IFC,SC,,left,True,0.39976239996030927,False,,,,True,0.03971641173621406,,,
2,WM_probe,SC,,1,True,1.8383752000518143,False,,,,True,,1.0,0.0,0.0
3,2IFC,SC,,left,True,0.36478340020403266,False,,,,True,0.031547867224009644,,,
3,WM_probe,SC,,2,False,2.18063519988209,False,,,,False,,1.0,0.0,0.0
4,2IFC,SC,,right,True,0.18608579970896244,False,,,,True,0.025059361681363596,,,
4,WM_probe,SC,,4,True,1.550980499945581,False,,,,True,,4.0,0.0,0.0
5,2IFC,CC,,left,True,0.42180190002545714,False,,,,True,0.049999999999999996,,,
5,WM_probe,CC,,4,False,1.5515379002317786,False,,,,False,,1.0,0.0,0.0
6,2IFC,CI,,left,True,0.24643970001488924,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,3,True,1.0901458002626896,False,,,,True,,3.0,0.0,0.0
7,2IFC,SC,,left,True,0.45377099979668856,False,,,,True,0.019905358527674843,,,
7,WM_probe,SC,,4,True,1.1103992001153529,False,,,,True,,4.0,0.0,0.0
8,2IFC,CI,,left,True,0.36613090010359883,False,,,,True,0.03971641173621406,,,
8,WM_probe,CI,,2,True,1.8019689000211656,False,,,,True,,2.0,0.0,0.0
9,2IFC,CI,,right,True,0.299773299600929,False,,,,True,0.031547867224009644,,,
9,WM_probe,CI,,3,True,1.1678168000653386,False,,,,True,,3.0,0.0,0.0
10,2IFC,CC,,right,True,0.35244290018454194,False,,,,True,0.03971641173621406,,,
10,WM_probe,CC,,2,False,1.2138744997791946,False,,,,False,,1.0,0.0,0.0
11,2IFC,SC,,left,True,0.4218089999631047,False,,,,True,0.01581138830084188,,,
11,WM_probe,SC,,3,True,1.1691081998869777,False,,,,True,,3.0,0.0,0.0
12,2IFC,CC,,right,True,0.3834271002560854,False,,,,True,0.031547867224009644,,,
12,WM_probe,CC,,4,False,1.6961177000775933,False,,,,False,,1.0,0.0,0.0
13,2IFC,SC,,left,True,0.4004345997236669,False,,,,True,0.012559432157547883,,,
13,WM_probe,SC,,2,True,1.6912473002448678,False,,,,True,,2.0,0.0,0.0
14,2IFC,SC,,left,False,0.2726203999482095,False,,,,False,0.009976311574844382,,,
14,WM_probe,SC,,2,False,1.427442700136453,False,,,,False,,1.0,0.0,0.0
