Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,True,0.27298759995028377,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,3,False,2.2945579000515863,False,,,,False,,1.0,0.0,0.0
2,2IFC,CC,,right,True,0.2873460999689996,False,,,,True,0.03971641173621406,,,
2,WM_probe,CC,,4,True,2.2943230000091717,False,,,,True,,4.0,0.0,0.0
3,2IFC,SC,,right,True,0.24705560004804283,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,2,True,2.067104100016877,False,,,,True,,2.0,0.0,0.0
4,2IFC,CI,,right,True,0.24616530002094805,False,,,,True,0.049999999999999996,,,
4,WM_probe,CI,,3,True,1.9988496000878513,False,,,,True,,3.0,0.0,0.0
5,2IFC,CI,,right,True,0.2907713999738917,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,4,True,2.2464387000072747,False,,,,True,,4.0,0.0,0.0
6,2IFC,SC,,right,True,0.2799118000548333,False,,,,True,0.03971641173621406,,,
6,WM_probe,SC,,3,True,1.8783666000235826,False,,,,True,,3.0,0.0,0.0
7,2IFC,CC,,left,False,0.3353863999946043,False,,,,False,0.031547867224009644,,,
7,WM_probe,CC,,3,True,1.4394686999730766,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.22892790008336306,False,,,,True,0.03971641173621406,,,
8,WM_probe,CC,,2,True,1.6166346000973135,False,,,,True,,2.0,0.0,0.0
9,2IFC,SC,,right,True,0.36122920003253967,False,,,,True,0.031547867224009644,,,
9,WM_probe,SC,,4,True,1.1036568999988958,False,,,,True,,4.0,0.0,0.0
10,2IFC,SC,,right,True,0.29756219999399036,False,,,,True,0.025059361681363596,,,
10,WM_probe,SC,,1,True,1.556994799990207,False,,,,True,,1.0,0.0,0.0
11,2IFC,CI,,left,True,0.26258570002391934,False,,,,True,0.031547867224009644,,,
11,WM_probe,CI,,3,False,1.7473556000040844,False,,,,False,,4.0,0.0,0.0
12,2IFC,SC,,left,True,0.24126229993999004,False,,,,True,0.019905358527674843,,,
12,WM_probe,SC,,3,False,2.275181100005284,False,,,,False,,2.0,0.0,0.0
13,2IFC,CC,,left,True,0.17448469996452332,False,,,,True,0.03971641173621406,,,
13,WM_probe,CC,,2,True,1.2975501000182703,False,,,,True,,2.0,0.0,0.0
14,2IFC,CC,,left,True,0.20050809998065233,False,,,,True,0.03971641173621406,,,
14,WM_probe,CC,,4,True,2.8120238999836147,False,,,,True,,4.0,0.0,0.0
15,2IFC,CC,,left,False,0.9084879999281839,False,,,,False,0.031547867224009644,,,
15,WM_probe,CC,,3,False,2.33798209996894,False,,,,False,,1.0,0.0,0.0
16,2IFC,SC,,left,False,0.27914699993561953,False,,,,False,0.01581138830084188,,,
16,WM_probe,SC,,3,True,1.2610003999434412,False,,,,True,,3.0,0.0,0.0
17,2IFC,CC,,right,True,0.23592790006659925,False,,,,True,0.03971641173621406,,,
17,WM_probe,CC,,3,True,2.00694360001944,False,,,,True,,3.0,0.0,0.0
18,2IFC,SC,,right,False,0.3374381000176072,False,,,,False,0.019905358527674843,,,
18,WM_probe,SC,,4,True,0.8220556000014767,False,,,,True,,4.0,0.0,0.0
19,2IFC,CI,,left,True,0.2916249999543652,False,,,,True,0.025059361681363596,,,
19,WM_probe,CI,,1,True,1.2661326999077573,False,,,,True,,1.0,0.0,0.0
20,2IFC,CI,,right,True,0.35398970008827746,False,,,,True,0.019905358527674843,,,
20,WM_probe,CI,,4,True,1.8356165000004694,False,,,,True,,4.0,0.0,0.0
21,2IFC,CC,,right,True,0.30335309996735305,False,,,,True,0.03971641173621406,,,
21,WM_probe,CC,,2,True,1.3261385000078008,False,,,,True,,2.0,0.0,0.0
22,2IFC,SC,,right,True,0.3450050000101328,False,,,,True,0.025059361681363596,,,
22,WM_probe,SC,,1,True,0.9726232999237254,False,,,,True,,1.0,0.0,0.0
23,2IFC,CC,,left,True,0.21693770005367696,False,,,,True,0.03971641173621406,,,
23,WM_probe,CC,,2,True,1.900308599928394,False,,,,True,,2.0,0.0,0.0
24,2IFC,SC,,right,False,0.3014816000359133,False,,,,False,0.025059361681363596,,,
24,WM_probe,SC,,1,True,2.7401922999415547,False,,,,True,,1.0,0.0,0.0
25,2IFC,CI,,right,True,0.33843729994259775,False,,,,True,0.01581138830084188,,,
25,WM_probe,CI,,3,True,2.454478000057861,False,,,,True,,3.0,0.0,0.0
26,2IFC,SC,,right,False,0.42375069996342063,False,,,,False,0.031547867224009644,,,
26,WM_probe,SC,,4,True,2.3940278000663966,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,right,True,0.3332430999726057,False,,,,True,0.031547867224009644,,,
27,WM_probe,CC,,1,True,1.977134200045839,False,,,,True,,1.0,0.0,0.0
28,2IFC,SC,,left,True,0.27699229994323105,False,,,,True,0.03971641173621406,,,
28,WM_probe,SC,,1,True,1.9771315000252798,False,,,,True,,1.0,0.0,0.0
29,2IFC,CI,,right,False,0.795131399994716,False,,,,False,0.012559432157547883,,,
29,WM_probe,CI,,4,True,2.4698153999634087,False,,,,True,,4.0,0.0,0.0
30,2IFC,CC,,left,False,0.27632250008173287,False,,,,False,0.031547867224009644,,,
30,WM_probe,CC,,3,True,2.3776286999927834,False,,,,True,,3.0,0.0,0.0
31,2IFC,SC,,right,True,0.23064109997358173,False,,,,True,0.03971641173621406,,,
31,WM_probe,SC,,2,True,0.9190079000545666,False,,,,True,,2.0,0.0,0.0
32,2IFC,CI,,right,True,0.31764030002523214,False,,,,True,0.01581138830084188,,,
32,WM_probe,CI,,3,False,2.450788899906911,False,,,,False,,4.0,0.0,0.0
33,2IFC,SC,,left,True,0.28085250000003725,False,,,,True,0.03971641173621406,,,
33,WM_probe,SC,,1,True,2.8730094000929967,False,,,,True,,1.0,0.0,0.0
34,2IFC,SC,,left,False,0.2597891000332311,False,,,,False,0.031547867224009644,,,
34,WM_probe,SC,,3,True,2.098365999991074,False,,,,True,,3.0,0.0,0.0
35,2IFC,CC,,left,True,0.1971559999510646,False,,,,True,0.03971641173621406,,,
35,WM_probe,CC,,3,True,1.1507249000715092,False,,,,True,,3.0,0.0,0.0
36,2IFC,CI,,right,True,0.3063761000521481,False,,,,True,0.01581138830084188,,,
36,WM_probe,CI,,1,True,1.307792600011453,False,,,,True,,1.0,0.0,0.0
37,2IFC,CC,,left,True,0.2589540999615565,False,,,,True,0.03971641173621406,,,
37,WM_probe,CC,,2,True,2.657685099984519,False,,,,True,,2.0,0.0,0.0
38,2IFC,SC,,right,True,0.24819989991374314,False,,,,True,0.03971641173621406,,,
38,WM_probe,SC,,3,True,1.9023207999998704,False,,,,True,,3.0,0.0,0.0
39,2IFC,CC,,left,True,0.2648244999581948,False,,,,True,0.03971641173621406,,,
39,WM_probe,CC,,2,True,2.129909100010991,False,,,,True,,2.0,0.0,0.0
40,2IFC,SC,,left,True,0.32735890010371804,False,,,,True,0.03971641173621406,,,
40,WM_probe,SC,,3,True,1.9568989999825135,False,,,,True,,3.0,0.0,0.0
41,2IFC,CC,,right,True,0.23765639995690435,False,,,,True,0.031547867224009644,,,
41,WM_probe,CC,,4,True,1.6122081000357866,False,,,,True,,4.0,0.0,0.0
42,2IFC,CC,,left,True,0.25835309992544353,False,,,,True,0.031547867224009644,,,
42,WM_probe,CC,,1,True,1.4011861999752,False,,,,True,,1.0,0.0,0.0
43,2IFC,CI,,right,True,0.3356838000472635,False,,,,True,0.01581138830084188,,,
43,WM_probe,CI,,2,True,0.9552490999922156,False,,,,True,,2.0,0.0,0.0
44,2IFC,CI,,right,False,0.48583199991844594,False,,,,False,0.012559432157547883,,,
44,WM_probe,CI,,2,True,1.1303988000145182,False,,,,True,,2.0,0.0,0.0
45,2IFC,CC,,left,False,0.31219889991916716,False,,,,False,0.031547867224009644,,,
45,WM_probe,CC,,2,True,1.905529799987562,False,,,,True,,2.0,0.0,0.0
46,2IFC,CC,,left,True,0.2500977999297902,False,,,,True,0.031547867224009644,,,
46,WM_probe,CC,,4,True,1.8450891999527812,False,,,,True,,4.0,0.0,0.0
47,2IFC,CI,,left,True,0.388676599948667,False,,,,True,0.01581138830084188,,,
47,WM_probe,CI,,2,True,1.1669942999724299,False,,,,True,,2.0,0.0,0.0
48,2IFC,CC,,left,False,0.25902999995741993,False,,,,False,0.031547867224009644,,,
