Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,no_response,False,,True,,,,False,,1.0,0.0,0.0
2,2IFC,CI,,right,True,0.894907100009732,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,1,False,2.8158485000021756,False,,,,False,,4.0,0.0,0.0
3,2IFC,CI,,right,True,0.34472050005570054,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,2,False,2.421197499963455,False,,,,False,,1.0,0.0,0.0
4,2IFC,CI,,left,False,0.6525914000812918,False,,,,False,0.031547867224009644,,,
4,WM_probe,CI,,1,True,1.9912347999634221,False,,,,True,,1.0,0.0,0.0
5,2IFC,CI,,right,False,0.9170720999827608,False,,,,False,0.03971641173621406,,,
5,WM_probe,CI,,1,True,1.471639099996537,False,,,,True,,1.0,0.0,0.0
6,2IFC,CI,,left,False,0.7695247000083327,False,,,,False,0.049999999999999996,,,
6,WM_probe,CI,,3,True,2.9578652000054717,False,,,,True,,3.0,0.0,0.0
7,2IFC,CI,,right,True,0.3795326999388635,False,,,,True,0.06294627058970836,,,
7,WM_probe,CI,,4,True,2.5991439999779686,False,,,,True,,4.0,0.0,0.0
8,2IFC,CC,,right,True,0.39601539995055646,False,,,,True,0.049999999999999996,,,
8,WM_probe,CC,,2,False,2.7999196000164375,False,,,,False,,3.0,0.0,0.0
9,2IFC,SC,,right,True,0.39883110008668154,False,,,,True,0.06294627058970836,,,
9,WM_probe,SC,,1,True,2.4160996000282466,False,,,,True,,1.0,0.0,0.0
10,2IFC,SC,,left,True,0.35027890000492334,False,,,,True,0.049999999999999996,,,
10,WM_probe,SC,,2,True,2.7607077000429854,False,,,,True,,2.0,0.0,0.0
11,2IFC,CC,,no_response,False,,True,right,0.0004059000639244914,False,False,0.03971641173621406,,,
11,WM_probe,CC,,1,True,1.3758506999583915,False,,,,True,,1.0,0.0,0.0
12,2IFC,SC,,right,True,0.30992989998776466,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,3,True,2.378131699981168,False,,,,True,,3.0,0.0,0.0
13,2IFC,CC,,right,True,0.336751899914816,False,,,,True,0.049999999999999996,,,
13,WM_probe,CC,,4,True,1.4592058999696746,False,,,,True,,4.0,0.0,0.0
14,2IFC,CC,,right,True,0.332072600023821,False,,,,True,0.049999999999999996,,,
14,WM_probe,CC,,1,False,2.446731800097041,False,,,,False,,4.0,0.0,0.0
15,2IFC,CI,,left,True,0.5113131999969482,False,,,,True,0.06294627058970836,,,
15,WM_probe,CI,,no_response,False,,True,4,0.0004176999209448695,True,True,,4.0,0.0,0.0
16,2IFC,SC,,right,True,0.3400077000260353,False,,,,True,0.049999999999999996,,,
16,WM_probe,SC,,3,False,2.577098899986595,False,,,,False,,1.0,0.0,0.0
17,2IFC,CI,,right,True,0.2926802000729367,False,,,,True,0.06294627058970836,,,
17,WM_probe,CI,,3,True,2.726513999979943,False,,,,True,,3.0,0.0,0.0
18,2IFC,CI,,left,True,0.38124599994625896,False,,,,True,0.049999999999999996,,,
18,WM_probe,CI,,1,True,2.795484200003557,False,,,,True,,1.0,0.0,0.0
19,2IFC,CC,,left,True,0.3606674999464303,False,,,,True,0.049999999999999996,,,
19,WM_probe,CC,,4,True,2.849025300005451,False,,,,True,,4.0,0.0,0.0
20,2IFC,CC,,right,True,0.6190821999916807,False,,,,True,0.03971641173621406,,,
20,WM_probe,CC,,1,True,2.8297144999960437,False,,,,True,,1.0,0.0,0.0
21,2IFC,SC,,left,True,0.6017416999675333,False,,,,True,0.03971641173621406,,,
21,WM_probe,SC,,2,True,2.9789973000297323,False,,,,True,,2.0,0.0,0.0
22,2IFC,CC,,right,True,0.38797500007785857,False,,,,True,0.03971641173621406,,,
22,WM_probe,CC,,no_response,False,,True,4,0.00027989991940557957,False,False,,2.0,0.0,0.0
23,2IFC,SC,,right,True,0.3678050000453368,False,,,,True,0.03971641173621406,,,
23,WM_probe,SC,,4,True,2.032706999918446,False,,,,True,,4.0,0.0,0.0
24,2IFC,CI,,right,True,0.2499563000164926,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,2,True,2.0344225000590086,False,,,,True,,2.0,0.0,0.0
25,2IFC,SC,,left,True,0.3166392999701202,False,,,,True,0.03971641173621406,,,
25,WM_probe,SC,,4,True,2.0524563000071794,False,,,,True,,4.0,0.0,0.0
26,2IFC,CC,,left,True,0.36230819998309016,False,,,,True,0.03971641173621406,,,
26,WM_probe,CC,,4,True,2.0880250999471173,False,,,,True,,4.0,0.0,0.0
27,2IFC,CI,,left,True,0.3223351000342518,False,,,,True,0.049999999999999996,,,
27,WM_probe,CI,,3,False,2.1327732999343425,False,,,,False,,4.0,0.0,0.0
28,2IFC,CC,,left,True,0.32735669997055084,False,,,,True,0.031547867224009644,,,
28,WM_probe,CC,,1,True,1.572072200011462,False,,,,True,,1.0,0.0,0.0
29,2IFC,CI,,right,True,0.29255690006539226,False,,,,True,0.03971641173621406,,,
29,WM_probe,CI,,2,True,2.7505401000380516,False,,,,True,,2.0,0.0,0.0
30,2IFC,SC,,right,True,0.5883403000188991,False,,,,True,0.031547867224009644,,,
30,WM_probe,SC,,3,True,2.183075699955225,False,,,,True,,3.0,0.0,0.0
31,2IFC,SC,,left,False,0.8473417999921367,False,,,,False,0.031547867224009644,,,
31,WM_probe,SC,,1,True,2.1916570001048967,False,,,,True,,1.0,0.0,0.0
32,2IFC,SC,,right,True,0.34596419997978956,False,,,,True,0.03971641173621406,,,
32,WM_probe,SC,,4,True,2.417715899995528,False,,,,True,,4.0,0.0,0.0
