Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.6138427000259981,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,4,True,1.3885746999876574,False,,,,True,,4.0,0.0,0.0
2,2IFC,CI,,right,True,0.5697222000453621,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,2,True,1.1163497000234202,False,,,,True,,2.0,0.0,0.0
3,2IFC,CI,,left,True,0.28954339993651956,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,1,False,1.6403838000260293,False,,,,False,,2.0,0.0,0.0
4,2IFC,CC,,left,True,0.5450179999461398,False,,,,True,0.049999999999999996,,,
4,WM_probe,CC,,1,True,1.2730176999466494,False,,,,True,,1.0,0.0,0.0
5,2IFC,CC,,right,True,0.4025809000013396,False,,,,True,0.03971641173621406,,,
5,WM_probe,CC,,2,False,1.3732742000138387,False,,,,False,,4.0,0.0,0.0
6,2IFC,SC,,right,False,0.7400577000807971,False,,,,False,0.03971641173621406,,,
6,WM_probe,SC,,1,True,1.2432884000008926,False,,,,True,,1.0,0.0,0.0
7,2IFC,CC,,right,True,0.6723692000377923,False,,,,True,0.031547867224009644,,,
7,WM_probe,CC,,3,True,1.2224619999760762,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,left,True,0.8051829999312758,False,,,,True,0.025059361681363596,,,
8,WM_probe,CC,,1,True,1.6607597999973223,False,,,,True,,1.0,0.0,0.0
9,2IFC,CC,,left,False,0.6893126999493688,False,,,,False,0.019905358527674843,,,
9,WM_probe,CC,,1,True,0.9478541000280529,False,,,,True,,1.0,0.0,0.0
10,2IFC,SC,,right,True,0.5516091999597847,False,,,,True,0.049999999999999996,,,
10,WM_probe,SC,,1,True,1.6034062000690028,False,,,,True,,1.0,0.0,0.0
11,2IFC,CC,,left,False,0.629408200038597,False,,,,False,0.025059361681363596,,,
11,WM_probe,CC,,3,True,1.9499927000142634,False,,,,True,,3.0,0.0,0.0
12,2IFC,CI,,left,True,0.4612104999832809,False,,,,True,0.031547867224009644,,,
12,WM_probe,CI,,1,False,2.321917900000699,False,,,,False,,3.0,0.0,0.0
13,2IFC,CI,,left,True,0.8870974000310525,False,,,,True,0.025059361681363596,,,
13,WM_probe,CI,,2,True,1.3071917000925168,False,,,,True,,2.0,0.0,0.0
14,2IFC,CC,,left,True,0.6074209999060258,False,,,,True,0.031547867224009644,,,
14,WM_probe,CC,,1,True,1.3307375999866053,False,,,,True,,1.0,0.0,0.0
15,2IFC,CI,,right,False,0.7253361000912264,False,,,,False,0.019905358527674843,,,
15,WM_probe,CI,,3,False,1.5066399000352249,False,,,,False,,4.0,0.0,0.0
16,2IFC,SC,,left,True,0.7185100000351667,False,,,,True,0.049999999999999996,,,
16,WM_probe,SC,,4,True,1.906230099964887,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,right,True,0.6066196000901982,False,,,,True,0.025059361681363596,,,
17,WM_probe,CI,,1,False,1.2964988999301568,False,,,,False,,2.0,0.0,0.0
18,2IFC,SC,,right,True,0.5341213999781758,False,,,,True,0.049999999999999996,,,
18,WM_probe,SC,,1,True,2.365565000101924,False,,,,True,,1.0,0.0,0.0
19,2IFC,CI,,left,True,0.6727439000969753,False,,,,True,0.025059361681363596,,,
19,WM_probe,CI,,3,True,1.729372899979353,False,,,,True,,3.0,0.0,0.0
20,2IFC,CC,,left,False,0.6275621999520808,False,,,,False,0.031547867224009644,,,
20,WM_probe,CC,,2,True,1.1548466000240296,False,,,,True,,2.0,0.0,0.0
21,2IFC,CI,,right,True,0.5903220999753103,False,,,,True,0.025059361681363596,,,
21,WM_probe,CI,,3,False,1.2526901999954134,False,,,,False,,4.0,0.0,0.0
22,2IFC,CC,,left,True,0.5450549999950454,False,,,,True,0.03971641173621406,,,
22,WM_probe,CC,,4,True,2.107124099973589,False,,,,True,,4.0,0.0,0.0
23,2IFC,CI,,left,False,0.6876284000463784,False,,,,False,0.019905358527674843,,,
23,WM_probe,CI,,1,False,1.7390505999792367,False,,,,False,,4.0,0.0,0.0
24,2IFC,SC,,right,True,0.4926558000734076,False,,,,True,0.03971641173621406,,,
24,WM_probe,SC,,3,True,1.3223735000938177,False,,,,True,,3.0,0.0,0.0
