Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,True,0.5898137000622228,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,1,False,2.0763756999513134,False,,,,False,,4.0,0.0,0.0
2,2IFC,SC,,left,True,0.5243054999737069,False,,,,True,0.03971641173621406,,,
2,WM_probe,SC,,3,True,1.907458100002259,False,,,,True,,3.0,0.0,0.0
3,2IFC,SC,,right,True,0.8661274000769481,False,,,,True,0.031547867224009644,,,
3,WM_probe,SC,,2,True,2.384967499994673,False,,,,True,,2.0,0.0,0.0
4,2IFC,CI,,left,True,0.6602819000836462,False,,,,True,0.049999999999999996,,,
4,WM_probe,CI,,3,False,1.6298514000372961,False,,,,False,,4.0,0.0,0.0
5,2IFC,CC,,right,True,0.7219645000295714,False,,,,True,0.049999999999999996,,,
5,WM_probe,CC,,2,True,1.4208932999754325,False,,,,True,,2.0,0.0,0.0
6,2IFC,CC,,left,True,0.5829107000026852,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,1,True,2.2649164999602363,False,,,,True,,1.0,0.0,0.0
7,2IFC,CC,,right,True,0.6644843999529257,False,,,,True,0.031547867224009644,,,
7,WM_probe,CC,,2,True,2.0445248000323772,False,,,,True,,2.0,0.0,0.0
8,2IFC,CI,,left,True,0.6768153000157326,False,,,,True,0.03971641173621406,,,
8,WM_probe,CI,,4,True,2.0077672000043094,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,left,True,0.6300327000208199,False,,,,True,0.031547867224009644,,,
9,WM_probe,CI,,3,True,1.7797039999859408,False,,,,True,,3.0,0.0,0.0
10,2IFC,CI,,right,False,0.5358044999884441,False,,,,False,0.025059361681363596,,,
10,WM_probe,CI,,1,True,1.4358377999160439,False,,,,True,,1.0,0.0,0.0
11,2IFC,CC,,right,False,0.5317144999280572,False,,,,False,0.025059361681363596,,,
11,WM_probe,CC,,3,True,1.6708360000047833,False,,,,True,,3.0,0.0,0.0
12,2IFC,CI,,no_response,False,,True,right,0.00032810005359351635,True,True,0.031547867224009644,,,
12,WM_probe,CI,,2,True,1.6110845999792218,False,,,,True,,2.0,0.0,0.0
13,2IFC,SC,,left,True,0.7031794999493286,False,,,,True,0.025059361681363596,,,
13,WM_probe,SC,,4,True,1.9500492999795824,False,,,,True,,4.0,0.0,0.0
14,2IFC,CI,,right,False,0.7764379000291228,False,,,,False,0.03971641173621406,,,
14,WM_probe,CI,,4,False,2.0654806999955326,False,,,,False,,1.0,0.0,0.0
15,2IFC,CI,,right,False,0.4947762000374496,False,,,,False,0.049999999999999996,,,
15,WM_probe,CI,,3,True,1.2808254000265151,False,,,,True,,3.0,0.0,0.0
16,2IFC,CC,,left,True,0.5162769999587908,False,,,,True,0.031547867224009644,,,
16,WM_probe,CC,,4,True,1.8189017000840977,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,left,True,0.4608405000763014,False,,,,True,0.06294627058970836,,,
17,WM_probe,CI,,1,False,2.3639085999457166,False,,,,False,,4.0,0.0,0.0
18,2IFC,CC,,right,False,0.7412521000951529,False,,,,False,0.031547867224009644,,,
18,WM_probe,CC,,2,False,2.193696100031957,False,,,,False,,3.0,0.0,0.0
19,2IFC,CC,,right,True,0.5755727000068873,False,,,,True,0.03971641173621406,,,
19,WM_probe,CC,,2,True,1.9045938999624923,False,,,,True,,2.0,0.0,0.0
20,2IFC,SC,,left,True,0.806178699946031,False,,,,True,0.019905358527674843,,,
20,WM_probe,SC,,4,True,1.4329658999340609,False,,,,True,,4.0,0.0,0.0
21,2IFC,CI,,left,True,0.5468958000419661,False,,,,True,0.06294627058970836,,,
21,WM_probe,CI,,3,True,2.03408439992927,False,,,,True,,3.0,0.0,0.0
22,2IFC,CC,,left,False,0.7474016000051051,False,,,,False,0.03971641173621406,,,
22,WM_probe,CC,,3,True,2.316056900075637,False,,,,True,,3.0,0.0,0.0
23,2IFC,CI,,right,True,0.5467067999998108,False,,,,True,0.06294627058970836,,,
23,WM_probe,CI,,2,True,1.310532100033015,False,,,,True,,2.0,0.0,0.0
24,2IFC,CI,,left,True,0.5001894999295473,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,4,True,2.329569400055334,False,,,,True,,4.0,0.0,0.0
25,2IFC,SC,,right,True,0.9488330000312999,False,,,,True,0.01581138830084188,,,
