Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00226,2.0,4.0,1,2IFC,CC,,left,True,0.743543199962005,False,,,,True,0.049999999999999996,,,
,,,1,WM_probe,CC,,3,False,0.8154713998083025,False,,,,False,,2.0,0.0,0.0
00226,2.0,4.0,2,2IFC,SC,,right,True,0.336735500022769,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,4,False,1.387099999934435,False,,,,False,,1.0,1.0,0.0
00226,2.0,4.0,3,2IFC,SC,,right,False,0.8167139000725001,False,,,,False,0.03971641173621406,,,
,,,3,WM_probe,SC,,4,True,1.0734367000404745,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,4,2IFC,CC,,left,False,0.6667001999448985,False,,,,False,0.03971641173621406,,,
,,,4,WM_probe,CC,,2,True,1.3548560000490397,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,5,2IFC,CC,,right,True,0.41083820001222193,False,,,,True,0.049999999999999996,,,
,,,5,WM_probe,CC,,2,True,1.2747879000380635,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,6,2IFC,SC,,right,True,0.4636532000731677,False,,,,True,0.049999999999999996,,,
,,,6,WM_probe,SC,,1,True,1.5765033999923617,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,7,2IFC,CC,,left,True,0.4120755000039935,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CC,,2,False,1.1102903001010418,False,,,,False,,3.0,0.0,0.0
00226,2.0,4.0,8,2IFC,SC,,right,True,0.19664440001361072,False,,,,True,0.049999999999999996,,,
,,,8,WM_probe,SC,,3,False,2.10142569988966,False,,,,False,,4.0,1.0,0.0
00226,2.0,4.0,9,2IFC,CI,,right,True,0.45099540008232,False,,,,True,0.049999999999999996,,,
,,,9,WM_probe,CI,,4,True,1.7565915999002755,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,10,2IFC,CI,,left,True,0.5564543001819402,False,,,,True,0.03971641173621406,,,
,,,10,WM_probe,CI,,2,True,0.9955907999537885,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,11,2IFC,SC,,right,True,0.8099324000068009,False,,,,True,0.049999999999999996,,,
,,,11,WM_probe,SC,,no_response,False,,True,3,0.00037729996256530285,True,True,,3.0,0.0,0.0
00226,2.0,4.0,12,2IFC,CI,,left,True,0.6919545999262482,False,,,,True,0.031547867224009644,,,
,,,12,WM_probe,CI,,3,False,1.2675224000122398,False,,,,False,,4.0,0.0,0.0
00226,2.0,4.0,13,2IFC,CC,,right,True,0.3561555000487715,False,,,,True,0.049999999999999996,,,
,,,13,WM_probe,CC,,4,False,1.5359487999230623,False,,,,False,,3.0,0.0,0.0
00226,2.0,4.0,14,2IFC,SC,,right,True,0.3369187000207603,False,,,,True,0.03971641173621406,,,
,,,14,WM_probe,SC,,2,True,1.6070999999064952,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,15,2IFC,SC,,right,False,0.44706189981661737,False,,,,False,0.03971641173621406,,,
,,,15,WM_probe,SC,,4,True,1.0152459999080747,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,16,2IFC,CC,,left,True,0.45474519999697804,False,,,,True,0.03971641173621406,,,
,,,16,WM_probe,CC,,1,False,1.6228455000091344,False,,,,False,,3.0,0.0,0.0
00226,2.0,4.0,17,2IFC,CI,,left,True,0.9214230000507087,False,,,,True,0.025059361681363596,,,
,,,17,WM_probe,CI,,3,True,1.4801044999621809,False,,,,True,,3.0,0.0,0.0
00226,2.0,4.0,18,2IFC,CC,,right,False,0.29835149995051324,False,,,,False,0.03971641173621406,,,
,,,18,WM_probe,CC,,2,False,2.1977192000485957,False,,,,False,,1.0,0.0,0.0
00226,2.0,4.0,19,2IFC,SC,,left,True,0.46513149980455637,False,,,,True,0.049999999999999996,,,
,,,19,WM_probe,SC,,1,False,1.5156443000305444,False,,,,False,,3.0,0.0,1.0
00226,2.0,4.0,20,2IFC,SC,,right,False,0.5292415001895279,False,,,,False,0.049999999999999996,,,
,,,20,WM_probe,SC,,2,True,2.006599900079891,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,21,2IFC,CI,,right,False,0.3490726000163704,False,,,,False,0.019905358527674843,,,
,,,21,WM_probe,CI,,4,False,1.864823899930343,False,,,,False,,1.0,0.0,0.0
00226,2.0,4.0,22,2IFC,SC,,left,True,0.31877959985286,False,,,,True,0.06294627058970836,,,
,,,22,WM_probe,SC,,4,True,1.8757969001308084,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,23,2IFC,SC,,left,True,0.27497779997065663,False,,,,True,0.06294627058970836,,,
,,,23,WM_probe,SC,,1,True,1.9654016999993473,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,24,2IFC,CC,,right,True,0.3505549000110477,False,,,,True,0.049999999999999996,,,
,,,24,WM_probe,CC,,3,True,1.523059800034389,False,,,,True,,3.0,0.0,0.0
00226,2.0,4.0,25,2IFC,SC,,right,True,0.39735800004564226,False,,,,True,0.06294627058970836,,,
,,,25,WM_probe,SC,,3,False,1.9089965999592096,False,,,,False,,4.0,0.0,1.0
00226,2.0,4.0,26,2IFC,CC,,right,True,0.2635271998587996,False,,,,True,0.049999999999999996,,,
,,,26,WM_probe,CC,,4,False,2.0781119999010116,False,,,,False,,1.0,0.0,0.0
00226,2.0,4.0,27,2IFC,CI,,right,True,0.3208999999333173,False,,,,True,0.025059361681363596,,,
,,,27,WM_probe,CI,,4,False,1.7179547999985516,False,,,,False,,3.0,0.0,0.0
00226,2.0,4.0,28,2IFC,CC,,right,True,0.7432037000544369,False,,,,True,0.049999999999999996,,,
,,,28,WM_probe,CC,,4,True,1.8658970999531448,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,29,2IFC,CI,,right,True,0.4639542999211699,False,,,,True,0.025059361681363596,,,
,,,29,WM_probe,CI,,2,True,1.3251291001215577,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,30,2IFC,CC,,right,True,0.5864061999600381,False,,,,True,0.03971641173621406,,,
,,,30,WM_probe,CC,,1,False,1.598909999942407,False,,,,False,,2.0,0.0,0.0
00226,2.0,4.0,31,2IFC,CC,,left,True,0.719914099900052,False,,,,True,0.03971641173621406,,,
,,,31,WM_probe,CC,,4,False,1.1867544997949153,False,,,,False,,2.0,0.0,0.0
00226,2.0,4.0,32,2IFC,SC,,right,True,0.337275099940598,False,,,,True,0.049999999999999996,,,
,,,32,WM_probe,SC,,1,True,1.6266765999607742,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,33,2IFC,SC,,right,True,0.600139900110662,False,,,,True,0.049999999999999996,,,
,,,33,WM_probe,SC,,1,True,1.5242492000106722,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,34,2IFC,CC,,right,True,0.19525859993882477,False,,,,True,0.03971641173621406,,,
,,,34,WM_probe,CC,,4,True,1.8926685999613255,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,35,2IFC,CI,,right,True,0.673357899999246,False,,,,True,0.025059361681363596,,,
,,,35,WM_probe,CI,,4,True,1.501525199972093,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,36,2IFC,CC,,left,True,0.7654509998392314,False,,,,True,0.031547867224009644,,,
,,,36,WM_probe,CC,,1,True,2.099135600030422,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,37,2IFC,SC,,right,True,0.6902419999241829,False,,,,True,0.049999999999999996,,,
,,,37,WM_probe,SC,,2,True,2.1153577000368387,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,38,2IFC,SC,,right,True,0.3537535001523793,False,,,,True,0.03971641173621406,,,
,,,38,WM_probe,SC,,4,False,1.6358875001315027,False,,,,False,,1.0,1.0,0.0
00226,2.0,4.0,39,2IFC,CC,,right,True,0.626438699895516,False,,,,True,0.031547867224009644,,,
,,,39,WM_probe,CC,,1,False,1.853037100052461,False,,,,False,,4.0,0.0,0.0
00226,2.0,4.0,40,2IFC,SC,,right,True,0.2792664999142289,False,,,,True,0.03971641173621406,,,
,,,40,WM_probe,SC,,4,False,1.684364799875766,False,,,,False,,3.0,1.0,0.0
00226,2.0,4.0,41,2IFC,SC,,right,True,0.5040234997868538,False,,,,True,0.03971641173621406,,,
,,,41,WM_probe,SC,,4,True,1.667624399997294,False,,,,True,,4.0,0.0,0.0
00226,2.0,4.0,42,2IFC,CI,,right,False,0.7468699000310153,False,,,,False,0.019905358527674843,,,
,,,42,WM_probe,CI,,2,True,1.3379452000372112,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,43,2IFC,CI,,right,True,0.5900914000812918,False,,,,True,0.025059361681363596,,,
,,,43,WM_probe,CI,,4,False,1.5201771999709308,False,,,,False,,1.0,0.0,0.0
00226,2.0,4.0,44,2IFC,CC,,right,False,0.413812099955976,False,,,,False,0.031547867224009644,,,
,,,44,WM_probe,CC,,2,True,1.7713838000781834,False,,,,True,,2.0,0.0,0.0
00226,2.0,4.0,45,2IFC,SC,,right,True,0.6515481001697481,False,,,,True,0.031547867224009644,,,
,,,45,WM_probe,SC,,1,True,1.8629627998452634,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,46,2IFC,CI,,right,False,0.27514819987118244,False,,,,False,0.025059361681363596,,,
,,,46,WM_probe,CI,,1,False,1.774144300026819,False,,,,False,,4.0,0.0,0.0
00226,2.0,4.0,47,2IFC,CI,,right,True,0.3492417000234127,False,,,,True,0.031547867224009644,,,
,,,47,WM_probe,CI,,2,False,2.3110038000158966,False,,,,False,,4.0,0.0,0.0
00226,2.0,4.0,48,2IFC,CC,,right,False,0.4886663998477161,False,,,,False,0.03971641173621406,,,
,,,48,WM_probe,CC,,2,False,1.5636662000324577,False,,,,False,,4.0,0.0,0.0
00226,2.0,4.0,49,2IFC,CI,,right,False,0.6080108999740332,False,,,,False,0.031547867224009644,,,
,,,49,WM_probe,CI,,1,True,1.3258151998743415,False,,,,True,,1.0,0.0,0.0
00226,2.0,4.0,50,2IFC,SC,,right,False,0.7485823000315577,False,,,,False,0.031547867224009644,,,
,,,50,WM_probe,SC,,4,True,1.7317091000732034,False,,,,True,,4.0,0.0,0.0
