Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,1,True,1.2247898001223803,False,,,,True,,1.0,0.0,0.0
2,2IFC,CC,,no_response,False,,True,left,0.00040980055928230286,False,False,0.049999999999999996,,,
2,WM_probe,CC,,3,False,2.0657219998538494,False,,,,False,,4.0,0.0,0.0
3,2IFC,CC,,no_response,False,,True,left,0.00032709911465644836,True,True,0.06294627058970836,,,
3,WM_probe,CC,,1,True,2.891880800947547,False,,,,True,,1.0,0.0,0.0
4,2IFC,CC,,no_response,False,,True,left,0.00030819885432720184,True,True,0.0792446596230557,,,
4,WM_probe,CC,,2,False,2.9805050995200872,False,,,,False,,4.0,0.0,0.0
5,2IFC,SC,,no_response,False,,True,right,0.00016059912741184235,True,True,0.049999999999999996,,,
5,WM_probe,SC,,4,False,2.5456298999488354,False,,,,False,,2.0,1.0,0.0
6,2IFC,CC,,left,False,0.96893560141325,False,,,,False,0.09976311574844403,,,
6,WM_probe,CC,,4,False,2.574683800339699,False,,,,False,,1.0,0.0,0.0
7,2IFC,SC,,no_response,False,,True,left,0.00032709911465644836,False,False,0.06294627058970836,,,
7,WM_probe,SC,,2,True,2.1003587003797293,False,,,,True,,2.0,0.0,0.0
8,2IFC,CC,,right,True,0.912738099694252,False,,,,True,0.12559432157547906,,,
8,WM_probe,CC,,4,False,2.406065098941326,False,,,,False,,1.0,0.0,0.0
9,2IFC,SC,,left,True,0.8468701001256704,False,,,,True,0.0792446596230557,,,
9,WM_probe,SC,,2,False,2.9372982997447252,False,,,,False,,3.0,0.0,1.0
10,2IFC,CI,,no_response,False,,True,right,0.0003110002726316452,False,False,0.06294627058970836,,,
10,WM_probe,CI,,no_response,False,,True,3,0.00020449981093406677,True,True,,3.0,0.0,0.0
11,2IFC,CC,,left,False,0.8478883001953363,False,,,,False,0.09976311574844403,,,
11,WM_probe,CC,,no_response,False,,True,2,0.0003928001970052719,False,False,,3.0,0.0,0.0
12,2IFC,SC,,left,False,0.9016854986548424,False,,,,False,0.06294627058970836,,,
12,WM_probe,SC,,3,True,2.7686013001948595,False,,,,True,,3.0,0.0,0.0
13,2IFC,SC,,no_response,False,,True,right,0.0003351997584104538,True,True,0.0792446596230557,,,
13,WM_probe,SC,,no_response,False,,True,1,0.40940679982304573,False,False,,3.0,0.0,0.0
14,2IFC,CI,,right,True,0.743885500356555,False,,,,True,0.0792446596230557,,,
14,WM_probe,CI,,2,True,2.2464611995965242,False,,,,True,,2.0,0.0,0.0
15,2IFC,CC,,left,False,0.9576842002570629,False,,,,False,0.12559432157547906,,,
15,WM_probe,CC,,2,False,2.2697327006608248,False,,,,False,,4.0,0.0,0.0
16,2IFC,SC,,no_response,False,,True,right,0.0003124997019767761,False,False,0.09976311574844403,,,
16,WM_probe,SC,,3,True,2.37348029948771,False,,,,True,,3.0,0.0,0.0
17,2IFC,CI,,no_response,False,,True,right,0.0003366004675626755,False,False,0.06294627058970836,,,
17,WM_probe,CI,,1,False,1.6761402990669012,False,,,,False,,3.0,0.0,0.0
18,2IFC,CI,,left,False,0.8598277997225523,False,,,,False,0.0792446596230557,,,
18,WM_probe,CI,,2,True,2.4614836014807224,False,,,,True,,2.0,0.0,0.0
19,2IFC,SC,,left,False,0.8182752002030611,False,,,,False,0.12559432157547906,,,
19,WM_probe,SC,,4,False,2.363537300378084,False,,,,False,,2.0,1.0,0.0
20,2IFC,CC,,no_response,False,,True,left,0.0004143994301557541,True,True,0.15811388300841903,,,
20,WM_probe,CC,,no_response,False,,True,3,0.00020890124142169952,False,False,,4.0,0.0,0.0
21,2IFC,CI,,no_response,False,,True,right,0.00044579990208148956,False,False,0.09976311574844403,,,
21,WM_probe,CI,,2,True,1.4053531009703875,False,,,,True,,2.0,0.0,0.0
22,2IFC,SC,,right,True,0.7347917016595602,False,,,,True,0.15811388300841903,,,
22,WM_probe,SC,,2,False,2.6744935996830463,False,,,,False,,1.0,0.0,1.0
23,2IFC,CI,,left,True,0.7610336001962423,False,,,,True,0.12559432157547906,,,
23,WM_probe,CI,,1,False,1.7034013997763395,False,,,,False,,2.0,0.0,0.0
24,2IFC,CI,,left,True,0.7238090001046658,False,,,,True,0.12559432157547906,,,
24,WM_probe,CI,,4,False,2.8193649984896183,False,,,,False,,2.0,0.0,0.0
25,2IFC,CI,,left,False,0.9789855014532804,False,,,,False,0.12559432157547906,,,
25,WM_probe,CI,,2,True,2.278421299532056,False,,,,True,,2.0,0.0,0.0
26,2IFC,CI,,left,True,0.6193040013313293,False,,,,True,0.15811388300841903,,,
26,WM_probe,CI,,1,True,1.9835358001291752,False,,,,True,,1.0,0.0,0.0
27,2IFC,CC,,left,True,0.5351992007344961,False,,,,True,0.19905358527674868,,,
27,WM_probe,CC,,2,False,2.8164360001683235,False,,,,False,,1.0,0.0,0.0
28,2IFC,SC,,left,True,0.45636510103940964,False,,,,True,0.15811388300841903,,,
28,WM_probe,SC,,2,True,2.2238138001412153,False,,,,True,,2.0,0.0,0.0
29,2IFC,SC,,left,True,0.4563825000077486,False,,,,True,0.15811388300841903,,,
29,WM_probe,SC,,no_response,False,,True,3,0.000385800376534462,False,False,,1.0,0.0,0.0
30,2IFC,CC,,left,True,0.4104727990925312,False,,,,True,0.19905358527674868,,,
30,WM_probe,CC,,1,False,2.4689918998628855,False,,,,False,,2.0,0.0,0.0
31,2IFC,CC,,right,True,0.7147070001810789,False,,,,True,0.19905358527674868,,,
31,WM_probe,CC,,3,True,2.10253999941051,False,,,,True,,3.0,0.0,0.0
32,2IFC,SC,,right,True,0.47478980012238026,False,,,,True,0.12559432157547906,,,
32,WM_probe,SC,,1,True,1.1998367998749018,False,,,,True,,1.0,0.0,0.0
33,2IFC,CI,,left,True,0.6064288001507521,False,,,,True,0.15811388300841903,,,
33,WM_probe,CI,,4,True,2.1094557996839285,False,,,,True,,4.0,0.0,0.0
34,2IFC,SC,,left,True,0.4983832985162735,False,,,,True,0.12559432157547906,,,
34,WM_probe,SC,,1,True,1.3072560001164675,False,,,,True,,1.0,0.0,0.0
35,2IFC,CI,,right,True,0.6107445992529392,False,,,,True,0.15811388300841903,,,
35,WM_probe,CI,,1,False,1.6721145994961262,False,,,,False,,2.0,0.0,0.0
36,2IFC,CI,,right,True,0.4791148994117975,False,,,,True,0.12559432157547906,,,
36,WM_probe,CI,,4,True,2.6377164013683796,False,,,,True,,4.0,0.0,0.0
37,2IFC,CC,,right,True,0.44510550051927567,False,,,,True,0.15811388300841903,,,
37,WM_probe,CC,,1,True,1.866338100284338,False,,,,True,,1.0,0.0,0.0
38,2IFC,CI,,left,True,0.6155795995146036,False,,,,True,0.12559432157547906,,,
38,WM_probe,CI,,2,True,2.124177798628807,False,,,,True,,2.0,0.0,0.0
39,2IFC,CI,,no_response,False,,True,left,0.042712099850177765,False,False,0.12559432157547906,,,
39,WM_probe,CI,,3,True,2.3850688003003597,False,,,,True,,3.0,0.0,0.0
40,2IFC,CI,,no_response,False,,True,left,0.0004475004971027374,False,False,0.15811388300841903,,,
40,WM_probe,CI,,3,False,1.3567011002451181,False,,,,False,,4.0,0.0,0.0
41,2IFC,CI,,right,True,0.49301889911293983,False,,,,True,0.19905358527674868,,,
41,WM_probe,CI,,3,True,1.343861099332571,False,,,,True,,3.0,0.0,0.0
42,2IFC,CC,,left,True,0.49865000136196613,False,,,,True,0.15811388300841903,,,
42,WM_probe,CC,,2,True,2.14448899962008,False,,,,True,,2.0,0.0,0.0
43,2IFC,SC,,left,True,0.4959653988480568,False,,,,True,0.12559432157547906,,,
43,WM_probe,SC,,1,False,2.838241199031472,False,,,,False,,4.0,1.0,0.0
44,2IFC,CI,,right,True,0.4991838000714779,False,,,,True,0.19905358527674868,,,
44,WM_probe,CI,,2,True,2.1590732000768185,False,,,,True,,2.0,0.0,0.0
45,2IFC,CC,,right,True,0.4871720001101494,False,,,,True,0.15811388300841903,,,
45,WM_probe,CC,,2,True,2.21944659948349,False,,,,True,,2.0,0.0,0.0
46,2IFC,CI,,right,True,0.7411740999668837,False,,,,True,0.19905358527674868,,,
46,WM_probe,CI,,3,True,2.4690243992954493,False,,,,True,,3.0,0.0,0.0
47,2IFC,CI,,left,True,0.5240189004689455,False,,,,True,0.15811388300841903,,,
47,WM_probe,CI,,2,False,2.7567794006317854,False,,,,False,,3.0,0.0,0.0
48,2IFC,CI,,right,True,0.5850332994014025,False,,,,True,0.15811388300841903,,,
48,WM_probe,CI,,2,True,2.511693699285388,False,,,,True,,2.0,0.0,0.0
49,2IFC,SC,,right,True,0.6368835009634495,False,,,,True,0.09976311574844403,,,
49,WM_probe,SC,,2,True,1.5383208990097046,False,,,,True,,2.0,0.0,0.0
50,2IFC,CI,,no_response,False,,True,left,0.00041369907557964325,False,False,0.15811388300841903,,,
50,WM_probe,CI,,2,True,1.4628464002162218,False,,,,True,,2.0,0.0,0.0
51,2IFC,CI,,left,True,0.4656464010477066,False,,,,True,0.19905358527674868,,,
51,WM_probe,CI,,4,True,2.4559236988425255,False,,,,True,,4.0,0.0,0.0
52,2IFC,SC,,no_response,False,,True,left,0.0004442986100912094,True,True,0.09976311574844403,,,
52,WM_probe,SC,,2,True,1.9360123984515667,False,,,,True,,2.0,0.0,0.0
53,2IFC,SC,,left,True,0.47496839985251427,False,,,,True,0.12559432157547906,,,
53,WM_probe,SC,,4,True,1.9456965997815132,False,,,,True,,4.0,0.0,0.0
54,2IFC,CC,,no_response,False,,True,left,0.0003280993551015854,False,False,0.12559432157547906,,,
54,WM_probe,CC,,3,True,2.3370533995330334,False,,,,True,,3.0,0.0,0.0
55,2IFC,SC,,right,True,0.8231079000979662,False,,,,True,0.12559432157547906,,,
55,WM_probe,SC,,2,False,2.1960381008684635,False,,,,False,,1.0,1.0,0.0
56,2IFC,SC,,left,True,0.42439210042357445,False,,,,True,0.12559432157547906,,,
56,WM_probe,SC,,2,True,1.1939735990017653,False,,,,True,,2.0,0.0,0.0
57,2IFC,CI,,right,True,0.5068971998989582,False,,,,True,0.19905358527674868,,,
57,WM_probe,CI,,3,False,2.5960373990237713,False,,,,False,,4.0,0.0,0.0
58,2IFC,SC,,right,True,0.519751900807023,False,,,,True,0.09976311574844403,,,
58,WM_probe,SC,,1,False,2.1354236993938684,False,,,,False,,4.0,1.0,0.0
59,2IFC,SC,,right,True,0.8905416987836361,False,,,,True,0.09976311574844403,,,
59,WM_probe,SC,,3,False,2.316051099449396,False,,,,False,,1.0,1.0,0.0
60,2IFC,SC,,left,True,0.46498480066657066,False,,,,True,0.09976311574844403,,,
60,WM_probe,SC,,4,False,2.47420210018754,False,,,,False,,1.0,1.0,0.0
61,2IFC,CI,,right,True,0.5701150000095367,False,,,,True,0.19905358527674868,,,
61,WM_probe,CI,,1,True,2.9829204007983208,False,,,,True,,1.0,0.0,0.0
62,2IFC,SC,,no_response,False,,True,left,0.0004217997193336487,False,False,0.0792446596230557,,,
62,WM_probe,SC,,3,False,2.4822634011507034,False,,,,False,,4.0,0.0,1.0
63,2IFC,CC,,right,True,0.48461070097982883,False,,,,True,0.15811388300841903,,,
63,WM_probe,CC,,3,True,2.1948418002575636,False,,,,True,,3.0,0.0,0.0
64,2IFC,CI,,right,True,0.44805349968373775,False,,,,True,0.15811388300841903,,,
64,WM_probe,CI,,3,True,1.3922410011291504,False,,,,True,,3.0,0.0,0.0
65,2IFC,SC,,left,True,0.8671602997928858,False,,,,True,0.09976311574844403,,,
65,WM_probe,SC,,1,True,2.558424700051546,False,,,,True,,1.0,0.0,0.0
66,2IFC,CC,,left,True,0.4160456005483866,False,,,,True,0.15811388300841903,,,
