Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.5123632999602705,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,2,True,1.296709300018847,False,,,,True,,2.0,0.0,0.0
2,2IFC,CC,,right,True,0.5580597000662237,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,3,True,1.7938640000065789,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,left,True,0.5675022000214085,False,,,,True,0.03971641173621406,,,
3,WM_probe,CC,,2,True,1.418738599983044,False,,,,True,,2.0,0.0,0.0
4,2IFC,CC,,left,True,0.48859369999263436,False,,,,True,0.031547867224009644,,,
4,WM_probe,CC,,1,True,1.0541938999667764,False,,,,True,,1.0,0.0,0.0
5,2IFC,CI,,left,True,0.5384571999311447,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,1,True,1.6153998000081629,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,right,True,0.5385055999504402,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,3,True,1.125224299961701,False,,,,True,,3.0,0.0,0.0
7,2IFC,CC,,right,True,0.5659982999786735,False,,,,True,0.025059361681363596,,,
7,WM_probe,CC,,3,True,1.0668525999644771,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,left,True,0.6212959000840783,False,,,,True,0.019905358527674843,,,
8,WM_probe,CC,,3,False,1.6357139999745414,False,,,,False,,2.0,0.0,0.0
9,2IFC,CC,,right,True,0.4602983999066055,False,,,,True,0.01581138830084188,,,
9,WM_probe,CC,,3,False,1.4235143000259995,False,,,,False,,2.0,0.0,0.0
10,2IFC,SC,,right,True,0.5943264999659732,False,,,,True,0.03971641173621406,,,
10,WM_probe,SC,,4,True,1.4732408999698237,False,,,,True,,4.0,0.0,0.0
11,2IFC,CI,,right,True,0.6863813999807462,False,,,,True,0.031547867224009644,,,
11,WM_probe,CI,,1,True,0.945052900002338,False,,,,True,,1.0,0.0,0.0
12,2IFC,SC,,left,True,0.5369520999956876,False,,,,True,0.031547867224009644,,,
12,WM_probe,SC,,4,True,1.3498094999231398,False,,,,True,,4.0,0.0,0.0
13,2IFC,SC,,left,True,0.5240388000383973,False,,,,True,0.025059361681363596,,,
13,WM_probe,SC,,4,True,1.812265699962154,False,,,,True,,4.0,0.0,0.0
14,2IFC,SC,,left,True,0.5749139999970794,False,,,,True,0.019905358527674843,,,
14,WM_probe,SC,,3,False,1.8194374999729916,False,,,,False,,4.0,0.0,0.0
15,2IFC,CI,,left,True,0.5567319000838324,False,,,,True,0.025059361681363596,,,
15,WM_probe,CI,,3,True,1.382080900017172,False,,,,True,,3.0,0.0,0.0
16,2IFC,CI,,right,False,0.5670714000007138,False,,,,False,0.019905358527674843,,,
16,WM_probe,CI,,1,True,1.2518724000547081,False,,,,True,,1.0,0.0,0.0
17,2IFC,CC,,right,False,0.7226255000568926,False,,,,False,0.012559432157547883,,,
17,WM_probe,CC,,2,True,0.8798853999469429,False,,,,True,,2.0,0.0,0.0
18,2IFC,SC,,right,True,0.4709180999780074,False,,,,True,0.01581138830084188,,,
18,WM_probe,SC,,3,True,0.9601509000640363,False,,,,True,,3.0,0.0,0.0
19,2IFC,CI,,right,True,0.4947484000585973,False,,,,True,0.025059361681363596,,,
19,WM_probe,CI,,1,True,1.0198949000332505,False,,,,True,,1.0,0.0,0.0
20,2IFC,SC,,left,True,0.6843922999687493,False,,,,True,0.012559432157547883,,,
20,WM_probe,SC,,3,True,0.9373486000113189,False,,,,True,,3.0,0.0,0.0
21,2IFC,CC,,left,True,0.5839328999863937,False,,,,True,0.01581138830084188,,,
21,WM_probe,CC,,4,True,0.9137136000208557,False,,,,True,,4.0,0.0,0.0
22,2IFC,CI,,left,True,0.6060063999611884,False,,,,True,0.025059361681363596,,,
22,WM_probe,CI,,4,True,1.2826302000321448,False,,,,True,,4.0,0.0,0.0
23,2IFC,SC,,right,True,0.49156150000635535,False,,,,True,0.009976311574844382,,,
23,WM_probe,SC,,4,True,0.9450590000487864,False,,,,True,,4.0,0.0,0.0
24,2IFC,CI,,right,False,0.6348205999238417,False,,,,False,0.025059361681363596,,,
24,WM_probe,CI,,3,False,1.34063370001968,False,,,,False,,1.0,0.0,0.0
25,2IFC,CC,,right,False,0.7353026999626309,False,,,,False,0.01581138830084188,,,
25,WM_probe,CC,,4,True,1.1037904999684542,False,,,,True,,4.0,0.0,0.0
26,2IFC,SC,,left,True,0.459197000018321,False,,,,True,0.007924465962305553,,,
26,WM_probe,SC,,3,True,1.4941971999360248,False,,,,True,,3.0,0.0,0.0
27,2IFC,CC,,right,True,0.6418788000009954,False,,,,True,0.019905358527674843,,,
