Participant,Day,SessionBlock,Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
00225,2.0,6.0,1,2IFC,CI,,left,False,0.8245242999400944,False,,,,False,0.049999999999999996,,,
,,,1,WM_probe,CI,,4,True,1.1062970999628305,False,,,,True,,4.0,0.0,0.0
00225,2.0,6.0,2,2IFC,SC,,right,True,0.43758620019070804,False,,,,True,0.049999999999999996,,,
,,,2,WM_probe,SC,,2,False,1.187839699909091,False,,,,False,,3.0,1.0,0.0
00225,2.0,6.0,3,2IFC,SC,,right,True,0.48436579992994666,False,,,,True,0.03971641173621406,,,
,,,3,WM_probe,SC,,1,False,0.8881016001105309,False,,,,False,,2.0,1.0,0.0
00225,2.0,6.0,4,2IFC,SC,,right,True,0.40238480013795197,False,,,,True,0.031547867224009644,,,
,,,4,WM_probe,SC,,3,True,0.898306299932301,False,,,,True,,3.0,0.0,0.0
00225,2.0,6.0,5,2IFC,SC,,right,True,0.41710099996998906,False,,,,True,0.025059361681363596,,,
,,,5,WM_probe,SC,,4,False,1.143865100108087,False,,,,False,,3.0,1.0,0.0
00225,2.0,6.0,6,2IFC,CI,,right,True,0.39095560018904507,False,,,,True,0.06294627058970836,,,
,,,6,WM_probe,CI,,4,False,1.2828921999316663,False,,,,False,,2.0,0.0,0.0
00225,2.0,6.0,7,2IFC,CI,,left,True,0.7109142001718283,False,,,,True,0.049999999999999996,,,
,,,7,WM_probe,CI,,4,True,0.7712618999648839,False,,,,True,,4.0,0.0,0.0
00225,2.0,6.0,8,2IFC,SC,,right,True,0.4437533998861909,False,,,,True,0.019905358527674843,,,
,,,8,WM_probe,SC,,4,False,0.9655307000502944,False,,,,False,,1.0,1.0,0.0
00225,2.0,6.0,9,2IFC,SC,,left,True,0.3550004998687655,False,,,,True,0.01581138830084188,,,
,,,9,WM_probe,SC,,2,False,0.9929654002189636,False,,,,False,,1.0,1.0,0.0
00225,2.0,6.0,10,2IFC,SC,,left,True,0.3813790001440793,False,,,,True,0.012559432157547883,,,
,,,10,WM_probe,SC,,4,False,1.0917430999688804,False,,,,False,,2.0,1.0,0.0
00225,2.0,6.0,11,2IFC,SC,,right,True,0.4531426001340151,False,,,,True,0.009976311574844382,,,
,,,11,WM_probe,SC,,3,False,1.082426100037992,False,,,,False,,1.0,1.0,0.0
00225,2.0,6.0,12,2IFC,CC,,left,True,0.5072196999099106,False,,,,True,0.049999999999999996,,,
,,,12,WM_probe,CC,,4,True,1.0429686999414116,False,,,,True,,4.0,0.0,0.0
00225,2.0,6.0,13,2IFC,CC,,left,True,0.37110290001146495,False,,,,True,0.03971641173621406,,,
,,,13,WM_probe,CC,,2,True,1.5295456999447197,False,,,,True,,2.0,0.0,0.0
00225,2.0,6.0,14,2IFC,CC,,right,True,0.4280739000532776,False,,,,True,0.031547867224009644,,,
,,,14,WM_probe,CC,,4,False,1.110436099814251,False,,,,False,,2.0,0.0,0.0
00225,2.0,6.0,15,2IFC,SC,,left,True,0.6180000999011099,False,,,,True,0.007924465962305553,,,
,,,15,WM_probe,SC,,4,False,1.384176200022921,False,,,,False,,3.0,1.0,0.0
00225,2.0,6.0,16,2IFC,CI,,right,True,0.5107197999022901,False,,,,True,0.049999999999999996,,,
,,,16,WM_probe,CI,,1,False,1.298986200010404,False,,,,False,,4.0,0.0,0.0
00225,2.0,6.0,17,2IFC,CI,,left,True,0.43642679997719824,False,,,,True,0.049999999999999996,,,
,,,17,WM_probe,CI,,4,True,1.0170599999837577,False,,,,True,,4.0,0.0,0.0
00225,2.0,6.0,18,2IFC,CC,,left,True,0.4282702000346035,False,,,,True,0.025059361681363596,,,
,,,18,WM_probe,CC,,2,True,1.2713967999443412,False,,,,True,,2.0,0.0,0.0
00225,2.0,6.0,19,2IFC,CI,,right,True,0.3830993000883609,False,,,,True,0.03971641173621406,,,
,,,19,WM_probe,CI,,4,False,1.093459299998358,False,,,,False,,1.0,0.0,0.0
00225,2.0,6.0,20,2IFC,CI,,right,True,0.370377000188455,False,,,,True,0.03971641173621406,,,
,,,20,WM_probe,CI,,3,True,0.8613928998820484,False,,,,True,,3.0,0.0,0.0
